-0.4718717083,-0.6820453839,-0.8623839069,-1.0407267697,-1.370617482,0.0983161418,0.0675005074,0.1391400818,0.2199147326,0.1427048615,-0.5768431474,-0.8565039204,-0.9779448584,-1.2979325154,-1.4658836222,0.1297503032,0.251967388,0.1354109992,0.112319002,0.0909199057
-0.4718717083,-0.6820453839,-1.0899626797,-1.0407267697,-1.7048198037,-0.0725329461,0.0675005074,0.1391400818,0.2199147326,-0.0134676094,-0.4214202619,-0.8565039204,-0.9779448584,-1.2979325154,-1.8142982159,-0.0245681047,0.251967388,0.1354109992,0.112319002,-0.0820286847
-0.4718717083,-0.6820453839,-0.8623839069,-1.0407267697,-1.7048198037,0.0983161418,0.2165950348,0.3014253223,0.2199147326,0.1427048615,-0.5768431474,-0.8565039204,-0.9779448584,-1.2979325154,-1.8142982159,-0.0245681047,0.251967388,0.1354109992,0.112319002,0.0909199057
-0.4718717083,-0.6820453839,-1.0899626797,-1.3299241163,-1.7048198037,-0.0725329461,0.2165950348,0.1391400818,0.2199147326,-0.0134676094,-0.4214202619,-0.8565039204,-1.2452616079,-1.6102442899,-1.8142982159,-0.0245681047,0.251967388,0.1354109992,0.112319002,-0.0820286847
-0.4718717083,-0.6820453839,-0.8623839069,-1.3299241163,-1.7048198037,0.0983161418,0.2165950348,0.1391400818,0.2199147326,0.1427048615,-0.5768431474,-0.8565039204,-1.2452616079,-1.6102442899,-1.8142982159,0.1297503032,0.251967388,0.1354109992,0.112319002,-0.0820286847
-0.4718717083,-0.6820453839,-1.0899626797,-1.3299241163,-1.7048198037,-0.0725329461,0.2165950348,0.1391400818,0.2199147326,-0.0134676094,-0.5768431474,-0.8565039204,-1.2452616079,-1.6102442899,-1.8142982159,-0.0245681047,0.251967388,0.1354109992,0.112319002,-0.0820286847
-0.4718717083,-0.6820453839,-1.0899626797,-1.3299241163,-1.7048198037,-0.0725329461,0.0675005074,0.1391400818,0.2199147326,-0.0134676094,-0.5768431474,-1.0608853466,-1.2452616079,-1.6102442899,-1.8142982159,-0.0245681047,0.251967388,0.1354109992,0.112319002,-0.0820286847
-0.3330723717,-0.6820453839,-1.0899626797,-1.3299241163,-2.0390221254,-0.243382034,-0.08159402,-0.0231451587,-0.0863406571,-0.1696400804,-0.5768431474,-0.8565039204,-1.2452616079,-1.6102442899,-2.1627128096,-0.1788865127,-0.0534322803,-0.1892523507,-0.0381884607,-0.254977275
-0.4718717083,-1.041236097,-1.5451202253,-1.3299241163,-1.7048198037,-0.243382034,-0.528877602,-0.834571361,-0.6988514366,-0.4819850224,-0.732266033,-1.2652667728,-1.2452616079,-1.6102442899,-2.1627128096,-0.3332049207,-0.6642316169,-0.8385790506,-0.4897108487,-0.254977275
-0.4718717083,-1.041236097,-1.5451202253,-0.7515294231,-1.7048198037,-0.4142311219,-0.6779721294,-1.1591418419,-0.8519791314,-0.6381574934,-0.732266033,-1.2652667728,-0.7106281088,-1.2979325154,-2.1627128096,-0.4875233286,-0.9696312853,-1.0009107255,-0.7907257741,-0.6008744558
-0.194273035,-0.6820453839,-1.5451202253,-1.3299241163,-2.3732244471,-0.4142311219,-0.2306885473,-0.1854303991,-0.239468352,-0.1696400804,-0.4214202619,-1.0608853466,-0.7106281088,-1.9225560643,-2.5111274033,-0.3332049207,-0.3588319486,-0.1892523507,-0.1886959234,-0.4279258654
-0.0554736984,-0.6820453839,-1.5451202253,-1.6191214629,-2.3732244471,-0.0725329461,-0.08159402,-0.1854303991,-0.0863406571,-0.0134676094,-0.2659973763,-1.0608853466,-0.9779448584,-1.9225560643,-2.859541997,-0.0245681047,-0.2061321144,-0.1892523507,-0.0381884607,-0.0820286847
-0.0554736984,-0.5024500274,-1.3175414525,-1.9083188095,-2.7074267689,0.0983161418,0.0675005074,-0.0231451587,0.0667870377,0.4550498035,-0.2659973763,-0.8565039204,-1.5125783575,-2.2348678388,-3.2079565907,0.1297503032,-0.2061321144,-0.0269206758,0.112319002,0.4368170865
-0.0554736984,-0.3228546708,-1.3175414525,-1.6191214629,-2.3732244471,-0.0725329461,-0.08159402,-0.0231451587,-0.0863406571,0.2988773325,-0.1105744907,-0.6521224942,-1.2452616079,-1.9225560643,-2.859541997,-0.0245681047,-0.2061321144,-0.0269206758,0.112319002,0.2638684961
