-0.2013633876,-0.1919787189,-0.2975431521,-0.2777783443,-0.3564087743,-0.5666950323,-0.6623178634,-0.9855295221,-1.3316890176,-1.5873896191,-1.8285137002,-2.020864335,-2.0681329395,-2.0276315933,-2.0362222222,-2.281953417,-2.0166682563,-0.4718717083,-0.5768431474,-0.6820453839,-0.8565039204,-0.8623839069,-0.9779448584,-1.0407267697,-1.2979325154,-1.370617482,-1.4658836222,-1.0043164003,-1.1374090795,-1.2845293983,-1.1836994024,-1.1096152625,-1.1592083364,-1.2949019469,-1.3536553276,-1.4750790547,-0.4489944308,-0.5065818668,-0.5409568795,-0.760371465,-0.6906025978,-0.6162966263,-1.1515787123,-1.3469052966,-1.4007582046,-1.6930354089,-1.5410011138,-1.4874462403,-0.8810263332,-0.8433751365,-1.1181949842,-1.3672530438,-1.3882829633,-1.5685140687,-1.7025618178,-1.6598448553,-1.5393767481,-1.3273570016,-1.1429211708,-0.9204397911,-0.831228886,-1.0601779384,-1.3368888889,-1.4028820299,-1.5930835595,-1.4129254226,-1.3269238605,-1.0263692868,-0.4481507113,-0.5773543229,-0.8978387224,-0.9683969594,-1.1676795019,-1.658319497,-1.661641692,-1.9035131364,-2.1096813445,-2.1825368734,-1.9586244785,-1.3462941896,-0.9638230957,-0.7883719215,-0.6577991139,-0.4030253707,-0.1834096736,0.0983161418,0.1297503032,0.0675005074,0.251967388,0.1391400818,0.1354109992,0.2199147326,0.112319002,0.1427048615,0.0909199057,0.0070023129,0.123281811,0.0090750339,-0.2283211692,-0.5260139325,-0.599129103,-0.632577857,-0.36858454,-0.4134105591,-0.2,-0.12272375,-0.1560221667,-0.1581128575,-0.1434027596,-0.2305186065,-0.1053912747,-0.111149944,-0.1708396382,-0.0915246872,-0.0640025137,-0.1583114829,-1.0938320834,-0.6819325154,-0.6330216799,-0.7585942812,-0.7903424393,-0.9556119898,-1.045369295,-1.0346538012,-1.1973255667,-0.9252344139,-1.0956268959,-0.7626187471,-1.1442100443,-0.9917679485,-0.9635133344,-1.1580737826,-1.0229181456,-0.8002876716,-0.7308484333,-0.7086123171
-0.2013633876,-0.1919787189,-0.2975431521,-0.409980666,-0.5013275139,-0.7296502562,-0.8474720923,-1.2006903845,-1.5823158833,-1.8725239474,-2.1402450434,-2.351103141,-2.4121561568,-2.3811042301,-2.3955555556,-2.281953417,-2.0166682563,-0.4718717083,-0.4214202619,-0.6820453839,-0.8565039204,-1.0899626797,-0.9779448584,-1.0407267697,-1.2979325154,-1.7048198037,-1.8142982159,-1.0043164003,-1.1374090795,-1.2845293983,-1.4351156545,-0.8876185793,-1.1592083364,-1.2949019469,-1.617900767,-1.7517424046,-0.4489944308,-0.5065818668,-0.5409568795,-0.760371465,-0.6906025978,-0.6162966263,-1.1515787123,-1.3469052966,-1.4007582046,-1.6930354089,-1.2271802183,-1.4874462403,-0.8810263332,-1.0630534118,-1.1181949842,-1.3672530438,-1.3882829633,-1.5685140687,-1.7025618178,-1.6598448553,-1.5393767481,-1.3273570016,-1.1429211708,-1.1388676518,-1.0430763155,-1.2971265288,-1.3368888889,-1.4028820299,-1.5930835595,-1.4129254226,-1.3269238605,-1.263042587,-0.4481507113,-0.5773543229,-0.8978387224,-1.2708016028,-1.5026513095,-1.658319497,-2.0541093537,-2.3147701845,-2.1096813445,-2.1825368734,-1.5685813607,-1.3462941896,-0.9638230957,-0.4910684389,-0.3928339398,-0.1695726343,0.0184079052,-0.0725329461,-0.0245681047,0.0675005074,0.251967388,0.1391400818,0.1354109992,0.2199147326,0.112319002,-0.0134676094,-0.0820286847,0.1989293444,0.123281811,-0.2288486809,-0.2283211692,-0.5260139325,-0.599129103,-0.632577857,-0.6492114057,-0.4134105591,-0.2,-0.3179807981,-0.1560221667,0.0434559651,0.061993592,-0.0242831173,-0.1053912747,-0.3082776389,-0.3685676647,-0.0915246872,-0.0640025137,0.0492142219,-1.0938320834,-0.9982442899,-0.6330216799,-0.7585942812,-0.7903424393,-0.9556119898,-1.045369295,-1.0346538012,-1.1973255667,-1.2824151767,-1.0956268959,-1.1109968565,-1.1442100443,-0.9917679485,-0.9635133344,-1.1580737826,-1.0229181456,-0.8002876716,-0.7308484333,-0.7086123171
-0.2013633876,-0.1919787189,-0.2975431521,-0.2777783443,-0.3564087743,-0.5666950323,-0.6623178634,-0.9855295221,-1.3316890176,-1.8725239474,-2.1402450434,-2.351103141,-2.4121561568,-2.3811042301,-2.0362222222,-2.281953417,-2.0166682563,-0.4718717083,-0.5768431474,-0.6820453839,-0.8565039204,-0.8623839069,-0.9779448584,-1.0407267697,-1.2979325154,-1.7048198037,-1.8142982159,-1.0043164003,-1.1374090795,-1.2845293983,-1.1836994024,-1.1096152625,-1.1592083364,-1.2949019469,-1.617900767,-1.7517424046,-0.4489944308,-0.5065818668,-0.5409568795,-0.760371465,-0.6906025978,-0.6162966263,-1.1515787123,-1.3469052966,-1.7137101117,-1.6930354089,-1.5410011138,-1.4874462403,-0.8810263332,-1.0630534118,-1.1181949842,-1.3672530438,-1.3882829633,-1.5685140687,-1.7025618178,-1.6598448553,-1.5393767481,-1.3273570016,-1.1429211708,-1.1388676518,-1.0430763155,-1.0601779384,-1.3368888889,-1.4028820299,-1.5930835595,-1.4129254226,-1.3269238605,-1.263042587,-0.4481507113,-0.5773543229,-0.6291554719,-0.9683969594,-1.1676795019,-1.2932349199,-1.661641692,-1.9035131364,-2.1096813445,-1.771906691,-1.5685813607,-1.3462941896,-0.9638230957,-0.4910684389,-0.3928339398,-0.1695726343,-0.1834096736,0.0983161418,-0.0245681047,0.2165950348,0.251967388,0.3014253223,0.1354109992,0.2199147326,0.112319002,0.1427048615,0.0909199057,0.0070023129,-0.0915705937,-0.2288486809,-0.2283211692,-0.5260139325,-0.599129103,-0.632577857,-0.36858454,-0.4134105591,-0.2,-0.3179807981,-0.1560221667,0.0434559651,-0.1434027596,-0.0242831173,0.0976468679,-0.111149944,-0.1708396382,-0.0915246872,-0.0640025137,0.0492142219,-1.0938320834,-0.9982442899,-0.9431045986,-0.7585942812,-0.7903424393,-0.9556119898,-1.045369295,-1.0346538012,-1.1973255667,-1.2824151767,-1.0956268959,-1.1109968565,-1.1442100443,-1.3178508673,-1.2913906146,-1.1580737826,-1.0229181456,-0.8002876716,-0.7308484333,-0.7086123171
-0.2013633876,-0.1919787189,-0.2975431521,-0.409980666,-0.5013275139,-0.5666950323,-0.8474720923,-1.2006903845,-1.5823158833,-1.8725239474,-2.1402450434,-2.351103141,-2.4121561568,-2.3811042301,-2.3955555556,-2.281953417,-2.0166682563,-0.4718717083,-0.4214202619,-0.6820453839,-0.8565039204,-1.0899626797,-1.2452616079,-1.3299241163,-1.6102442899,-1.7048198037,-1.8142982159,-1.252412586,-1.1374090795,-1.2845293983,-1.4351156545,-1.1096152625,-1.1592083364,-1.2949019469,-1.617900767,-1.7517424046,-0.4489944308,-0.5065818668,-0.5409568795,-0.760371465,-0.6906025978,-0.6162966263,-1.433741233,-1.64397329,-1.7137101117,-1.6930354089,-1.5410011138,-1.4874462403,-0.8810263332,-1.0630534118,-1.1181949842,-1.3672530438,-1.3882829633,-1.5685140687,-1.7025618178,-1.6598448553,-1.5393767481,-1.5779506998,-1.3786193466,-1.1388676518,-1.0430763155,-1.0601779384,-1.3368888889,-1.4028820299,-1.8801814037,-1.6776020396,-1.3269238605,-1.263042587,-0.4481507113,-0.5773543229,-0.8978387224,-0.9683969594,-1.1676795019,-1.658319497,-1.661641692,-1.9035131364,-2.1096813445,-1.771906691,-1.5685813607,-1.3462941896,-0.9638230957,-0.7883719215,-0.3928339398,-0.1695726343,-0.1834096736,-0.0725329461,-0.0245681047,0.2165950348,0.251967388,0.1391400818,0.1354109992,0.2199147326,0.112319002,-0.0134676094,-0.0820286847,0.0070023129,-0.0915705937,-0.2288486809,-0.2283211692,-0.5260139325,-0.599129103,-0.632577857,-0.6492114057,-0.4134105591,-0.2,-0.3179807981,-0.1560221667,-0.1581128575,-0.1434027596,-0.2305186065,-0.1053912747,-0.111149944,-0.1708396382,-0.0915246872,-0.0640025137,-0.1583114829,-1.0938320834,-0.9982442899,-0.9431045986,-0.7585942812,-0.7903424393,-0.9556119898,-1.045369295,-1.0346538012,-1.1973255667,-1.2824151767,-1.0956268959,-1.1109968565,-1.1442100443,-1.3178508673,-1.2913906146,-1.1580737826,-1.0229181456,-0.8002876716,-1.0652199093,-1.040877657
-0.2013633876,-0.1919787189,-0.2975431521,-0.2777783443,-0.5013275139,-0.5666950323,-0.8474720923,-1.2006903845,-1.5823158833,-1.8725239474,-2.1402450434,-2.351103141,-2.0681329395,-2.3811042301,-2.0362222222,-2.281953417,-2.0166682563,-0.4718717083,-0.5768431474,-0.6820453839,-0.8565039204,-0.8623839069,-1.2452616079,-1.3299241163,-1.6102442899,-1.7048198037,-1.8142982159,-1.252412586,-1.1374090795,-1.2845293983,-1.4351156545,-1.1096152625,-1.1592083364,-1.2949019469,-1.617900767,-1.7517424046,-0.4489944308,-0.5065818668,-0.5409568795,-0.760371465,-0.6906025978,-0.6162966263,-1.433741233,-1.3469052966,-1.4007582046,-1.6930354089,-1.5410011138,-1.4874462403,-0.8810263332,-1.0630534118,-1.1181949842,-1.3672530438,-1.3882829633,-1.5685140687,-1.7025618178,-1.6598448553,-1.5393767481,-1.5779506998,-1.3786193466,-1.1388676518,-1.0430763155,-1.2971265288,-1.3368888889,-1.4028820299,-1.5930835595,-1.4129254226,-1.3269238605,-1.263042587,-0.4481507113,-0.5773543229,-0.8978387224,-1.2708016028,-1.5026513095,-1.658319497,-2.0541093537,-1.9035131364,-2.1096813445,-1.771906691,-1.5685813607,-1.3462941896,-0.9638230957,-0.7883719215,-0.3928339398,-0.1695726343,0.0184079052,0.0983161418,0.1297503032,0.2165950348,0.251967388,0.1391400818,0.1354109992,0.2199147326,0.112319002,0.1427048615,-0.0820286847,0.1989293444,0.123281811,0.0090750339,-0.2283211692,-0.5260139325,-0.599129103,-0.632577857,-0.6492114057,-0.4134105591,-0.2,-0.3179807981,-0.3516175232,0.0434559651,-0.1434027596,-0.0242831173,0.0976468679,-0.111149944,-0.1708396382,-0.0915246872,-0.0640025137,0.0492142219,-1.0938320834,-0.9982442899,-0.9431045986,-1.0734135184,-0.7903424393,-0.9556119898,-0.7130774211,-1.0346538012,-1.1973255667,-1.2824151767,-1.0956268959,-1.1109968565,-1.1442100443,-1.3178508673,-1.2913906146,-1.1580737826,-0.6907589416,-0.8002876716,-0.7308484333,-0.7086123171
-0.2013633876,-0.1919787189,-0.2975431521,-0.2777783443,-0.3564087743,-0.5666950323,-0.6623178634,-0.9855295221,-1.3316890176,-1.5873896191,-1.8285137002,-2.020864335,-2.4121561568,-2.3811042301,-2.3955555556,-2.281953417,-2.3778357521,-0.4718717083,-0.5768431474,-0.6820453839,-0.8565039204,-1.0899626797,-1.2452616079,-1.3299241163,-1.6102442899,-1.7048198037,-1.8142982159,-1.252412586,-1.1374090795,-1.2845293983,-1.4351156545,-1.1096152625,-1.1592083364,-1.2949019469,-1.617900767,-1.7517424046,-0.6124869681,-0.6842833593,-0.5409568795,-0.760371465,-0.6906025978,-0.6162966263,-1.433741233,-1.64397329,-1.7137101117,-1.6930354089,-1.5410011138,-1.4874462403,-1.0837195339,-1.2827316871,-1.355614553,-1.3672530438,-1.3882829633,-1.5685140687,-1.7025618178,-1.6598448553,-1.5393767481,-1.5779506998,-1.3786193466,-1.1388676518,-1.0430763155,-1.2971265288,-1.3368888889,-1.4028820299,-1.5930835595,-1.6776020396,-1.5775142419,-1.263042587,-0.4481507113,-0.5773543229,-0.8978387224,-0.9683969594,-1.1676795019,-1.658319497,-1.661641692,-1.9035131364,-2.1096813445,-2.1825368734,-1.9586244785,-1.3462941896,-1.2936672085,-0.7883719215,-0.6577991139,-0.4030253707,-0.1834096736,-0.0725329461,-0.0245681047,0.2165950348,0.251967388,0.1391400818,0.1354109992,0.2199147326,0.112319002,-0.0134676094,-0.0820286847,0.0070023129,-0.0915705937,-0.2288486809,-0.2283211692,-0.5260139325,-0.599129103,-0.632577857,-0.6492114057,-0.4134105591,-0.2,-0.3179807981,-0.1560221667,0.0434559651,-0.1434027596,-0.2305186065,-0.1053912747,-0.111149944,-0.1708396382,-0.0915246872,-0.0640025137,0.0492142219,-1.0938320834,-0.9982442899,-0.9431045986,-1.0734135184,-0.7903424393,-0.9556119898,-0.7130774211,-1.0346538012,-1.1973255667,-1.2824151767,-1.0956268959,-1.1109968565,-1.1442100443,-1.3178508673,-1.2913906146,-1.1580737826,-0.6907589416,-0.8002876716,-0.7308484333,-0.7086123171
-0.2013633876,-0.1919787189,-0.2975431521,-0.2777783443,-0.5013275139,-0.5666950323,-0.8474720923,-1.2006903845,-1.3316890176,-1.5873896191,-1.8285137002,-2.020864335,-2.4121561568,-2.3811042301,-2.3955555556,-2.281953417,-2.3778357521,-0.4718717083,-0.5768431474,-0.6820453839,-1.0608853466,-1.0899626797,-1.2452616079,-1.3299241163,-1.6102442899,-1.7048198037,-1.8142982159,-1.252412586,-1.3865400911,-1.5347947383,-1.4351156545,-1.1096152625,-1.3950391822,-1.5452468888,-1.617900767,-1.7517424046,-0.6124869681,-0.6842833593,-0.7345456026,-0.9696384633,-0.6906025978,-0.6162966263,-1.433741233,-1.64397329,-1.7137101117,-2.0194102016,-1.5410011138,-1.4874462403,-1.0837195339,-1.2827316871,-1.355614553,-1.3672530438,-1.3882829633,-1.5685140687,-1.9980842058,-1.6598448553,-1.5393767481,-1.5779506998,-1.3786193466,-1.1388676518,-1.0430763155,-1.2971265288,-1.3368888889,-1.4028820299,-1.8801814037,-1.4129254226,-1.5775142419,-1.263042587,-0.2476797329,-0.5773543229,-0.8978387224,-1.2708016028,-1.1676795019,-1.658319497,-1.661641692,-1.9035131364,-2.1096813445,-2.1825368734,-1.5685813607,-1.3462941896,-0.9638230957,-0.7883719215,-0.6577991139,-0.1695726343,0.0184079052,-0.0725329461,-0.0245681047,0.0675005074,0.251967388,0.1391400818,0.1354109992,0.2199147326,0.112319002,-0.0134676094,-0.0820286847,0.0070023129,-0.0915705937,-0.2288486809,-0.4900657794,-0.5260139325,-0.599129103,-0.632577857,-0.6492114057,-0.4134105591,-0.2,-0.3179807981,-0.1560221667,0.0434559651,-0.1434027596,-0.0242831173,0.0976468679,-0.111149944,-0.1708396382,-0.0915246872,-0.0640025137,0.0492142219,-1.0938320834,-0.9982442899,-0.9431045986,-0.7585942812,-0.7903424393,-0.9556119898,-1.045369295,-1.0346538012,-1.1973255667,-0.9252344139,-1.0956268959,-1.1109968565,-1.1442100443,-1.3178508673,-1.2913906146,-1.1580737826,-1.0229181456,-0.8002876716,-0.7308484333,-0.7086123171
-0.2013633876,-0.3111992827,-0.2975431521,-0.409980666,-0.5013275139,-0.7296502562,-1.0326263211,-1.2006903845,-1.5823158833,-1.8725239474,-1.8285137002,-2.020864335,-2.0681329395,-2.0276315933,-2.0362222222,-2.281953417,-2.3778357521,-0.3330723717,-0.5768431474,-0.6820453839,-0.8565039204,-1.0899626797,-1.2452616079,-1.3299241163,-1.6102442899,-2.0390221254,-2.1627128096,-1.252412586,-1.3865400911,-1.5347947383,-1.6865319065,-1.1096152625,-1.3950391822,-1.5452468888,-1.617900767,-1.7517424046,-0.4489944308,-0.6842833593,-0.7345456026,-0.760371465,-0.6906025978,-0.6162966263,-1.433741233,-1.64397329,-1.7137101117,-2.0194102016,-1.8548220094,-1.7854296566,-1.0837195339,-1.2827316871,-1.355614553,-1.6181518829,-1.6527804757,-1.5685140687,-1.7025618178,-1.6598448553,-1.5393767481,-1.5779506998,-1.3786193466,-1.3572955125,-1.254923745,-1.2971265288,-1.5875555556,-1.6674856783,-1.5930835595,-1.6776020396,-1.5775142419,-1.4997158871,-0.4481507113,-0.5773543229,-0.8978387224,-1.5732062463,-1.8376231171,-2.0234040742,-2.0541093537,-1.9035131364,-2.1096813445,-2.1825368734,-1.9586244785,-1.3462941896,-1.2936672085,-0.7883719215,-0.6577991139,-0.4030253707,-0.1834096736,-0.243382034,-0.1788865127,-0.08159402,-0.0534322803,-0.0231451587,-0.1892523507,-0.0863406571,-0.0381884607,-0.1696400804,-0.254977275,0.0070023129,-0.0915705937,-0.2288486809,-0.2283211692,-0.5260139325,-0.599129103,-0.632577857,-0.6492114057,-0.4134105591,-0.2,-0.3179807981,-0.1560221667,0.0434559651,-0.1434027596,-0.0242831173,-0.1053912747,-0.111149944,-0.1708396382,-0.0915246872,-0.0640025137,0.0492142219,-1.0938320834,-0.9982442899,-0.9431045986,-0.7585942812,-0.7903424393,-0.9556119898,-1.045369295,-1.0346538012,-1.1973255667,-0.9252344139,-1.0956268959,-1.1109968565,-1.1442100443,-0.9917679485,-0.9635133344,-1.1580737826,-1.0229181456,-0.8002876716,-0.7308484333,-1.040877657
-0.2013633876,-0.1919787189,-0.1727736662,-0.2777783443,-0.2114900346,-0.4037398084,-0.6623178634,-0.9855295221,-1.5823158833,-1.8725239474,-2.4519763867,-2.351103141,-2.4121561568,-2.3811042301,-2.3955555556,-2.6445404817,-2.739003248,-0.4718717083,-0.732266033,-1.041236097,-1.2652667728,-1.5451202253,-1.2452616079,-1.3299241163,-1.6102442899,-1.7048198037,-2.1627128096,-1.252412586,-1.3865400911,-1.5347947383,-1.4351156545,-1.1096152625,-1.3950391822,-1.5452468888,-1.617900767,-1.7517424046,-0.6124869681,-0.6842833593,-0.7345456026,-0.760371465,-0.6906025978,-0.6162966263,-1.433741233,-1.64397329,-1.7137101117,-2.0194102016,-1.8548220094,-1.7854296566,-0.8810263332,-1.0630534118,-1.355614553,-1.6181518829,-1.6527804757,-1.8496716143,-1.9980842058,-1.9416259499,-1.8049687879,-1.5779506998,-1.3786193466,-1.1388676518,-1.0430763155,-1.2971265288,-1.5875555556,-1.6674856783,-1.8801814037,-1.6776020396,-1.5775142419,-1.263042587,0.153262224,-0.1075234771,-0.0917889711,-0.6659923159,-0.8327076943,-1.2932349199,-1.661641692,-2.3147701845,-2.525820648,-2.1825368734,-1.5685813607,-0.9848447701,-0.6339789829,-0.1937649563,-0.1278687656,0.063880102,0.0184079052,-0.243382034,-0.3332049207,-0.528877602,-0.6642316169,-0.834571361,-0.8385790506,-0.6988514366,-0.4897108487,-0.4819850224,-0.254977275,-0.1849247186,-0.0915705937,-0.2288486809,-0.4900657794,-0.5260139325,-0.599129103,-0.632577857,-0.6492114057,-0.4134105591,-0.2,-0.3179807981,-0.3516175232,-0.1581128575,-0.1434027596,-0.2305186065,-0.1053912747,-0.111149944,-0.1708396382,-0.0915246872,-0.0640025137,0.0492142219,-1.0938320834,-0.9982442899,-0.9431045986,-1.0734135184,-0.7903424393,-0.9556119898,-0.7130774211,-1.0346538012,-1.1973255667,-0.9252344139,-1.0956268959,-1.1109968565,-1.1442100443,-1.3178508673,-1.2913906146,-1.1580737826,-0.6907589416,-0.8002876716,-0.7308484333,-0.7086123171
-0.2013633876,-0.3111992827,-0.2975431521,-0.2777783443,-0.3564087743,-0.5666950323,-0.8474720923,-1.2006903845,-1.5823158833,-1.8725239474,-2.4519763867,-2.351103141,-2.4121561568,-2.7345768669,-2.3955555556,-2.281953417,-2.3778357521,-0.4718717083,-0.732266033,-1.041236097,-1.2652667728,-1.5451202253,-0.7106281088,-0.7515294231,-1.2979325154,-1.7048198037,-2.1627128096,-1.252412586,-1.3865400911,-1.5347947383,-1.4351156545,-1.1096152625,-1.3950391822,-1.5452468888,-1.617900767,-1.7517424046,-0.6124869681,-0.6842833593,-0.7345456026,-0.760371465,-0.6906025978,-0.7932618005,-1.7159037538,-1.64397329,-1.7137101117,-2.0194102016,-1.5410011138,-1.7854296566,-0.8810263332,-1.0630534118,-1.355614553,-1.6181518829,-1.6527804757,-1.8496716143,-1.7025618178,-1.9416259499,-1.8049687879,-1.5779506998,-1.3786193466,-1.1388676518,-0.831228886,-1.2971265288,-1.5875555556,-1.6674856783,-1.8801814037,-1.6776020396,-1.5775142419,-1.263042587,-0.2476797329,-0.3424389,-0.6291554719,-0.9683969594,-1.1676795019,-1.658319497,-2.0541093537,-2.3147701845,-2.1096813445,-2.1825368734,-1.9586244785,-1.3462941896,-0.9638230957,-0.7883719215,-0.3928339398,-0.1695726343,-0.1834096736,-0.4142311219,-0.4875233286,-0.6779721294,-0.9696312853,-1.1591418419,-1.0009107255,-0.8519791314,-0.7907257741,-0.6381574934,-0.6008744558,-0.3768517501,-0.3064229983,-0.4667723956,-0.4900657794,-0.8018281946,-0.599129103,-0.632577857,-0.6492114057,-0.6903956338,-0.4,-0.5132378461,-0.5472128798,-0.1581128575,-0.1434027596,-0.2305186065,-0.3084294173,-0.5054053338,-0.5662956913,-0.2944268431,-0.2726161124,-0.1583114829,-1.0938320834,-0.9982442899,-0.9431045986,-1.0734135184,-1.1014236996,-0.9556119898,-0.7130774211,-1.0346538012,-0.8406124656,-0.9252344139,-1.0956268959,-1.1109968565,-1.1442100443,-1.3178508673,-1.2913906146,-1.1580737826,-1.0229181456,-0.8002876716,-0.7308484333,-1.040877657
