6.054303870595031389e-01,9.121894858463316380e-01,6.304640862699788517e-01,9.037165414981706002e-01,6.863084922010398436e-01,8.813787791257462478e-01,7.194300019256691936e-01,9.707298286154439904e-01,8.186019641825534876e-01,9.220103986135181895e-01,7.436934334681302161e-01,9.243212016175621493e-01,7.993452724821875632e-01,9.466589639899866127e-01,8.095513190833815154e-01,8.848449836318121875e-01,8.632774889274023034e-01,8.767571731176583283e-01,9.000577700751011267e-01,8.652031580974388625e-01
6.054303870595031389e-01,8.505680724051608577e-01,6.920854997111496321e-01,8.420951280569998199e-01,6.863084922010398436e-01,8.813787791257462478e-01,7.194300019256691936e-01,9.707298286154439904e-01,7.569805507413825962e-01,9.220103986135181895e-01,7.436934334681302161e-01,9.243212016175621493e-01,7.993452724821875632e-01,9.466589639899866127e-01,8.095513190833815154e-01,8.848449836318121875e-01,8.016560754862315230e-01,8.151357596764876590e-01,8.384363566339303464e-01,8.035817446562681932e-01
6.054303870595031389e-01,9.121894858463316380e-01,6.304640862699788517e-01,8.420951280569998199e-01,6.863084922010398436e-01,9.430001925669170282e-01,7.194300019256691936e-01,9.707298286154439904e-01,8.186019641825534876e-01,9.836318120546889698e-01,7.436934334681302161e-01,9.243212016175621493e-01,7.993452724821875632e-01,9.466589639899866127e-01,8.095513190833815154e-01,8.848449836318121875e-01,8.016560754862315230e-01,8.767571731176583283e-01,8.384363566339303464e-01,8.652031580974388625e-01
6.054303870595031389e-01,8.505680724051608577e-01,6.920854997111496321e-01,8.420951280569998199e-01,6.863084922010398436e-01,9.430001925669170282e-01,7.194300019256691936e-01,9.707298286154439904e-01,7.569805507413825962e-01,9.220103986135181895e-01,6.820720200269594358e-01,9.243212016175621493e-01,7.377238590410167829e-01,9.466589639899866127e-01,7.479299056422107350e-01,8.848449836318121875e-01,8.016560754862315230e-01,8.151357596764876590e-01,8.384363566339303464e-01,8.035817446562681932e-01
6.054303870595031389e-01,9.121894858463316380e-01,6.304640862699788517e-01,9.037165414981706002e-01,6.863084922010398436e-01,9.430001925669170282e-01,7.194300019256691936e-01,9.707298286154439904e-01,8.186019641825534876e-01,9.220103986135181895e-01,6.820720200269594358e-01,9.243212016175621493e-01,7.377238590410167829e-01,9.466589639899866127e-01,7.479299056422107350e-01,8.848449836318121875e-01,8.016560754862315230e-01,8.767571731176583283e-01,8.384363566339303464e-01,8.035817446562681932e-01
6.054303870595031389e-01,8.505680724051608577e-01,6.304640862699788517e-01,8.420951280569998199e-01,6.863084922010398436e-01,9.430001925669170282e-01,7.194300019256691936e-01,9.707298286154439904e-01,7.569805507413825962e-01,9.220103986135181895e-01,6.820720200269594358e-01,9.243212016175621493e-01,7.377238590410167829e-01,9.466589639899866127e-01,7.479299056422107350e-01,8.848449836318121875e-01,8.016560754862315230e-01,8.151357596764876590e-01,8.384363566339303464e-01,8.035817446562681932e-01
6.054303870595031389e-01,8.505680724051608577e-01,6.304640862699788517e-01,8.420951280569998199e-01,6.863084922010398436e-01,8.813787791257462478e-01,6.578085884844983022e-01,9.707298286154439904e-01,7.569805507413825962e-01,9.220103986135181895e-01,6.820720200269594358e-01,9.243212016175621493e-01,7.377238590410167829e-01,9.466589639899866127e-01,7.479299056422107350e-01,8.848449836318121875e-01,8.016560754862315230e-01,8.151357596764876590e-01,8.384363566339303464e-01,8.035817446562681932e-01
6.670518005006740303e-01,7.889466589639900773e-01,6.304640862699788517e-01,7.804737146158290395e-01,6.863084922010398436e-01,8.197573656845754675e-01,7.194300019256691936e-01,8.474870017331023186e-01,7.569805507413825962e-01,8.603889851723474091e-01,6.820720200269594358e-01,8.010783747352205886e-01,7.377238590410167829e-01,8.234161371076449409e-01,7.479299056422107350e-01,8.232235701906412961e-01,7.400346620450607427e-01,7.535143462353168786e-01,7.768149431927594550e-01,7.419603312150973018e-01
6.054303870595031389e-01,7.889466589639900773e-01,5.688426728288080714e-01,7.188523011746582592e-01,5.630656653186982830e-01,6.348931253610630154e-01,5.961871750433275219e-01,6.010013479684189752e-01,6.337377238590410355e-01,5.522819179664932854e-01,6.820720200269594358e-01,5.545927209705373562e-01,7.377238590410167829e-01,5.769304833429618196e-01,7.479299056422107350e-01,6.383593298671288441e-01,8.016560754862315230e-01,6.302715193529752069e-01,7.768149431927594550e-01,7.419603312150973018e-01
6.054303870595031389e-01,7.273252455228191860e-01,5.688426728288080714e-01,6.572308877334874788e-01,5.630656653186982830e-01,5.732717119198922351e-01,5.961871750433275219e-01,4.777585210860774700e-01,6.337377238590410355e-01,4.290390910841517247e-01,8.053148469093009965e-01,4.929713075293665203e-01,8.609666859233584546e-01,5.153090699017909282e-01,8.095513190833815154e-01,5.151165029847872834e-01,8.016560754862315230e-01,5.686501059118043155e-01,7.768149431927594550e-01,6.187175043327557411e-01
