-1.460245728004516863e+01,-1.350674641813881571e+01,-1.911319049391246949e+01,-1.589352467447750428e+01,-1.697068180257708647e+01,-2.134090492764239144e+01,-1.931964746345655826e+01,-2.128840313853647359e+01,-2.120057170080989195e+01,-1.952470686767169994e+01,-1.881643205975292688e+01,-1.853023592154027810e+01,-1.747442707981832655e+01,-1.622846526292083880e+01,-1.576994434137288614e+01,-1.735729967069157098e+01,-1.546027256364104119e+01,-2.449340470273371295e+01,-2.387964148527530028e+01,-2.114574868877886971e+01,-2.050437350903103351e+01,-1.665087808788163670e+01,-1.368554270683405427e+01,-1.244365946807658219e+01,-1.330685414498413444e+01,-1.227149123677579823e+01,-1.207554713604387331e+01,-1.631662678306439673e+01,-1.832572257798248216e+01,-2.050891259691205804e+01,-1.872641882799926094e+01,-2.251538875276402507e+01,-2.084300240496182255e+01,-2.066137601187084627e+01,-1.938621814986817071e+01,-1.927134533771304703e+01,-1.679751688880778104e+01,-1.604233159751388271e+01,-1.443452635907279280e+01,-1.736298221700951672e+01,-1.851120460204345264e+01,-1.967950520101211609e+01,-1.446421854429187803e+01,-1.526248799767771303e+01,-1.430236871389959141e+01,-1.589398589459560185e+01,-1.564729382669078106e+01,-1.675163064045769801e+01,-2.144423353842128321e+01,-1.747618256760226885e+01,-1.983738928780975996e+01,-2.171958861010494246e+01,-1.984425551124820331e+01,-1.984215927992541140e+01,-1.949494949494948060e+01,-2.090469296232208407e+01,-2.182301813277391744e+01,-2.113719988352700341e+01,-2.057329411930257379e+01,-1.929209183673466654e+01,-1.852141783567134681e+01,-1.888297872340427830e+01,-2.127659574468083292e+01,-2.003685226503550254e+01,-1.932763401109060908e+01,-2.016917293233079889e+01,-2.113086177914842523e+01,-1.832336000672673038e+01
-1.460245728004516863e+01,-1.350674641813881571e+01,-1.911319049391246949e+01,-2.345768835143879372e+01,-2.387110063396884030e+01,-2.747755999267261728e+01,-2.472055030094580985e+01,-2.593608854495844795e+01,-2.519056693663647550e+01,-2.303182579564489885e+01,-2.202432251268790964e+01,-2.155834764530417402e+01,-2.038120763957845938e+01,-1.905753856547685743e+01,-1.855287569573281203e+01,-1.735729967069157098e+01,-1.546027256364104119e+01,-2.449340470273371295e+01,-1.744558258642766901e+01,-2.114574868877886971e+01,-2.050437350903103351e+01,-2.104496101435544020e+01,-1.368554270683405427e+01,-1.244365946807658219e+01,-1.330685414498413444e+01,-1.526369067704097660e+01,-1.494569097642008515e+01,-1.631662678306439673e+01,-1.832572257798248216e+01,-2.050891259691205804e+01,-2.270388644099099906e+01,-1.801081694854481796e+01,-2.084300240496182255e+01,-2.066137601187084627e+01,-2.317057863687708164e+01,-2.288584650058738390e+01,-1.679751688880778104e+01,-1.604233159751388271e+01,-1.443452635907279280e+01,-1.736298221700951672e+01,-1.851120460204345264e+01,-1.967950520101211609e+01,-1.446421854429187803e+01,-1.526248799767771303e+01,-1.430236871389959141e+01,-1.589398589459560185e+01,-1.246076286502427344e+01,-1.675163064045769801e+01,-2.144423353842128321e+01,-2.202829405281356756e+01,-1.983738928780975996e+01,-2.171958861010494246e+01,-1.984425551124820331e+01,-1.984215927992541140e+01,-1.949494949494948060e+01,-2.090469296232208407e+01,-2.182301813277391744e+01,-2.113719988352700341e+01,-2.057329411930257379e+01,-2.387026239067052202e+01,-2.324179609218437292e+01,-2.310330347144459395e+01,-2.127659574468083292e+01,-2.003685226503550254e+01,-1.932763401109060908e+01,-2.016917293233079889e+01,-2.113086177914842523e+01,-2.254859369087824916e+01
-1.460245728004516863e+01,-1.350674641813881571e+01,-1.911319049391246949e+01,-1.589352467447750428e+01,-1.697068180257708647e+01,-2.134090492764239144e+01,-1.931964746345655826e+01,-2.128840313853647359e+01,-2.120057170080989195e+01,-2.303182579564489885e+01,-2.202432251268790964e+01,-2.155834764530417402e+01,-2.038120763957845938e+01,-1.905753856547685743e+01,-1.576994434137288614e+01,-1.735729967069157098e+01,-1.546027256364104119e+01,-2.449340470273371295e+01,-2.387964148527530028e+01,-2.114574868877886971e+01,-2.050437350903103351e+01,-1.665087808788163670e+01,-1.368554270683405427e+01,-1.244365946807658219e+01,-1.330685414498413444e+01,-1.526369067704097660e+01,-1.494569097642008515e+01,-1.631662678306439673e+01,-1.832572257798248216e+01,-2.050891259691205804e+01,-1.872641882799926094e+01,-2.251538875276402507e+01,-2.084300240496182255e+01,-2.066137601187084627e+01,-2.317057863687708164e+01,-2.288584650058738390e+01,-1.679751688880778104e+01,-1.604233159751388271e+01,-1.443452635907279280e+01,-1.736298221700951672e+01,-1.851120460204345264e+01,-1.967950520101211609e+01,-1.446421854429187803e+01,-1.526248799767771303e+01,-1.749774786709761898e+01,-1.589398589459560185e+01,-1.564729382669078106e+01,-1.675163064045769801e+01,-2.144423353842128321e+01,-2.202829405281356756e+01,-1.983738928780975996e+01,-2.171958861010494246e+01,-1.984425551124820331e+01,-1.984215927992541140e+01,-1.949494949494948060e+01,-2.090469296232208407e+01,-2.182301813277391744e+01,-2.113719988352700341e+01,-2.057329411930257379e+01,-2.387026239067052202e+01,-2.324179609218437292e+01,-1.888297872340427830e+01,-2.127659574468083292e+01,-2.003685226503550254e+01,-1.932763401109060908e+01,-2.016917293233079889e+01,-2.113086177914842523e+01,-2.254859369087824916e+01
-1.460245728004516863e+01,-1.350674641813881571e+01,-1.911319049391246949e+01,-2.345768835143879372e+01,-2.387110063396884030e+01,-2.134090492764239144e+01,-2.472055030094580985e+01,-2.593608854495844795e+01,-2.519056693663647550e+01,-2.303182579564489885e+01,-2.202432251268790964e+01,-2.155834764530417402e+01,-2.038120763957845938e+01,-1.905753856547685743e+01,-1.855287569573281203e+01,-1.735729967069157098e+01,-1.546027256364104119e+01,-2.449340470273371295e+01,-1.744558258642766901e+01,-2.114574868877886971e+01,-2.050437350903103351e+01,-2.104496101435544020e+01,-1.742642314755071808e+01,-1.590150585482781231e+01,-1.650878273613555436e+01,-1.526369067704097660e+01,-1.494569097642008515e+01,-2.034732155987219215e+01,-1.832572257798248216e+01,-2.050891259691205804e+01,-2.270388644099099906e+01,-2.251538875276402507e+01,-2.084300240496182255e+01,-2.066137601187084627e+01,-2.317057863687708164e+01,-2.288584650058738390e+01,-1.679751688880778104e+01,-1.604233159751388271e+01,-1.443452635907279280e+01,-1.736298221700951672e+01,-1.851120460204345264e+01,-1.967950520101211609e+01,-1.800827534323865464e+01,-1.862872071991606049e+01,-1.749774786709761898e+01,-1.589398589459560185e+01,-1.564729382669078106e+01,-1.675163064045769801e+01,-2.144423353842128321e+01,-2.202829405281356756e+01,-1.983738928780975996e+01,-2.171958861010494246e+01,-1.984425551124820331e+01,-1.984215927992541140e+01,-1.949494949494948060e+01,-2.090469296232208407e+01,-2.182301813277391744e+01,-2.512772321783094398e+01,-2.481600833063618339e+01,-2.387026239067052202e+01,-2.324179609218437292e+01,-1.888297872340427830e+01,-2.127659574468083292e+01,-2.003685226503550254e+01,-2.281076709796676738e+01,-2.394736842105260166e+01,-2.113086177914842523e+01,-2.254859369087824916e+01
-1.460245728004516863e+01,-1.350674641813881571e+01,-1.911319049391246949e+01,-1.589352467447750428e+01,-2.387110063396884030e+01,-2.134090492764239144e+01,-2.472055030094580985e+01,-2.593608854495844795e+01,-2.519056693663647550e+01,-2.303182579564489885e+01,-2.202432251268790964e+01,-2.155834764530417402e+01,-1.747442707981832655e+01,-1.905753856547685743e+01,-1.576994434137288614e+01,-1.735729967069157098e+01,-1.546027256364104119e+01,-2.449340470273371295e+01,-2.387964148527530028e+01,-2.114574868877886971e+01,-2.050437350903103351e+01,-1.665087808788163670e+01,-1.742642314755071808e+01,-1.590150585482781231e+01,-1.650878273613555436e+01,-1.526369067704097660e+01,-1.494569097642008515e+01,-2.034732155987219215e+01,-1.832572257798248216e+01,-2.050891259691205804e+01,-2.270388644099099906e+01,-2.251538875276402507e+01,-2.084300240496182255e+01,-2.066137601187084627e+01,-2.317057863687708164e+01,-2.288584650058738390e+01,-1.679751688880778104e+01,-1.604233159751388271e+01,-1.443452635907279280e+01,-1.736298221700951672e+01,-1.851120460204345264e+01,-1.967950520101211609e+01,-1.800827534323865464e+01,-1.526248799767771303e+01,-1.430236871389959141e+01,-1.589398589459560185e+01,-1.564729382669078106e+01,-1.675163064045769801e+01,-2.144423353842128321e+01,-2.202829405281356756e+01,-1.983738928780975996e+01,-2.171958861010494246e+01,-1.984425551124820331e+01,-1.984215927992541140e+01,-1.949494949494948060e+01,-2.090469296232208407e+01,-2.182301813277391744e+01,-2.512772321783094398e+01,-2.481600833063618339e+01,-2.387026239067052202e+01,-2.324179609218437292e+01,-2.310330347144459395e+01,-2.127659574468083292e+01,-2.003685226503550254e+01,-1.932763401109060908e+01,-2.016917293233079889e+01,-2.113086177914842523e+01,-2.254859369087824916e+01
-1.460245728004516863e+01,-1.350674641813881571e+01,-1.911319049391246949e+01,-1.589352467447750428e+01,-1.697068180257708647e+01,-2.134090492764239144e+01,-1.931964746345655826e+01,-2.128840313853647359e+01,-2.120057170080989195e+01,-1.952470686767169994e+01,-1.881643205975292688e+01,-1.853023592154027810e+01,-2.038120763957845938e+01,-1.905753856547685743e+01,-1.855287569573281203e+01,-1.735729967069157098e+01,-1.822907100613451803e+01,-2.449340470273371295e+01,-2.387964148527530028e+01,-2.114574868877886971e+01,-2.050437350903103351e+01,-2.104496101435544020e+01,-1.742642314755071808e+01,-1.590150585482781231e+01,-1.650878273613555436e+01,-1.526369067704097660e+01,-1.494569097642008515e+01,-2.034732155987219215e+01,-1.832572257798248216e+01,-2.050891259691205804e+01,-2.270388644099099906e+01,-2.251538875276402507e+01,-2.084300240496182255e+01,-2.066137601187084627e+01,-2.317057863687708164e+01,-2.288584650058738390e+01,-2.291400401679755205e+01,-2.166974634638000197e+01,-1.443452635907279280e+01,-1.736298221700951672e+01,-1.851120460204345264e+01,-1.967950520101211609e+01,-1.800827534323865464e+01,-1.862872071991606049e+01,-1.749774786709761898e+01,-1.589398589459560185e+01,-1.564729382669078106e+01,-1.675163064045769801e+01,-2.637779814111796739e+01,-2.658040553802486627e+01,-2.404934201335528599e+01,-2.171958861010494246e+01,-1.984425551124820331e+01,-1.984215927992541140e+01,-1.949494949494948060e+01,-2.090469296232208407e+01,-2.182301813277391744e+01,-2.512772321783094398e+01,-2.481600833063618339e+01,-2.387026239067052202e+01,-2.324179609218437292e+01,-2.310330347144459395e+01,-2.127659574468083292e+01,-2.003685226503550254e+01,-1.932763401109060908e+01,-2.394736842105260166e+01,-2.512143793098885070e+01,-2.254859369087824916e+01
-1.460245728004516863e+01,-1.350674641813881571e+01,-1.911319049391246949e+01,-1.589352467447750428e+01,-2.387110063396884030e+01,-2.134090492764239144e+01,-2.472055030094580985e+01,-2.593608854495844795e+01,-2.120057170080989195e+01,-1.952470686767169994e+01,-1.881643205975292688e+01,-1.853023592154027810e+01,-2.038120763957845938e+01,-1.905753856547685743e+01,-1.855287569573281203e+01,-1.735729967069157098e+01,-1.822907100613451803e+01,-2.449340470273371295e+01,-2.387964148527530028e+01,-2.114574868877886971e+01,-2.539718602424500560e+01,-2.104496101435544020e+01,-1.742642314755071808e+01,-1.590150585482781231e+01,-1.650878273613555436e+01,-1.526369067704097660e+01,-1.494569097642008515e+01,-2.034732155987219215e+01,-2.233967488983263294e+01,-2.450467165860445817e+01,-2.270388644099099906e+01,-2.251538875276402507e+01,-2.508332981730729472e+01,-2.465586454510525627e+01,-2.317057863687708164e+01,-2.288584650058738390e+01,-2.291400401679755205e+01,-2.166974634638000197e+01,-1.960011650418903884e+01,-2.214156655149457009e+01,-1.851120460204345264e+01,-1.967950520101211609e+01,-1.800827534323865464e+01,-1.862872071991606049e+01,-1.749774786709761898e+01,-1.895794800918676870e+01,-1.564729382669078106e+01,-1.675163064045769801e+01,-2.637779814111796739e+01,-2.658040553802486627e+01,-2.404934201335528599e+01,-2.171958861010494246e+01,-1.984425551124820331e+01,-1.984215927992541140e+01,-2.287878787878786824e+01,-2.090469296232208407e+01,-2.182301813277391744e+01,-2.512772321783094398e+01,-2.481600833063618339e+01,-2.387026239067052202e+01,-2.324179609218437292e+01,-2.310330347144459395e+01,-2.127659574468083292e+01,-2.003685226503550254e+01,-2.281076709796676738e+01,-2.016917293233079889e+01,-2.512143793098885070e+01,-2.254859369087824916e+01
-1.460245728004516863e+01,-2.189456113506745538e+01,-1.911319049391246949e+01,-2.345768835143879372e+01,-2.387110063396884030e+01,-2.747755999267261728e+01,-3.012145313843506145e+01,-2.593608854495844795e+01,-2.519056693663647550e+01,-2.303182579564489885e+01,-1.881643205975292688e+01,-1.853023592154027810e+01,-1.747442707981832655e+01,-1.622846526292083880e+01,-1.576994434137288614e+01,-1.735729967069157098e+01,-1.822907100613451803e+01,-1.728875931944179811e+01,-2.387964148527530028e+01,-2.114574868877886971e+01,-2.050437350903103351e+01,-2.104496101435544020e+01,-1.742642314755071808e+01,-1.590150585482781231e+01,-1.650878273613555436e+01,-1.825589011730615496e+01,-1.781583481679629699e+01,-2.034732155987219215e+01,-2.233967488983263294e+01,-2.450467165860445817e+01,-2.668135405398274429e+01,-2.251538875276402507e+01,-2.508332981730729472e+01,-2.465586454510525627e+01,-2.317057863687708164e+01,-2.288584650058738390e+01,-1.679751688880778104e+01,-2.166974634638000197e+01,-1.960011650418903884e+01,-1.736298221700951672e+01,-1.851120460204345264e+01,-1.967950520101211609e+01,-1.800827534323865464e+01,-1.862872071991606049e+01,-1.749774786709761898e+01,-1.895794800918676870e+01,-1.883382478835728691e+01,-2.010752209434340898e+01,-2.637779814111796739e+01,-2.658040553802486627e+01,-2.404934201335528599e+01,-2.570525870502073573e+01,-2.362500940486042111e+01,-1.984215927992541140e+01,-1.949494949494948060e+01,-2.090469296232208407e+01,-2.182301813277391744e+01,-2.512772321783094398e+01,-2.481600833063618339e+01,-2.844843294460638461e+01,-2.796217434869739904e+01,-2.310330347144459395e+01,-2.526595744680849265e+01,-2.381608964877537815e+01,-1.932763401109060908e+01,-2.394736842105260166e+01,-2.512143793098885070e+01,-2.677382737502977150e+01
-1.460245728004516863e+01,-1.350674641813881571e+01,-1.109841033547767708e+01,-1.589352467447750428e+01,-1.007026297118533087e+01,-1.520424986261216560e+01,-1.931964746345655826e+01,-2.128840313853647359e+01,-2.519056693663647550e+01,-2.303182579564489885e+01,-2.523221296562288885e+01,-2.155834764530417402e+01,-2.038120763957845938e+01,-1.905753856547685743e+01,-1.855287569573281203e+01,-2.011525795828762142e+01,-2.099786944862800198e+01,-2.449340470273371295e+01,-3.031370038412293155e+01,-3.228189406810959383e+01,-3.028999853945897414e+01,-2.983312686730304719e+01,-1.742642314755071808e+01,-1.590150585482781231e+01,-1.650878273613555436e+01,-1.526369067704097660e+01,-1.781583481679629699e+01,-2.034732155987219215e+01,-2.233967488983263294e+01,-2.450467165860445817e+01,-2.270388644099099906e+01,-2.251538875276402507e+01,-2.508332981730729472e+01,-2.465586454510525627e+01,-2.317057863687708164e+01,-2.288584650058738390e+01,-2.291400401679755205e+01,-2.166974634638000197e+01,-1.960011650418903884e+01,-1.736298221700951672e+01,-1.851120460204345264e+01,-1.967950520101211609e+01,-1.800827534323865464e+01,-1.862872071991606049e+01,-1.749774786709761898e+01,-1.895794800918676870e+01,-1.883382478835728691e+01,-2.010752209434340898e+01,-2.144423353842128321e+01,-2.202829405281356756e+01,-2.404934201335528599e+01,-2.570525870502073573e+01,-2.362500940486042111e+01,-2.339888402600003658e+01,-2.287878787878786824e+01,-2.445354708852710957e+01,-2.558819121834262589e+01,-2.512772321783094398e+01,-2.481600833063618339e+01,-2.387026239067052202e+01,-2.324179609218437292e+01,-2.310330347144459395e+01,-2.526595744680849265e+01,-2.381608964877537815e+01,-2.281076709796676738e+01,-2.394736842105260166e+01,-2.512143793098885070e+01,-2.254859369087824916e+01
-1.460245728004516863e+01,-2.189456113506745538e+01,-1.911319049391246949e+01,-1.589352467447750428e+01,-1.697068180257708647e+01,-2.134090492764239144e+01,-2.472055030094580985e+01,-2.593608854495844795e+01,-2.519056693663647550e+01,-2.303182579564489885e+01,-2.523221296562288885e+01,-2.155834764530417402e+01,-2.038120763957845938e+01,-2.188661186803287606e+01,-1.855287569573281203e+01,-1.735729967069157098e+01,-1.822907100613451803e+01,-2.449340470273371295e+01,-3.031370038412293155e+01,-3.228189406810959383e+01,-3.028999853945897414e+01,-2.983312686730304719e+01,-9.944662266117394012e+00,-8.985813081325352059e+00,-1.330685414498413444e+01,-1.526369067704097660e+01,-1.781583481679629699e+01,-2.034732155987219215e+01,-2.233967488983263294e+01,-2.450467165860445817e+01,-2.270388644099099906e+01,-2.251538875276402507e+01,-2.508332981730729472e+01,-2.465586454510525627e+01,-2.317057863687708164e+01,-2.288584650058738390e+01,-2.291400401679755205e+01,-2.166974634638000197e+01,-1.960011650418903884e+01,-1.736298221700951672e+01,-1.851120460204345264e+01,-2.533033455158844305e+01,-2.155233214218542770e+01,-1.862872071991606049e+01,-1.749774786709761898e+01,-1.895794800918676870e+01,-1.564729382669078106e+01,-2.010752209434340898e+01,-2.144423353842128321e+01,-2.202829405281356756e+01,-2.404934201335528599e+01,-2.570525870502073573e+01,-2.362500940486042111e+01,-2.339888402600003658e+01,-1.949494949494948060e+01,-2.445354708852710957e+01,-2.558819121834262589e+01,-2.512772321783094398e+01,-2.481600833063618339e+01,-2.387026239067052202e+01,-1.852141783567134681e+01,-2.310330347144459395e+01,-2.526595744680849265e+01,-2.381608964877537815e+01,-2.281076709796676738e+01,-2.394736842105260166e+01,-2.512143793098885070e+01,-2.254859369087824916e+01
