9.719036107467038388e-02,1.287376990118516418e-01,6.651740743491046937e-02,2.507284473156595750e-01,1.378085140906847028e-01,1.340786614192707449e-01,2.189179255738986363e-01,1.118247348112951095e-01,1.424488942792944413e-01,9.063483027097786471e-02
-7.367199381753526677e-02,-2.559397594668897866e-02,6.651740743491046937e-02,2.507284473156595750e-01,1.378085140906847028e-01,1.340786614192707449e-01,2.189179255738986363e-01,1.118247348112951095e-01,-1.372689344873207623e-02,-8.231707686003375546e-02
9.719036107467038388e-02,-2.559397594668897866e-02,2.156252017964361833e-01,2.507284473156595750e-01,3.001103383029566918e-01,1.340786614192707449e-01,2.189179255738986363e-01,1.118247348112951095e-01,1.424488942792944413e-01,9.063483027097786471e-02
-7.367199381753526677e-02,-2.559397594668897866e-02,2.156252017964361833e-01,2.507284473156595750e-01,1.378085140906847028e-01,1.340786614192707449e-01,2.189179255738986363e-01,1.118247348112951095e-01,-1.372689344873207623e-02,-8.231707686003375546e-02
9.719036107467038388e-02,1.287376990118516418e-01,2.156252017964361833e-01,2.507284473156595750e-01,1.378085140906847028e-01,1.340786614192707449e-01,2.189179255738986363e-01,1.118247348112951095e-01,1.424488942792944413e-01,-8.231707686003375546e-02
-7.367199381753526677e-02,-2.559397594668897866e-02,2.156252017964361833e-01,2.507284473156595750e-01,1.378085140906847028e-01,1.340786614192707449e-01,2.189179255738986363e-01,1.118247348112951095e-01,-1.372689344873207623e-02,-8.231707686003375546e-02
-7.367199381753526677e-02,-2.559397594668897866e-02,6.651740743491046937e-02,2.507284473156595750e-01,1.378085140906847028e-01,1.340786614192707449e-01,2.189179255738986363e-01,1.118247348112951095e-01,-1.372689344873207623e-02,-8.231707686003375546e-02
-2.445343487097409452e-01,-1.799256509052296060e-01,-8.259038692661521686e-02,-5.470438850523599850e-02,-2.449331012158727922e-02,-1.906178559936646255e-01,-8.736399814086094617e-02,-3.868936137444286411e-02,-1.699026811767586076e-01,-2.552689839910453617e-01
-2.445343487097409452e-01,-3.342573258637702160e-01,-5.299137700111922200e-01,-6.655700601470270206e-01,-8.360024311829471477e-01,-8.400108908195352830e-01,-6.999278455703801249e-01,-4.902316499316567988e-01,-4.822542566328117397e-01,-2.552689839910453617e-01
-4.153967036019465819e-01,-4.885890008223108261e-01,-6.790215643727179895e-01,-9.710028959679225524e-01,-1.160606079607491070e+00,-1.002359149526002913e+00,-8.530688074277599231e-01,-7.912598423031327322e-01,-6.384300443608382780e-01,-6.011727982530685743e-01
-4.153967036019465819e-01,-3.342573258637702160e-01,-2.316981812881409031e-01,-3.601372243261315442e-01,-1.867951343338592751e-01,-1.906178559936646255e-01,-2.405049599982407027e-01,-1.892034575601808377e-01,-1.699026811767586076e-01,-4.282208911220569680e-01
-7.367199381753526677e-02,-2.559397594668897866e-02,-8.259038692661521686e-02,-2.074208064156837783e-01,-1.867951343338592751e-01,-1.906178559936646255e-01,-8.736399814086094617e-02,-3.868936137444286411e-02,-1.372689344873207623e-02,-8.231707686003375546e-02
9.719036107467038388e-02,1.287376990118516418e-01,6.651740743491046937e-02,-2.074208064156837783e-01,-2.449331012158727922e-02,-2.826959728719694379e-02,6.577696371651885199e-02,1.118247348112951095e-01,4.548004697353474901e-01,4.365386445330011189e-01
-7.367199381753526677e-02,-2.559397594668897866e-02,-8.259038692661521686e-02,-2.074208064156837783e-01,-2.449331012158727922e-02,-2.826959728719694379e-02,-8.736399814086094617e-02,1.118247348112951095e-01,2.986246820073210073e-01,2.635867374019895126e-01
-2.445343487097409452e-01,-2.559397594668897866e-02,-8.259038692661521686e-02,-2.074208064156837783e-01,-1.867951343338592751e-01,-1.906178559936646255e-01,-8.736399814086094617e-02,-3.868936137444286411e-02,-1.372689344873207623e-02,-8.231707686003375546e-02
-7.367199381753526677e-02,-2.559397594668897866e-02,6.651740743491046937e-02,-5.470438850523599850e-02,-2.449331012158727922e-02,-2.826959728719694379e-02,-8.736399814086094617e-02,-3.868936137444286411e-02,-1.372689344873207623e-02,-8.231707686003375546e-02
-4.153967036019465819e-01,-2.559397594668897866e-02,-8.259038692661521686e-02,-5.470438850523599850e-02,-2.449331012158727922e-02,-1.906178559936646255e-01,-8.736399814086094617e-02,-3.868936137444286411e-02,-1.699026811767586076e-01,-2.552689839910453617e-01
-2.445343487097409452e-01,-1.799256509052296060e-01,-8.259038692661521686e-02,-2.074208064156837783e-01,-1.867951343338592751e-01,-2.826959728719694379e-02,-8.736399814086094617e-02,-3.868936137444286411e-02,-1.372689344873207623e-02,-8.231707686003375546e-02
-7.367199381753526677e-02,1.287376990118516418e-01,6.651740743491046937e-02,-5.470438850523599850e-02,-2.449331012158727922e-02,-2.826959728719694379e-02,-8.736399814086094617e-02,-3.868936137444286411e-02,1.424488942792944413e-01,9.063483027097786471e-02
-2.445343487097409452e-01,-2.559397594668897866e-02,-8.259038692661521686e-02,-2.074208064156837783e-01,-1.867951343338592751e-01,-1.906178559936646255e-01,-2.405049599982407027e-01,-3.868936137444286411e-02,-1.372689344873207623e-02,-8.231707686003375546e-02
2.680527159668760206e-01,2.830693739703922795e-01,6.651740743491046937e-02,-5.470438850523599850e-02,-2.449331012158727922e-02,1.340786614192707449e-01,6.577696371651885199e-02,2.623388309970330901e-01,2.986246820073210073e-01,4.365386445330011189e-01
-2.445343487097409452e-01,-2.559397594668897866e-02,-8.259038692661521686e-02,-2.074208064156837783e-01,-1.867951343338592751e-01,-1.906178559936646255e-01,-8.736399814086094617e-02,-3.868936137444286411e-02,-1.372689344873207623e-02,-8.231707686003375546e-02
-2.445343487097409452e-01,-1.799256509052296060e-01,-8.259038692661521686e-02,-2.074208064156837783e-01,-2.449331012158727922e-02,-2.826959728719694379e-02,-8.736399814086094617e-02,-3.868936137444286411e-02,-1.372689344873207623e-02,-2.552689839910453617e-01
-2.445343487097409452e-01,-1.799256509052296060e-01,-8.259038692661521686e-02,-2.074208064156837783e-01,-1.867951343338592751e-01,-1.906178559936646255e-01,-2.405049599982407027e-01,-3.868936137444286411e-02,-1.372689344873207623e-02,-2.552689839910453617e-01
-2.445343487097409452e-01,-1.799256509052296060e-01,-8.259038692661521686e-02,-2.074208064156837783e-01,-1.867951343338592751e-01,-1.906178559936646255e-01,-8.736399814086094617e-02,-1.892034575601808377e-01,-1.699026811767586076e-01,-2.552689839910453617e-01
9.719036107467038388e-02,1.287376990118516418e-01,6.651740743491046937e-02,-2.074208064156837783e-01,-2.449331012158727922e-02,-2.826959728719694379e-02,-8.736399814086094617e-02,1.118247348112951095e-01,1.424488942792944413e-01,9.063483027097786471e-02
