-0.4725961294,-0.5781935816,-0.68421868,-0.8596799309,-0.8670644511,-0.9824998611,-1.0466259636,-1.3048457271,-1.379136248,-1.4759450729,0.0971903611,0.128737699,0.0665174074,0.2507284473,0.1378085141,0.1340786614,0.2189179256,0.1118247348,0.1424488943,0.0906348303
-0.4725961294,-0.4227541122,-0.68421868,-0.8596799309,-1.0946830249,-0.9824998611,-1.0466259636,-1.3048457271,-1.713388321,-1.8244160513,-0.0736719938,-0.0255939759,0.0665174074,0.2507284473,0.1378085141,0.1340786614,0.2189179256,0.1118247348,-0.0137268934,-0.0823170769
-0.4725961294,-0.5781935816,-0.68421868,-0.8596799309,-0.8670644511,-0.9824998611,-1.0466259636,-1.3048457271,-1.713388321,-1.8244160513,0.0971903611,-0.0255939759,0.2156252018,0.2507284473,0.3001103383,0.1340786614,0.2189179256,0.1118247348,0.1424488943,0.0906348303
-0.4725961294,-0.4227541122,-0.68421868,-0.8596799309,-1.0946830249,-1.2498497782,-1.3358631112,-1.6172006193,-1.713388321,-1.8244160513,-0.0736719938,-0.0255939759,0.2156252018,0.2507284473,0.1378085141,0.1340786614,0.2189179256,0.1118247348,-0.0137268934,-0.0823170769
-0.4725961294,-0.5781935816,-0.68421868,-0.8596799309,-0.8670644511,-1.2498497782,-1.3358631112,-1.6172006193,-1.713388321,-1.8244160513,0.0971903611,0.128737699,0.2156252018,0.2507284473,0.1378085141,0.1340786614,0.2189179256,0.1118247348,0.1424488943,-0.0823170769
-0.4725961294,-0.5781935816,-0.68421868,-0.8596799309,-1.0946830249,-1.2498497782,-1.3358631112,-1.6172006193,-1.713388321,-1.8244160513,-0.0736719938,-0.0255939759,0.2156252018,0.2507284473,0.1378085141,0.1340786614,0.2189179256,0.1118247348,-0.0137268934,-0.0823170769
-0.4725961294,-0.5781935816,-0.68421868,-1.0640912079,-1.0946830249,-1.2498497782,-1.3358631112,-1.6172006193,-1.713388321,-1.8244160513,-0.0736719938,-0.0255939759,0.0665174074,0.2507284473,0.1378085141,0.1340786614,0.2189179256,0.1118247348,-0.0137268934,-0.0823170769
-0.3337868425,-0.5781935816,-0.68421868,-0.8596799309,-1.0946830249,-1.2498497782,-1.3358631112,-1.6172006193,-2.0476403939,-2.1728870297,-0.2445343487,-0.1799256509,-0.0825903869,-0.0547043885,-0.0244933101,-0.190617856,-0.0873639981,-0.0386893614,-0.1699026812,-0.255268984
-0.4725961294,-0.7336330509,-1.0434558276,-1.2685024848,-1.5499201725,-1.2498497782,-1.3358631112,-1.6172006193,-1.713388321,-2.1728870297,-0.2445343487,-0.3342573259,-0.52991377,-0.6655700601,-0.8360024312,-0.8400108908,-0.6999278456,-0.4902316499,-0.4822542566,-0.255268984
-0.4725961294,-0.7336330509,-1.0434558276,-1.2685024848,-1.5499201725,-0.715149944,-0.757388816,-1.3048457271,-1.713388321,-2.1728870297,-0.4153967036,-0.4885890008,-0.6790215644,-0.971002896,-1.1606060796,-1.0023591495,-0.8530688074,-0.7912598423,-0.6384300444,-0.6011727983
-0.1949775556,-0.4227541122,-0.68421868,-1.0640912079,-1.5499201725,-0.715149944,-1.3358631112,-1.9295555116,-2.3818924669,-2.5213580082,-0.4153967036,-0.3342573259,-0.2316981813,-0.3601372243,-0.1867951343,-0.190617856,-0.24050496,-0.1892034576,-0.1699026812,-0.4282208911
-0.0561682687,-0.2673146429,-0.68421868,-1.0640912079,-1.5499201725,-0.9824998611,-1.6251002588,-1.9295555116,-2.3818924669,-2.8698289866,-0.0736719938,-0.0255939759,-0.0825903869,-0.2074208064,-0.1867951343,-0.190617856,-0.0873639981,-0.0386893614,-0.0137268934,-0.0823170769
-0.0561682687,-0.2673146429,-0.5046001062,-0.8596799309,-1.3223015987,-1.5171996953,-1.9143374064,-2.2419104038,-2.7161445399,-3.2182999651,0.0971903611,0.128737699,0.0665174074,-0.2074208064,-0.0244933101,-0.0282695973,0.0657769637,0.1118247348,0.4548004697,0.4365386445
-0.0561682687,-0.1118751736,-0.3249815324,-0.655268654,-1.3223015987,-1.2498497782,-1.6251002588,-1.9295555116,-2.3818924669,-2.8698289866,-0.0736719938,-0.0255939759,-0.0825903869,-0.2074208064,-0.0244933101,-0.0282695973,-0.0873639981,0.1118247348,0.298624682,0.2635867374
