-14.60245728,-13.5067464181,-19.1131904939,-15.8935246745,-16.9706818026,-21.3409049276,-19.3196474635,-21.2884031385,-21.2005717008,-19.5247068677,-18.8164320598,-18.5302359215,-17.4744270798,-16.2284652629,-15.7699443414,-17.3572996707,-15.4602725636,-24.4934047027,-23.8796414853,-21.1457486888,-20.504373509,-16.6508780879,-13.6855427068,-12.4436594681,-13.306854145,-12.2714912368,-12.075547136,-16.3166267831,-18.325722578,-20.5089125969,-18.726418828,-22.5153887528,-20.843002405,-20.6613760119,-19.3862181499,-19.2713453377,-16.7975168888,-16.0423315975,-14.4345263591,-17.362982217,-18.511204602,-19.679505201,-14.4642185443,-15.2624879977,-14.3023687139,-15.8939858946,-15.6472938267,-16.7516306405,-21.4442335384,-17.4761825676,-19.8373892878,-21.7195886101,-19.8442555112,-19.8421592799,-19.4949494949,-20.9046929623,-21.8230181328,-21.1371998835,-20.5732941193,-19.2920918367,-18.5214178357,-18.8829787234,-21.2765957447,-20.036852265,-19.3276340111,-20.1691729323,-21.1308617791,-18.3233600067,-11.1511862612,-10.4621119065,-12.437043255,-10.5895256375,-10.4065588055,-12.4417432068,-10.7877189869,-11.2545768344,-12.1825833293,-12.9437421752,-12.8743686117,-10.3049267277,-8.8589011343,-8.9193078751,-9.3694843967,-7.3949364931,-4.5030239285,3.3682126148,5.4484492875,3.0365723438,10.8060557354,5.2831654029,5.138630652,9.3787905042,4.9583498612,5.8509960498,3.0396594047,0.1900943559,2.6706597919,0.1603144952,-3.3326575093,-6.9145482094,-7.6269481557,-7.8182390597,-4.6803531539,-5.3885116931,-5,-3.218957024,-4.0782066065,-3.8915307785,-3.3991635313,-5.4197491155,-2.5565211709,-2.8603156442,-4.369705611,-2.2231303637,-1.470658378,-3.6759417603,-10.0069220814,-6.8157033806,-6.583591828,-7.65397501,-8.1670949238,-9.4493116395,-9.4673906534,-8.4503170646,-9.409664432,-7.2522982635,-8.6375488918,-6.2835599223,-10.4489280452,-9.3272575625,-8.9626220222,-10.8249252142,-9.2714636631,-7.2252895099,-6.5368553659,-6.4185749366
-14.60245728,-13.5067464181,-19.1131904939,-23.4576883514,-23.871100634,-27.4775599927,-24.7205503009,-25.936088545,-25.1905669366,-23.0318257956,-22.0243225127,-21.5583476453,-20.3812076396,-19.0575385655,-18.5528756957,-17.3572996707,-15.4602725636,-24.4934047027,-17.4455825864,-21.1457486888,-20.504373509,-21.0449610144,-13.6855427068,-12.4436594681,-13.306854145,-15.263690677,-14.9456909764,-16.3166267831,-18.325722578,-20.5089125969,-22.703886441,-18.0108169485,-20.843002405,-20.6613760119,-23.1705786369,-22.8858465006,-16.7975168888,-16.0423315975,-14.4345263591,-17.362982217,-18.511204602,-19.679505201,-14.4642185443,-15.2624879977,-14.3023687139,-15.8939858946,-12.460762865,-16.7516306405,-21.4442335384,-22.0282940528,-19.8373892878,-21.7195886101,-19.8442555112,-19.8421592799,-19.4949494949,-20.9046929623,-21.8230181328,-21.1371998835,-20.5732941193,-23.8702623907,-23.2417960922,-23.1033034714,-21.2765957447,-20.036852265,-19.3276340111,-20.1691729323,-21.1308617791,-22.5485936909,-11.1511862612,-10.4621119065,-12.437043255,-13.896353167,-13.3918846664,-12.4417432068,-13.3356996172,-13.6861461038,-12.1825833293,-12.9437421752,-10.3105494991,-10.3049267277,-8.8589011343,-5.5557414907,-5.5954035075,-3.1114142017,0.4519458322,-2.4849061366,-1.0316590367,3.0365723438,10.8060557354,5.2831654029,5.138630652,9.3787905042,4.9583498612,-0.5521811154,-2.7424056459,5.4004078388,2.6706597919,-4.0427133577,-3.3326575093,-6.9145482094,-7.6269481557,-7.8182390597,-8.2438038507,-5.3885116931,-5,-8.3404110753,-4.0782066065,1.0695539137,1.4694721204,-0.5709231264,-2.5565211709,-7.9331695662,-9.4271575946,-2.2231303637,-1.470658378,1.1427384168,-10.0069220814,-9.9771411794,-6.583591828,-7.65397501,-8.1670949238,-9.4493116395,-9.4673906534,-8.4503170646,-9.409664432,-10.0520011143,-8.6375488918,-9.1540043414,-10.4489280452,-9.3272575625,-8.9626220222,-10.8249252142,-9.2714636631,-7.2252895099,-6.5368553659,-6.4185749366
-14.60245728,-13.5067464181,-19.1131904939,-15.8935246745,-16.9706818026,-21.3409049276,-19.3196474635,-21.2884031385,-21.2005717008,-23.0318257956,-22.0243225127,-21.5583476453,-20.3812076396,-19.0575385655,-15.7699443414,-17.3572996707,-15.4602725636,-24.4934047027,-23.8796414853,-21.1457486888,-20.504373509,-16.6508780879,-13.6855427068,-12.4436594681,-13.306854145,-15.263690677,-14.9456909764,-16.3166267831,-18.325722578,-20.5089125969,-18.726418828,-22.5153887528,-20.843002405,-20.6613760119,-23.1705786369,-22.8858465006,-16.7975168888,-16.0423315975,-14.4345263591,-17.362982217,-18.511204602,-19.679505201,-14.4642185443,-15.2624879977,-17.4977478671,-15.8939858946,-15.6472938267,-16.7516306405,-21.4442335384,-22.0282940528,-19.8373892878,-21.7195886101,-19.8442555112,-19.8421592799,-19.4949494949,-20.9046929623,-21.8230181328,-21.1371998835,-20.5732941193,-23.8702623907,-23.2417960922,-18.8829787234,-21.2765957447,-20.036852265,-19.3276340111,-20.1691729323,-21.1308617791,-22.5485936909,-11.1511862612,-10.4621119065,-8.7151886233,-10.5895256375,-10.4065588055,-9.7026518765,-10.7877189869,-11.2545768344,-12.1825833293,-10.5084608861,-10.3105494991,-10.3049267277,-8.8589011343,-5.5557414907,-5.5954035075,-3.1114142017,-4.5030239285,3.3682126148,-1.0316590367,9.7437266418,10.8060557354,11.4451552249,5.138630652,9.3787905042,4.9583498612,5.8509960498,3.0396594047,0.1900943559,-1.9836981691,-4.0427133577,-3.3326575093,-6.9145482094,-7.6269481557,-7.8182390597,-4.6803531539,-5.3885116931,-5,-8.3404110753,-4.0782066065,1.0695539137,-3.3991635313,-0.5709231264,2.3686617878,-2.8603156442,-4.369705611,-2.2231303637,-1.470658378,1.1427384168,-10.0069220814,-9.9771411794,-9.8085356723,-7.65397501,-8.1670949238,-9.4493116395,-9.4673906534,-8.4503170646,-9.409664432,-10.0520011143,-8.6375488918,-9.1540043414,-10.4489280452,-12.3939622027,-12.0125436245,-10.8249252142,-9.2714636631,-7.2252895099,-6.5368553659,-6.4185749366
-14.60245728,-13.5067464181,-19.1131904939,-23.4576883514,-23.871100634,-21.3409049276,-24.7205503009,-25.936088545,-25.1905669366,-23.0318257956,-22.0243225127,-21.5583476453,-20.3812076396,-19.0575385655,-18.5528756957,-17.3572996707,-15.4602725636,-24.4934047027,-17.4455825864,-21.1457486888,-20.504373509,-21.0449610144,-17.4264231476,-15.9015058548,-16.5087827361,-15.263690677,-14.9456909764,-20.3473215599,-18.325722578,-20.5089125969,-22.703886441,-22.5153887528,-20.843002405,-20.6613760119,-23.1705786369,-22.8858465006,-16.7975168888,-16.0423315975,-14.4345263591,-17.362982217,-18.511204602,-19.679505201,-18.0082753432,-18.6287207199,-17.4977478671,-15.8939858946,-15.6472938267,-16.7516306405,-21.4442335384,-22.0282940528,-19.8373892878,-21.7195886101,-19.8442555112,-19.8421592799,-19.4949494949,-20.9046929623,-21.8230181328,-25.1277232178,-24.8160083306,-23.8702623907,-23.2417960922,-18.8829787234,-21.2765957447,-20.036852265,-22.810767098,-23.9473684211,-21.1308617791,-22.5485936909,-11.1511862612,-10.4621119065,-12.437043255,-10.5895256375,-10.4065588055,-12.4417432068,-10.7877189869,-11.2545768344,-12.1825833293,-10.5084608861,-10.3105494991,-10.3049267277,-8.8589011343,-8.9193078751,-5.5954035075,-3.1114142017,-4.5030239285,-2.4849061366,-1.0316590367,9.7437266418,10.8060557354,5.2831654029,5.138630652,9.3787905042,4.9583498612,-0.5521811154,-2.7424056459,0.1900943559,-1.9836981691,-4.0427133577,-3.3326575093,-6.9145482094,-7.6269481557,-7.8182390597,-8.2438038507,-5.3885116931,-5,-8.3404110753,-4.0782066065,-3.8915307785,-3.3991635313,-5.4197491155,-2.5565211709,-2.8603156442,-4.369705611,-2.2231303637,-1.470658378,-3.6759417603,-10.0069220814,-9.9771411794,-9.8085356723,-7.65397501,-8.1670949238,-9.4493116395,-9.4673906534,-8.4503170646,-9.409664432,-10.0520011143,-8.6375488918,-9.1540043414,-10.4489280452,-12.3939622027,-12.0125436245,-10.8249252142,-9.2714636631,-7.2252895099,-9.5275410909,-9.4282177724
-14.60245728,-13.5067464181,-19.1131904939,-15.8935246745,-23.871100634,-21.3409049276,-24.7205503009,-25.936088545,-25.1905669366,-23.0318257956,-22.0243225127,-21.5583476453,-17.4744270798,-19.0575385655,-15.7699443414,-17.3572996707,-15.4602725636,-24.4934047027,-23.8796414853,-21.1457486888,-20.504373509,-16.6508780879,-17.4264231476,-15.9015058548,-16.5087827361,-15.263690677,-14.9456909764,-20.3473215599,-18.325722578,-20.5089125969,-22.703886441,-22.5153887528,-20.843002405,-20.6613760119,-23.1705786369,-22.8858465006,-16.7975168888,-16.0423315975,-14.4345263591,-17.362982217,-18.511204602,-19.679505201,-18.0082753432,-15.2624879977,-14.3023687139,-15.8939858946,-15.6472938267,-16.7516306405,-21.4442335384,-22.0282940528,-19.8373892878,-21.7195886101,-19.8442555112,-19.8421592799,-19.4949494949,-20.9046929623,-21.8230181328,-25.1277232178,-24.8160083306,-23.8702623907,-23.2417960922,-23.1033034714,-21.2765957447,-20.036852265,-19.3276340111,-20.1691729323,-21.1308617791,-22.5485936909,-11.1511862612,-10.4621119065,-12.437043255,-13.896353167,-13.3918846664,-12.4417432068,-13.3356996172,-11.2545768344,-12.1825833293,-10.5084608861,-10.3105494991,-10.3049267277,-8.8589011343,-8.9193078751,-5.5954035075,-3.1114142017,0.4519458322,3.3682126148,5.4484492875,9.7437266418,10.8060557354,5.2831654029,5.138630652,9.3787905042,4.9583498612,5.8509960498,-2.7424056459,5.4004078388,2.6706597919,0.1603144952,-3.3326575093,-6.9145482094,-7.6269481557,-7.8182390597,-8.2438038507,-5.3885116931,-5,-8.3404110753,-9.1908024147,1.0695539137,-3.3991635313,-0.5709231264,2.3686617878,-2.8603156442,-4.369705611,-2.2231303637,-1.470658378,1.1427384168,-10.0069220814,-9.9771411794,-9.8085356723,-10.8304009777,-8.1670949238,-9.4493116395,-6.4579881421,-8.4503170646,-9.409664432,-10.0520011143,-8.6375488918,-9.1540043414,-10.4489280452,-12.3939622027,-12.0125436245,-10.8249252142,-6.2608591456,-7.2252895099,-6.5368553659,-6.4185749366
-14.60245728,-13.5067464181,-19.1131904939,-15.8935246745,-16.9706818026,-21.3409049276,-19.3196474635,-21.2884031385,-21.2005717008,-19.5247068677,-18.8164320598,-18.5302359215,-20.3812076396,-19.0575385655,-18.5528756957,-17.3572996707,-18.2290710061,-24.4934047027,-23.8796414853,-21.1457486888,-20.504373509,-21.0449610144,-17.4264231476,-15.9015058548,-16.5087827361,-15.263690677,-14.9456909764,-20.3473215599,-18.325722578,-20.5089125969,-22.703886441,-22.5153887528,-20.843002405,-20.6613760119,-23.1705786369,-22.8858465006,-22.9140040168,-21.6697463464,-14.4345263591,-17.362982217,-18.511204602,-19.679505201,-18.0082753432,-18.6287207199,-17.4977478671,-15.8939858946,-15.6472938267,-16.7516306405,-26.3777981411,-26.580405538,-24.0493420134,-21.7195886101,-19.8442555112,-19.8421592799,-19.4949494949,-20.9046929623,-21.8230181328,-25.1277232178,-24.8160083306,-23.8702623907,-23.2417960922,-23.1033034714,-21.2765957447,-20.036852265,-19.3276340111,-23.9473684211,-25.121437931,-22.5485936909,-11.1511862612,-10.4621119065,-12.437043255,-10.5895256375,-10.4065588055,-12.4417432068,-10.7877189869,-11.2545768344,-12.1825833293,-12.9437421752,-12.8743686117,-10.3049267277,-11.8906363124,-8.9193078751,-9.3694843967,-7.3949364931,-4.5030239285,-2.4849061366,-1.0316590367,9.7437266418,10.8060557354,5.2831654029,5.138630652,9.3787905042,4.9583498612,-0.5521811154,-2.7424056459,0.1900943559,-1.9836981691,-4.0427133577,-3.3326575093,-6.9145482094,-7.6269481557,-7.8182390597,-8.2438038507,-5.3885116931,-5,-8.3404110753,-4.0782066065,1.0695539137,-3.3991635313,-5.4197491155,-2.5565211709,-2.8603156442,-4.369705611,-2.2231303637,-1.470658378,1.1427384168,-10.0069220814,-9.9771411794,-9.8085356723,-10.8304009777,-8.1670949238,-9.4493116395,-6.4579881421,-8.4503170646,-9.409664432,-10.0520011143,-8.6375488918,-9.1540043414,-10.4489280452,-12.3939622027,-12.0125436245,-10.8249252142,-6.2608591456,-7.2252895099,-6.5368553659,-6.4185749366
-14.60245728,-13.5067464181,-19.1131904939,-15.8935246745,-23.871100634,-21.3409049276,-24.7205503009,-25.936088545,-21.2005717008,-19.5247068677,-18.8164320598,-18.5302359215,-20.3812076396,-19.0575385655,-18.5528756957,-17.3572996707,-18.2290710061,-24.4934047027,-23.8796414853,-21.1457486888,-25.3971860242,-21.0449610144,-17.4264231476,-15.9015058548,-16.5087827361,-15.263690677,-14.9456909764,-20.3473215599,-22.3396748898,-24.5046716586,-22.703886441,-22.5153887528,-25.0833298173,-24.6558645451,-23.1705786369,-22.8858465006,-22.9140040168,-21.6697463464,-19.6001165042,-22.1415665515,-18.511204602,-19.679505201,-18.0082753432,-18.6287207199,-17.4977478671,-18.9579480092,-15.6472938267,-16.7516306405,-26.3777981411,-26.580405538,-24.0493420134,-21.7195886101,-19.8442555112,-19.8421592799,-22.8787878788,-20.9046929623,-21.8230181328,-25.1277232178,-24.8160083306,-23.8702623907,-23.2417960922,-23.1033034714,-21.2765957447,-20.036852265,-22.810767098,-20.1691729323,-25.121437931,-22.5485936909,-6.1629330598,-10.4621119065,-12.437043255,-13.896353167,-10.4065588055,-12.4417432068,-10.7877189869,-11.2545768344,-12.1825833293,-12.9437421752,-10.3105494991,-10.3049267277,-8.8589011343,-8.9193078751,-9.3694843967,-3.1114142017,0.4519458322,-2.4849061366,-1.0316590367,3.0365723438,10.8060557354,5.2831654029,5.138630652,9.3787905042,4.9583498612,-0.5521811154,-2.7424056459,0.1900943559,-1.9836981691,-4.0427133577,-7.1531755284,-6.9145482094,-7.6269481557,-7.8182390597,-8.2438038507,-5.3885116931,-5,-8.3404110753,-4.0782066065,1.0695539137,-3.3991635313,-0.5709231264,2.3686617878,-2.8603156442,-4.369705611,-2.2231303637,-1.470658378,1.1427384168,-10.0069220814,-9.9771411794,-9.8085356723,-7.65397501,-8.1670949238,-9.4493116395,-9.4673906534,-8.4503170646,-9.409664432,-7.2522982635,-8.6375488918,-9.1540043414,-10.4489280452,-12.3939622027,-12.0125436245,-10.8249252142,-9.2714636631,-7.2252895099,-6.5368553659,-6.4185749366
-14.60245728,-21.8945611351,-19.1131904939,-23.4576883514,-23.871100634,-27.4775599927,-30.1214531384,-25.936088545,-25.1905669366,-23.0318257956,-18.8164320598,-18.5302359215,-17.4744270798,-16.2284652629,-15.7699443414,-17.3572996707,-18.2290710061,-17.2887593194,-23.8796414853,-21.1457486888,-20.504373509,-21.0449610144,-17.4264231476,-15.9015058548,-16.5087827361,-18.2558901173,-17.8158348168,-20.3473215599,-22.3396748898,-24.5046716586,-26.681354054,-22.5153887528,-25.0833298173,-24.6558645451,-23.1705786369,-22.8858465006,-16.7975168888,-21.6697463464,-19.6001165042,-17.362982217,-18.511204602,-19.679505201,-18.0082753432,-18.6287207199,-17.4977478671,-18.9579480092,-18.8338247884,-20.1075220943,-26.3777981411,-26.580405538,-24.0493420134,-25.705258705,-23.6250094049,-19.8421592799,-19.4949494949,-20.9046929623,-21.8230181328,-25.1277232178,-24.8160083306,-28.4484329446,-27.9621743487,-23.1033034714,-25.2659574468,-23.8160896488,-19.3276340111,-23.9473684211,-25.121437931,-26.773827375,-11.1511862612,-10.4621119065,-12.437043255,-17.2031806965,-16.3772105274,-15.1808345371,-13.3356996172,-11.2545768344,-12.1825833293,-12.9437421752,-12.8743686117,-10.3049267277,-11.8906363124,-8.9193078751,-9.3694843967,-7.3949364931,-4.5030239285,-8.3380248879,-7.5117673609,-3.6705819541,-2.2915354373,-0.8788244191,-7.1818237542,-3.6822041241,-1.6858389528,-6.9553582806,-8.5244706965,0.1900943559,-1.9836981691,-4.0427133577,-3.3326575093,-6.9145482094,-7.6269481557,-7.8182390597,-8.2438038507,-5.3885116931,-5,-8.3404110753,-4.0782066065,1.0695539137,-3.3991635313,-0.5709231264,-2.5565211709,-2.8603156442,-4.369705611,-2.2231303637,-1.470658378,1.1427384168,-10.0069220814,-9.9771411794,-9.8085356723,-7.65397501,-8.1670949238,-9.4493116395,-9.4673906534,-8.4503170646,-9.409664432,-7.2522982635,-8.6375488918,-9.1540043414,-10.4489280452,-9.3272575625,-8.9626220222,-10.8249252142,-9.2714636631,-7.2252895099,-6.5368553659,-9.4282177724
-14.60245728,-13.5067464181,-11.0984103355,-15.8935246745,-10.0702629712,-15.2042498626,-19.3196474635,-21.2884031385,-25.1905669366,-23.0318257956,-25.2322129656,-21.5583476453,-20.3812076396,-19.0575385655,-18.5528756957,-20.1152579583,-20.9978694486,-24.4934047027,-30.3137003841,-32.2818940681,-30.2899985395,-29.8331268673,-17.4264231476,-15.9015058548,-16.5087827361,-15.263690677,-17.8158348168,-20.3473215599,-22.3396748898,-24.5046716586,-22.703886441,-22.5153887528,-25.0833298173,-24.6558645451,-23.1705786369,-22.8858465006,-22.9140040168,-21.6697463464,-19.6001165042,-17.362982217,-18.511204602,-19.679505201,-18.0082753432,-18.6287207199,-17.4977478671,-18.9579480092,-18.8338247884,-20.1075220943,-21.4442335384,-22.0282940528,-24.0493420134,-25.705258705,-23.6250094049,-23.398884026,-22.8787878788,-24.4535470885,-25.5881912183,-25.1277232178,-24.8160083306,-23.8702623907,-23.2417960922,-23.1033034714,-25.2659574468,-23.8160896488,-22.810767098,-23.9473684211,-25.121437931,-22.5485936909,3.813573343,-1.9484095048,-1.2714793601,-7.282698108,-7.4212329445,-9.7026518765,-10.7877189869,-13.6861461038,-14.5856247908,-12.9437421752,-10.3105494991,-7.5382878956,-5.8271659561,-2.1921751063,-1.8213226182,1.1721080897,0.4519458322,-8.3380248879,-13.9918756851,-23.7920448478,-28.4867177827,-31.688773529,-31.8227325665,-29.8041933807,-21.6184053947,-19.761712611,-8.5244706965,-5.0202191269,-1.9836981691,-4.0427133577,-7.1531755284,-6.9145482094,-7.6269481557,-7.8182390597,-8.2438038507,-5.3885116931,-5,-8.3404110753,-9.1908024147,-3.8915307785,-3.3991635313,-5.4197491155,-2.5565211709,-2.8603156442,-4.369705611,-2.2231303637,-1.470658378,1.1427384168,-10.0069220814,-9.9771411794,-9.8085356723,-10.8304009777,-8.1670949238,-9.4493116395,-6.4579881421,-8.4503170646,-9.409664432,-7.2522982635,-8.6375488918,-9.1540043414,-10.4489280452,-12.3939622027,-12.0125436245,-10.8249252142,-6.2608591456,-7.2252895099,-6.5368553659,-6.4185749366
-14.60245728,-21.8945611351,-19.1131904939,-15.8935246745,-16.9706818026,-21.3409049276,-24.7205503009,-25.936088545,-25.1905669366,-23.0318257956,-25.2322129656,-21.5583476453,-20.3812076396,-21.886611868,-18.5528756957,-17.3572996707,-18.2290710061,-24.4934047027,-30.3137003841,-32.2818940681,-30.2899985395,-29.8331268673,-9.9446622661,-8.9858130813,-13.306854145,-15.263690677,-17.8158348168,-20.3473215599,-22.3396748898,-24.5046716586,-22.703886441,-22.5153887528,-25.0833298173,-24.6558645451,-23.1705786369,-22.8858465006,-22.9140040168,-21.6697463464,-19.6001165042,-17.362982217,-18.511204602,-25.3303345516,-21.5523321422,-18.6287207199,-17.4977478671,-18.9579480092,-15.6472938267,-20.1075220943,-21.4442335384,-22.0282940528,-24.0493420134,-25.705258705,-23.6250094049,-23.398884026,-19.4949494949,-24.4535470885,-25.5881912183,-25.1277232178,-24.8160083306,-23.8702623907,-18.5214178357,-23.1033034714,-25.2659574468,-23.8160896488,-22.810767098,-23.9473684211,-25.121437931,-22.5485936909,-6.1629330598,-6.2052607057,-8.7151886233,-10.5895256375,-10.4065588055,-12.4417432068,-13.3356996172,-13.6861461038,-12.1825833293,-12.9437421752,-12.8743686117,-10.3049267277,-8.8589011343,-8.9193078751,-5.5954035075,-3.1114142017,-4.5030239285,-14.1911436392,-20.4719840093,-30.4991991458,-41.5843089555,-44.012753173,-37.9829597695,-36.3346906949,-34.9067830226,-26.1648897762,-20.0886007978,-10.2305326098,-6.6380561302,-8.2457412106,-7.1531755284,-10.5401765314,-7.6269481557,-7.8182390597,-8.2438038507,-8.9988145274,-10,-13.4618651266,-14.3033982229,-3.8915307785,-3.3991635313,-5.4197491155,-7.4817041296,-13.0060234882,-14.4846095781,-7.1516142215,-6.2642097397,-3.6759417603,-10.0069220814,-9.9771411794,-9.8085356723,-10.8304009777,-11.3816890746,-9.4493116395,-6.4579881421,-8.4503170646,-6.6062910859,-7.2522982635,-8.6375488918,-9.1540043414,-10.4489280452,-12.3939622027,-12.0125436245,-10.8249252142,-9.2714636631,-7.2252895099,-6.5368553659,-9.4282177724
