EyeBlink_L,EyeBlink_R,EyeSquint_L,EyeSquint_R,EyeDown_L,EyeDown_R,EyeIn_L,EyeIn_R,EyeOpen_L,EyeOpen_R,EyeOut_L,EyeOut_R,EyeUp_L,EyeUp_R,BrowsD_L,BrowsD_R,BrowsU_C,BrowsU_L,BrowsU_R,JawOpen,LipsTogether,JawLeft,JawRight,JawFwd,LipsUpperUp_L,LipsUpperUp_R,LipsLowerDown_L,LipsLowerDown_R,LipsUpperClose,LipsLowerClose,MouthSmile_L,MouthSmile_R,MouthDimple_L,MouthDimple_R,LipsStretch_L,LipsStretch_R,MouthFrown_L,MouthFrown_R,MouthPress_L,MouthPress_R,LipsPucker,LipsFunnel,MouthLeft,MouthRight,ChinLowerRaise,ChinUpperRaise,Sneer_L,Sneer_R,Puff,CheekSquint_L,
0.256245,0.00829266,0.650159,1.00148,0,0,0.524963,0,0,0.0086834,0,0.510564,0.616254,0.617023,0,0,0.00254345,0.382974,0.442868,0.112393,0.112338,0,0.277559,0.0889833,0,0.000272429,0.00184517,0,0,0,0,0.301007,0,0,0.0162833,0,0.0856843,0,0.00486843,0.00676629,0,0.222074,0,0,0.139658,0.158839,0.0014558,0,0.0830727,0.537567,
0.239074,0.000406685,0.653972,1.00163,0,0,0.525717,0,0,0.0373732,0,0.511319,0.613545,0.614311,0,0,0.00798111,0.388559,0.457083,0.0963028,0.0963028,0,0.273219,0.103464,0,0.000728033,0.00137246,0,0,0,0,0.154121,0,0,0.0259414,0,0.139661,0,0.000226537,0.0182399,0,0.205091,0,0,0.114938,0.18037,5.98034e-05,0,0.12173,0.521096,
0.227838,9.78129e-09,0.660262,1.00156,0,0,0.526867,0,0,0.0663231,0,0.512472,0.612117,0.612883,0,0,0.00752594,0.384414,0.46544,0.0840088,0.0840088,0,0.260967,0.11746,0,0.000272429,0.001895,0,0,0,0,0.0481525,0,0,0.0285611,0,0.196237,0,0,0.0344646,0,0.185251,0,0,0.100098,0.199185,0,0,0.155952,0.505453,
0.221532,0,0.665917,1.00154,0,0,0.530082,0,0,0.0829297,0,0.515695,0.60931,0.610078,0,0,0.00716968,0.380972,0.471093,0.0853274,0.0853274,0,0.245396,0.138458,0,1.42758e-05,0.000695707,0,0,0,0,0.0082127,0,0,0.0179861,0,0.241142,0,0,0.0445466,0,0.171719,0,0,0.099571,0.205742,0,0,0.18439,0.491413,
0.22177,0,0.664576,1.00158,0,0,0.53359,0,0,0.092132,0,0.519212,0.606332,0.607101,0,0,0.00586144,0.381845,0.472098,0.0898093,0.0898093,0,0.231468,0.158907,0,0,3.64553e-05,0,0,0,0,0.000366944,0,0,0.00432765,0,0.274466,0,0,0.050994,0,0.17434,0,0,0.0945633,0.208968,0,0,0.202037,0.483561,
0.227947,0,0.652287,1.00168,0,0,0.537249,0,0,0.102581,0,0.52288,0.603603,0.604373,0,0,0.00242585,0.387363,0.469434,0.0951289,0.0951289,0,0.218148,0.173004,0,0,0,0,0,0,0,0,0,0,0.000207481,0,0.293757,0,0,0.0584894,0,0.179412,0,0,0.0908675,0.213033,0,0,0.20379,0.48351,
0.231416,0,0.635219,1.00184,0,0,0.542538,0,0,0.109973,0,0.528183,0.599867,0.60064,0,0,0.0019768,0.384579,0.4695,0.0991678,0.0991678,0,0.205453,0.179201,0,0,0,0,0,0,0,0,0,0,4.33893e-05,0,0.300672,0,0,0.0658706,0,0.179953,0,0,0.0923322,0.219967,7.59494e-05,0,0.194128,0.484184,
0.23296,0,0.618421,1.00186,0,0,0.544801,0,0,0.105973,0,0.530452,0.598381,0.599156,0,0,0.00216893,0.37845,0.471987,0.10461,0.10461,0,0.191984,0.180556,0,0,0,0,0,0,0,0,0,0,0.000828045,0,0.304648,0,0,0.0692655,0,0.184054,0,0,0.0869775,0.217887,0.00155462,0,0.185077,0.486197,
0.2331,0,0.605496,1.0018,0,0,0.545532,0,0,0.0928664,0,0.531185,0.598071,0.598847,0,0,0.000686559,0.370884,0.474804,0.117537,0.117537,0,0.18224,0.183148,0,8.1966e-05,0,0,0,0,0,0,0,0,0.00221346,0,0.305436,0,0,0.068286,0,0.196977,0,0,0.0758697,0.195252,0.00588373,0,0.178817,0.480055,
0.231851,0,0.602974,1.00171,0,0,0.546132,0,0,0.0810912,0,0.531786,0.597882,0.598658,0,0,0.000225101,0.369293,0.463876,0.123239,0.123239,0,0.179261,0.190079,0,0.00156445,5.95808e-05,0,0,0,0,0,0,0,0.000828045,0,0.304329,0,0,0.074855,0,0.200585,0,0,0.0766691,0.177756,0.00681535,0,0.16991,0.466312,
0.232246,0,0.611703,1.00174,0,0,0.546721,0,0,0.0791894,0,0.532377,0.597774,0.59855,0,0,0.000531579,0.371871,0.454667,0.114634,0.114634,0,0.182946,0.197958,0,0.00418526,0.0011371,0,0,0,0,0,0,0,4.33893e-05,0,0.31078,0,0,0.0866527,0,0.190308,0,0,0.0864554,0.184288,0.00222011,0,0.163501,0.450011,
0.230701,0,0.628006,1.00181,0,0,0.547439,0,0,0.085676,0,0.533096,0.5978,0.598578,0,0,0.000695779,0.368902,0.457047,0.111755,0.111755,0,0.185263,0.204381,0,0.00159924,0.00304042,0,0,0,0,0,0,0,0,0,0.316347,0,0,0.0885267,8.90481e-05,0.198467,0,0,0.0854489,0.183697,0.00300466,0,0.152381,0.430673,
0.226465,0,0.651813,1.00192,0,0,0.548131,0,0,0.0946214,0,0.53379,0.597766,0.598545,0,0,0.00293044,0.367216,0.46848,0.113259,0.113259,0,0.184681,0.207198,0,0.000745706,0.00119861,0,0,0,0,0,0,0,0,0,0.309785,0,0,0.0896799,0.00169968,0.210721,0,0,0.0998476,0.178007,0.0116609,0,0.143938,0.418533,
0.222735,0,0.674906,1.00209,0,0,0.548598,0,0,0.102955,0,0.534259,0.59754,0.598319,0,0,0.00691983,0.372818,0.467793,0.112771,0.112771,0,0.1839,0.207787,0,0.00177403,0.00123334,0,0,0,0,0,0,0,0,0,0.299463,0,0,0.0888927,0.00454794,0.208277,0,0,0.131702,0.1849,0.0151956,0,0.145441,0.420137,
0.222687,0,0.687248,1.0021,0,0,0.548709,0,0,0.108073,0,0.53437,0.597194,0.597973,0,0,0.0079008,0.38413,0.46451,0.11386,0.113791,0,0.181167,0.2062,0,0.000663731,0.0031496,0,0,0,0.000187284,0.000134707,0,0,0,0,0.291605,0,6.78424e-05,0.070965,0.00169968,0.216064,0,0,0.137918,0.188636,0.00595097,0,0.141195,0.431394,
0.224971,0,0.689938,1.00199,0,0,0.548912,0,0,0.105499,0,0.534574,0.597133,0.597912,0,0,0.00572262,0.394145,0.465011,0.113644,0.112217,0,0.17665,0.196142,0,3.47799e-05,0.00147591,0,0,0,0.00417973,0.00361753,0,0,0,0,0.281212,0,0.00148835,0.0608779,8.90481e-05,0.212321,0,0,0.135763,0.192831,0.000734125,0,0.126498,0.439854,
0.227577,0,0.687068,1.00179,0,0,0.549803,0,0,0.0871426,0,0.535467,0.599058,0.599841,0,0,0.00313241,0.391872,0.468781,0.119442,0.113792,0,0.163757,0.168076,0,0.000217343,0.00235805,0,0,0,0.0223003,0.0298607,0,0,0,0,0.235275,0,0.00769683,0.0598911,0,0.194415,0,0,0.133046,0.181913,2.62198e-05,3.74338e-05,0.0857055,0.448075,
0.231715,0.000237041,0.677115,1.00155,0,0,0.550238,0,0,0.0549903,0,0.535903,0.605295,0.606087,0,0,0.000766798,0.383931,0.459805,0.127511,0.120489,0,0.1435,0.134578,0,0.00457558,0.00484332,0,0,0,0.0530445,0.121746,0,0,0,0,0.134745,0,0.022071,0.0581926,0,0.176973,0,0,0.135565,0.158969,0,0.000714382,0.0216373,0.458308,
0.240318,0.00493698,0.661067,1.00133,0,0,0.547607,0,0,0.0212972,0,0.533265,0.613445,0.614244,0,0,3.70359e-05,0.370166,0.44629,0.129154,0.126954,0,0.125299,0.107404,4.59448e-05,0.0198295,0.00174218,0,0,0,0.074423,0.268301,0,0,0,0,0.0237519,0,0.0437828,0.0471239,0,0.167289,0,0,0.149271,0.150116,0.000167548,0.00190947,0.0018135,0.470704,
0.252803,0.020594,0.645258,1.00111,0,0,0.544502,0,0,0.00386131,0,0.530152,0.619162,0.619963,0,0,2.86755e-05,0.357383,0.4345,0.131894,0.131782,0,0.114948,0.0930742,0.000959247,0.0350284,9.06934e-05,0,0,0,0.0863544,0.413811,0,0,0,0,0.00111765,0,0.0544868,0.0267706,0,0.1702,0,0,0.162461,0.15346,0.00351857,0.000714382,4.75191e-05,0.488318,
0.264423,0.035648,0.634886,1.00103,0,0,0.543776,0,0,0.000171354,0,0.529424,0.620004,0.620805,0,0,0.000547232,0.360872,0.428374,0.138399,0.138399,0,0.113166,0.0876788,0.00398573,0.0395762,0,0,0,0,0.0957945,0.495944,0,0,0,0,0,0,0.0580401,0.00724022,0,0.1794,0,4.78833e-05,0.177435,0.162804,0.0150892,3.74338e-05,0,0.507896,
0.274729,0.0438862,0.624736,1.00102,0,0,0.543932,0,0,0,0,0.52958,0.619221,0.620022,0,0,0.00146256,0.372531,0.431667,0.146436,0.146436,0,0.119985,0.0869916,0.00637874,0.0378283,0,0,0,0,0.104442,0.530522,0,0,0,0,0,0,0.0599785,0.000684481,0,0.188864,0,0.00103962,0.194106,0.173489,0.0270011,5.01767e-05,0,0.530789,
0.283314,0.0467338,0.607658,1.0011,0,0,0.544032,0,0,0,0,0.529681,0.618477,0.619276,0,0,0.000547232,0.381719,0.437862,0.159453,0.159453,0,0.132163,0.0919273,0.00508144,0.028609,0,0,0,0,0.112945,0.548852,0,0,0,0,0,0,0.0603634,2.0353e-05,0,0.194991,0,0.00487627,0.214136,0.178472,0.0351835,0.0011091,0,0.556447,
0.290466,0.0453268,0.586215,1.00111,0,0,0.54392,0,0,0,0,0.529568,0.617998,0.618797,0,0,2.86755e-05,0.380906,0.438662,0.171811,0.171811,0,0.146123,0.0983552,0.00137684,0.0135185,0,0,0,0,0.121707,0.564471,0,0,0,0,0,0,0.0563009,0,0,0.195246,0,0.00790453,0.228591,0.183622,0.0478555,0.00558404,0,0.577325,
0.298634,0.0415876,0.569183,1.00116,0,0,0.542887,0,0,0,0,0.528532,0.618124,0.618921,0,0,0,0.37169,0.436667,0.176,0.176,0,0.156756,0.102076,6.78213e-05,0.00281134,0,0,0,0,0.130587,0.577345,0,0,0,0,0,0,0.0489901,2.43357e-05,0,0.190317,0,0.00395058,0.231739,0.196103,0.063338,0.0113693,0,0.592775,
0.308826,0.0372969,0.555254,1.00124,0,0,0.540457,0,0,0,0,0.526097,0.61886,0.619655,0,0,0,0.375029,0.435759,0.178794,0.178794,0,0.161425,0.106463,0,0.000129744,0,0,0,0,0.140951,0.586631,0,0,0,0,0,0,0.0414046,0.000464409,0,0.185343,0,0.000686849,0.235003,0.209178,0.0812225,0.0143464,0,0.607088,
0.320337,0.0369009,0.540095,1.00118,0,0,0.539225,0,0,0,0,0.524861,0.618556,0.619349,0,0,0,0.370857,0.432823,0.184001,0.184001,0,0.164706,0.117476,0,0,0,0,0,0,0.152244,0.589783,0,0,0,0,0,0,0.0346206,0.00133721,0,0.184134,0,2.94004e-05,0.240784,0.215709,0.0975676,0.0235385,0,0.618648,
0.328545,0.0383243,0.525867,1.00118,0,0,0.538317,0,0,0,0,0.523951,0.6177,0.618491,0,0,1.16371e-05,0.358941,0.430815,0.18814,0.18814,0,0.164953,0.13447,0,2.55191e-05,0,0,0,0,0.158924,0.590715,0,0,0,0,0,0,0.0313423,0.00253567,1.07571e-05,0.188685,0,0,0.246532,0.215885,0.104746,0.0367554,0,0.635071,
0.32918,0.0380692,0.517193,1.00123,0,0,0.53828,0,0,0,0,0.523914,0.617219,0.618008,0,0,0.000222073,0.35592,0.439589,0.191423,0.191423,0,0.163493,0.156296,0,0.000486994,0,0,0,0,0.158382,0.588539,0,0,0,0,0,0,0.0293989,0.00983846,0.000205281,0.198529,0,0,0.255235,0.207165,0.132221,0.0375608,0,0.643666,
0.328124,0.0376237,0.50923,1.0011,0,0,0.539071,0,0,0,0,0.524708,0.616637,0.617427,0,0,0.000593458,0.352226,0.447695,0.194484,0.194484,0,0.160875,0.176579,0,0.00130153,0,0,0,0,0.151114,0.588124,0,0,0,0,0,0,0.0333823,0.020817,0.00054858,0.210656,0,0,0.264974,0.193956,0.157277,0.0227575,0,0.650294,
0.33119,0.0375557,0.497327,1.00106,0,0,0.54001,0,0,0,0,0.525649,0.616011,0.616802,0,0,0.000222073,0.343063,0.450498,0.196471,0.196459,0,0.159762,0.191723,0,0.000486994,0,0,0,0,0.13796,0.603003,0,0,0,0,0,0,0.0378886,0.0295798,0.000205281,0.216306,0,0,0.269011,0.180236,0.167829,0.00746932,0,0.65924,
0.33784,0.0376483,0.480439,1.00131,0,0,0.540958,0,0,0,0,0.526599,0.615465,0.616256,0,0,1.16371e-05,0.336817,0.452097,0.196934,0.196698,0,0.158911,0.199765,0,2.55191e-05,0,0,0,0,0.127856,0.617206,0,0,0,0,0,0,0.0365082,0.0326249,1.07571e-05,0.215646,0,0,0.267026,0.164279,0.177067,0.00269745,0,0.666543,
0.345897,0.0370624,0.461699,1.00143,0,0,0.541773,0,0,0,0,0.527416,0.615086,0.615878,0,0,0,0.33774,0.450759,0.193495,0.192767,0,0.159912,0.20321,1.35226e-05,0,0,0,0,0,0.123966,0.626356,0,0,0,0,0,0,0.0300083,0.0233632,0,0.206038,0,3.00296e-05,0.255752,0.149658,0.188741,0.00734181,0,0.670305,
0.355218,0.037913,0.443266,1.00135,0,0,0.542395,0,0,0,0,0.52804,0.614903,0.615696,0,0,0,0.338513,0.445748,0.187538,0.185492,0,0.165057,0.201971,0.000258056,0,0,0,0,0,0.119016,0.633458,0,0,0,0,0,0,0.0208426,0.00906439,0,0.194527,0,0.000573074,0.240013,0.136635,0.201916,0.0137498,0,0.672738,
0.359152,0.040646,0.430358,1.00125,0,0,0.542858,0,0,0,0,0.528504,0.614789,0.615582,0,0,0,0.335409,0.444454,0.176755,0.171797,0,0.175203,0.199573,0.000689621,0,0,0.000118237,0,0,0.103791,0.634845,0,0,0,0,6.79792e-05,0,0.0144524,0.00235584,0,0.191483,0,0.00153164,0.223599,0.128132,0.203852,0.0158915,0.000636661,0.676136,
0.357777,0.0455264,0.422794,1.0011,0,0,0.543214,0,0,0,0,0.528861,0.614756,0.61555,0,0,0,0.333281,0.446566,0.168285,0.166443,0,0.187417,0.202996,0.000258056,0,4.4655e-07,0.00229114,0,0,0.0625014,0.60549,0,0,5.75958e-05,0,0.0018996,0,0.00910393,0.000410596,0,0.202682,0,0.000573074,0.20288,0.107566,0.202482,0.0160709,0.0134057,0.67503,
0.346747,0.0499149,0.415897,1.00083,0,0,0.543357,0,0,0,0,0.529005,0.615258,0.616052,0,0,0,0.333463,0.440565,0.151148,0.15103,0,0.200243,0.218077,1.35226e-05,0,8.52158e-06,0.00669218,0,0,0.0141715,0.518481,0,0,0.00109921,0,0.0162504,0,0.0042279,0.000101768,0,0.218593,0,3.00296e-05,0.162634,0.0834045,0.184826,0.0181683,0.0622965,0.663212,
0.321859,0.0464038,0.408815,1.00083,0,0,0.543241,0,0,0,0,0.528888,0.617179,0.617976,0,0,0,0.340236,0.44096,0.119602,0.119537,0,0.208161,0.237712,0,8.21317e-06,0.000143261,0.00399054,0,0,0.000678263,0.367437,0,0,0.00296123,0,0.0583779,0,0.000918398,0.00196851,0,0.217546,0,0,0.110898,0.0771581,0.16318,0.0267573,0.123406,0.640624,
0.296801,0.0361511,0.405532,1.00103,0,0,0.54344,0,0,0,0,0.529088,0.619744,0.620545,0,0,7.49064e-05,0.344436,0.445695,0.0990459,0.0990225,0,0.208354,0.256134,0,0.000156733,0.00246508,0.000766026,0,0,0,0.206089,0,0,0.00152385,0,0.114174,0,4.29795e-05,0.0120803,0,0.202153,0,0,0.0666513,0.074468,0.134374,0.0219373,0.176332,0.619083,
0.281178,0.0246848,0.403552,1.00122,0,0,0.543857,0,0,0,0,0.529506,0.621974,0.622778,0,0,0.00143702,0.350926,0.453622,0.0719794,0.0719783,0,0.200525,0.269596,0,0.000418842,0.00916551,3.39436e-05,0,0,0,0.0829839,0,0,0.00119234,0,0.182847,0,0,0.03273,0,0.181286,0,0,0.0288023,0.0897192,0.0986802,0.00588775,0.209799,0.599817,
0.272868,0.017176,0.402454,1.00137,0,0,0.544256,0,0,0,0,0.529906,0.623693,0.6245,0,0,0.00398981,0.351345,0.45838,0.054296,0.0542719,0,0.190643,0.280451,0,0.000156733,0.0106962,0,0,0,0,0.0160901,0,0,0.000424592,0,0.240797,0,0,0.0498377,0,0.16703,0,0,0.00616853,0.107084,0.0603683,0.00028938,0.230184,0.587519,
0.264601,0.0134438,0.403519,1.00152,0,0,0.544619,0,0,0,0,0.530269,0.624999,0.625808,0,0,0.00231798,0.346806,0.464016,0.0518696,0.0514117,0,0.18301,0.290427,0,8.21317e-06,0.00630304,0,0,0,0,0.000763493,0,0,2.22493e-05,0,0.276704,0,0,0.0593978,0,0.162325,0,0,0.0011493,0.112266,0.0312415,0,0.241804,0.578417,
0.259315,0.0108128,0.407885,1.00167,0,0,0.544986,0,0,0,0,0.530638,0.625905,0.626716,0,0,0.00196385,0.346445,0.461023,0.0530805,0.0518567,0,0.177625,0.297731,0,0,0.00709777,0,0,0,0,0,0,0,3.83159e-06,0,0.298898,0,0,0.064099,0,0.166825,0,0,0.00122708,0.111279,0.0128024,0,0.248973,0.568647,
0.259265,0.0077192,0.412715,1.00168,0,0,0.545811,0,0,0,0,0.531464,0.626367,0.627179,0,0,0.00167039,0.330869,0.464476,0.0553531,0.0548956,0,0.173275,0.30598,0,0,0.00250639,0,0,0,0,0,0,0,7.31188e-05,0,0.311953,0,0,0.0661546,0,0.174999,0,0,0.00305257,0.104287,0.0081971,0,0.256435,0.553412,
0.259759,0.00443727,0.413646,1.00163,0,0,0.547743,0,0,3.04031e-05,0,0.533402,0.626548,0.627364,0,0,0.00046781,0.324551,0.463858,0.0566294,0.0566055,0,0.167584,0.314029,0,0,0.000130561,0,0,0,0,0,0,0,0.000195395,0,0.318873,0,0,0.0672738,0,0.180418,0,0,0.00418432,0.0970537,0.00986758,0,0.261509,0.536043,
0.260606,0.00160585,0.410784,1.00172,0,0,0.549679,0,0,0.00059177,0,0.535343,0.626446,0.627265,0,0,0.000119838,0.325992,0.469584,0.0554675,0.0554675,0,0.166428,0.314507,0,0,0,0,0,0,0,0,0,0,7.31188e-05,0,0.317578,0,0,0.0726387,0,0.182919,0,0,0.00688101,0.0985496,0.0174825,0,0.260439,0.525848,
0.261047,0.000340719,0.407757,1.00168,0,0,0.550983,0,0,0.00177145,0,0.53665,0.626121,0.626942,0,0,0.000834918,0.327401,0.476446,0.0556409,0.0556409,0,0.170003,0.310218,0,0,0,0,0,0,0,0,0,0,3.83159e-06,0,0.31186,0,0,0.0817819,0,0.184507,0,0,0.0103037,0.10291,0.0251726,0,0.254297,0.520298,
0.258312,0.00137033,0.409621,1.00175,0,0,0.551788,0,0,0.00117021,0,0.537458,0.624109,0.624928,0,0,0.00185232,0.327764,0.479511,0.0611194,0.0611194,0,0.174286,0.301955,0,0,0,0,0,0,0,0,0,0,0,0,0.307967,2.85023e-05,0,0.0908534,0,0.185883,0,0,0.0197817,0.10586,0.0354959,0,0.242315,0.512291,
0.250887,0.00401976,0.421281,1.00178,0,0,0.552205,0,0,0.000482901,0,0.537875,0.618299,0.61911,0,0,0.000673161,0.336907,0.471522,0.0691266,0.0691266,0,0.179402,0.292322,0,0,0,0,0,0,0,0,0,0,0,0,0.308371,0.000543925,0,0.0912352,0,0.180752,0,0,0.0310308,0.112735,0.046343,0,0.227482,0.500809,
0.241167,0.00253638,0.441481,1.00182,0,0,0.553812,0,0,0.00486931,0,0.539487,0.610418,0.611222,0,0,3.51045e-05,0.349839,0.461659,0.0752913,0.0752913,0,0.185318,0.279016,0,0,5.81812e-05,0,0,0,0,0,0,0,0,0,0.314555,0.00145372,0,0.0844485,0,0.174077,0,0,0.0340399,0.127483,0.043225,0,0.210488,0.489682,
0.236225,0.000519264,0.464332,1.00195,0,0,0.557497,0,0,0.0208344,0,0.543182,0.601429,0.602226,0,0,1.29389e-05,0.355371,0.469443,0.087271,0.087271,0,0.18987,0.263034,0,1.7276e-05,0.00111038,0,0,0,0,0,0,0,0,0,0.322227,0.000543925,0,0.0794269,0,0.180631,0,0,0.0319642,0.133005,0.0382784,0,0.187175,0.484002,
0.238324,2.35442e-05,0.4854,1.00205,0,0,0.558736,0,0,0.037997,0,0.544424,0.598541,0.599337,0,0,0.000272064,0.359841,0.480613,0.104294,0.104294,0,0.194441,0.25063,0,0.000336007,0.0029689,0,0,0,0,0,0,0,0,1.9003e-05,0.32445,2.85023e-05,0,0.0854933,0,0.196004,0,0,0.0311614,0.123016,0.0423556,0,0.16331,0.478446,
0.241604,0,0.50328,1.00202,0,0,0.558563,0,0,0.0483089,0,0.544251,0.59833,0.599125,0,0,0.00113978,0.361583,0.485624,0.106201,0.106201,0,0.195758,0.241004,0,0.00100172,0.00111038,0,0,0,0,0,0,0,0,0.000375808,0.326943,0,0,0.0985694,0,0.200149,0,0,0.0401411,0.128715,0.0435146,0,0.143871,0.474748,
0.23971,0,0.517471,1.00191,0,0,0.557972,0,0,0.0518933,0,0.543658,0.598103,0.598896,0,0,0.00152947,0.362947,0.476444,0.102787,0.102787,0,0.194431,0.23476,0,0.000652166,5.81812e-05,0,0,0,0,0,0,0,0,0.00122039,0.328104,0,0,0.102496,0,0.201959,0,0,0.0443672,0.137324,0.0360476,0,0.131221,0.47933,
0.236881,0,0.529046,1.00192,0,0,0.557294,0,0,0.0542898,0,0.542978,0.597825,0.598617,0,0,0.000519698,0.366846,0.470072,0.101829,0.101829,0,0.192555,0.231222,0,0.000137949,0,0,0,0,0,0,0,0,0,0.00103409,0.327521,0,0,0.0985454,0,0.204771,0,0,0.0427596,0.136887,0.0234599,0,0.126183,0.488444,
0.234806,0,0.536463,1.00192,0,0,0.556704,0,0,0.0567031,0,0.542386,0.597563,0.598354,0,0,0.000537719,0.37749,0.468276,0.101853,0.101853,0,0.192686,0.229402,0,6.32353e-06,0,0,0,0,0,0,0,0,0,0.000270256,0.327944,0,0,0.0970324,0,0.205089,0,0,0.0403515,0.13842,0.00993033,0,0.12752,0.495375,
0.234506,0,0.544453,1.00192,0,0,0.556224,0,0,0.055012,0,0.541905,0.597325,0.598115,0,0,0.0013699,0.377353,0.471448,0.102939,0.102939,0,0.194682,0.230184,0,0,0,0,0,0,0,0,0,0,0,1.31661e-05,0.328574,0,0,0.097194,0,0.204897,0,0,0.0393411,0.138599,0.00221827,2.83051e-05,0.131316,0.496835,
0.238092,0,0.55249,1.00192,0,0,0.555834,0,0,0.0490673,0,0.541514,0.597144,0.597933,0,0,0.00051257,0.371399,0.470673,0.105005,0.105005,0,0.197999,0.234088,0,0,0,0,0,0,0,0,0,0,0,0,0.329728,0,0,0.0981685,0,0.203795,0,0,0.0388832,0.136324,0.00613465,0.000560885,0.134928,0.492016,
0.244318,0,0.553179,1.00191,0,0,0.555513,0,0,0.0407877,0,0.541193,0.597125,0.597914,0,0,2.68593e-05,0.366582,0.456186,0.108047,0.107933,0,0.20132,0.238983,0,0,6.63839e-05,0,0,0,0.000146935,0.000244118,0,0,0,0,0.335309,0,2.45896e-05,0.0986251,0,0.197213,0,0,0.0428822,0.138336,0.0294355,0.00183909,0.142689,0.474377,
0.246812,4.11559e-06,0.544515,1.00196,0,0,0.55517,0,0,0.0313301,0,0.540849,0.597979,0.598769,0,0,0,0.359802,0.445661,0.111154,0.10884,0,0.202626,0.237489,0,0,0.00131299,0,0,0,0.00331631,0.00540134,0,0,0,0,0.337597,0,0.000633382,0.0978719,0,0.184006,0,0,0.0412787,0.137972,0.0616539,0.00159698,0.149194,0.448448,
0.25189,0.000217517,0.527113,1.00198,0,0,0.553716,0,0,0.0182514,0,0.539391,0.603273,0.604067,0,0,0,0.351946,0.449036,0.113487,0.104702,0,0.196631,0.220224,0,0,0.00432311,0,0,0,0.0183397,0.0287648,0,0,0,0,0.312083,0,0.00480892,0.100092,0,0.159497,0,0,0.0312722,0.121577,0.0760931,0.000423736,0.138176,0.428031,
0.262645,0.00307605,0.506219,1.00191,0,0,0.550176,0,0,0.00444755,0,0.535842,0.614748,0.615552,0,0,0,0.347966,0.455434,0.112783,0.098596,0,0.182585,0.187821,0,0,0.00470167,0,0,0,0.0478337,0.0795544,0,0,0,0,0.242433,0,0.0174969,0.10478,0,0.134099,0,0,0.0254976,0.0964266,0.0737608,2.07212e-05,0.107209,0.415683,
0.270142,0.0115257,0.489904,1.0018,0,0,0.548297,0,0,0.000214401,0,0.533958,0.622328,0.623139,0,0,0,0.347429,0.456234,0.11364,0.0958939,0,0.168198,0.156488,0,0,0.00384978,0,0,0,0.073257,0.157314,0,0,0,0,0.134606,0,0.0360669,0.103004,0,0.128373,0,0.000122547,0.0181041,0.0589809,0.0645732,0,0.078106,0.410184,
0.279797,0.0190113,0.480539,1.00166,0,0,0.547461,0,0,0,0,0.533119,0.625172,0.625985,0,0,0,0.351271,0.451355,0.11299,0.099864,0,0.160689,0.131337,0,0,0.00113261,0,0,0,0.0735013,0.224192,0,0,0,0,0.0351327,0,0.0500529,0.0922914,0,0.147464,0,0.00256256,0.0109128,0.0234609,0.0524214,0,0.0574747,0.414097,
0.284123,0.0250984,0.478379,1.00159,0,0,0.546682,0,0,0,0,0.532338,0.625571,0.626384,0,0,0,0.352157,0.446839,0.108181,0.101884,0,0.159153,0.110216,6.71064e-05,8.28987e-06,5.69346e-05,0,0,0,0.0584927,0.293735,0,0,0,0,0.00470334,0,0.0619878,0.0792603,0,0.167811,0,0.0107374,0.0110185,0.00543218,0.0377639,0,0.0421582,0.423679,
0.284805,0.0328395,0.481477,1.00151,0,0,0.545571,0,0,0,0,0.531224,0.625397,0.626208,0,0,0,0.352823,0.439943,0.109102,0.107711,0,0.163015,0.0914533,0.00128075,0.000158197,0,0,0,0,0.0464455,0.342455,0,0,0,0,0.000187558,0,0.074041,0.0656585,0,0.180796,0,0.0178371,0.0245276,0.00690089,0.031772,0,0.0295006,0.429311,
0.290507,0.0408481,0.489769,1.0014,0,0,0.544257,0,0,0,0,0.529907,0.625206,0.626015,0,0,0,0.353635,0.429842,0.102765,0.102699,0,0.174742,0.0707434,0.00342507,0.000422754,0,0,0,0,0.0403901,0.381785,0,0,0,0,0,0,0.0815352,0.0561131,0,0.185676,0,0.0214575,0.0424207,0.0222376,0.0388111,0,0.0160071,0.427322,
0.2967,0.044051,0.503181,1.00135,0,0,0.542523,0,0,0,0,0.528169,0.624962,0.625768,0,0,0,0.354981,0.423317,0.104036,0.104036,0,0.18885,0.0502973,0.00128075,0.000158197,0,3.89224e-05,0,0,0.0466852,0.421554,0,0,0,0,0,0,0.078042,0.0438122,0,0.181975,0,0.0319943,0.0548516,0.0251069,0.0526606,0,0.00378366,0.423642,
0.299242,0.0449376,0.519805,1.00135,0,0,0.540215,0,0,0,0,0.525854,0.624567,0.625369,0,0,3.79338e-05,0.357454,0.422836,0.111703,0.111703,0,0.203593,0.0347547,6.71064e-05,8.28987e-06,0,0.000742792,0,0,0.0564195,0.457465,0,0,0,0,0,0,0.0693246,0.0295803,0,0.178449,0,0.0440483,0.068077,0.022753,0.0611826,0,0.000181081,0.425569,
0.30103,0.0442623,0.540557,1.00131,0,0,0.53791,0,0,0,0,0.523543,0.624169,0.624967,0,0,0.000807022,0.354296,0.424126,0.117887,0.117887,0,0.217917,0.0277983,0,3.51493e-05,0,0.00198545,0,0,0.0566523,0.486102,0,0,0,0,0,0,0.0635898,0.0193619,0,0.179577,0,0.0476629,0.0821797,0.0220969,0.0706657,0,0,0.430086,
