EyeBlink_L,EyeBlink_R,EyeSquint_L,EyeSquint_R,EyeDown_L,EyeDown_R,EyeIn_L,EyeIn_R,EyeOpen_L,EyeOpen_R,EyeOut_L,EyeOut_R,EyeUp_L,EyeUp_R,BrowsD_L,BrowsD_R,BrowsU_C,BrowsU_L,BrowsU_R,JawOpen,LipsTogether,JawLeft,JawRight,JawFwd,LipsUpperUp_L,LipsUpperUp_R,LipsLowerDown_L,LipsLowerDown_R,LipsUpperClose,LipsLowerClose,MouthSmile_L,MouthSmile_R,MouthDimple_L,MouthDimple_R,LipsStretch_L,LipsStretch_R,MouthFrown_L,MouthFrown_R,MouthPress_L,MouthPress_R,LipsPucker,LipsFunnel,MouthLeft,MouthRight,ChinLowerRaise,ChinUpperRaise,Sneer_L,Sneer_R,Puff,CheekSquint_L,
0.342222,0.00393709,0.754946,1.00219,0,0,1,0,0,0.000186043,0,1,1,1,0,0,0.0515774,0.390602,0.436206,0.166158,0.166158,0,0.134606,0.32257,0,0,0.0064144,0.0245173,0,0,0,0,0,0,0,0.109365,0.395259,0,0,0,0,0.324176,0,0,0,0,0,0,0.116777,0.917922,
0.352598,0.00104174,0.731671,1.00221,0,0,1,0,0,0.00160617,0,1,1,1,0,0,0.0500725,0.398507,0.43587,0.164319,0.164319,0,0.127929,0.314936,0,0,0.0075997,0.0327645,0,0,0,0,0,0,0,0.118076,0.395069,0,0,0,0,0.323406,0,0,0,0,0,0,0.107706,0.932383,
0.362063,6.6185e-05,0.709222,1.0023,0,0,1,0,0,0.00488405,0,1,1,1,0,0,0.0508538,0.399613,0.435869,0.162921,0.162921,0,0.125931,0.307503,0,0,0.0105413,0.040646,0,0,0,0,0,0,0.000115264,0.12453,0.393372,6.24121e-05,0,0,0,0.320999,0,0,0,0,0,0,0.102545,0.941742,
0.362989,0.000354122,0.694471,1.00239,0,0,1,0,0,0.00451906,0,1,1,1,0,0,0.052071,0.396011,0.437199,0.163546,0.163546,0,0.12914,0.301618,0,0,0.0123828,0.0473056,0,0,0,0,0,0,0.00240063,0.128673,0.390386,0.00127413,0,0,0,0.319039,0,0,0,0,0,0,0.0978686,0.946456,
0.360088,0.00214946,0.69235,1.00223,0,0,1,0,0,0.00125148,0,1,1,1,0,0,0.0514042,0.393832,0.436038,0.164124,0.164124,0,0.125278,0.301272,0,0,0.010893,0.0549431,0,0,0,0,0,0,0.0100062,0.123428,0.388979,0.00481818,0,0,0,0.320185,0,0,0,0,0,0,0.100496,0.949264,
0.360926,0.0071416,0.69875,1.00222,0,0,1,0,0,6.18422e-05,0,1,1,1,0,0,0.047933,0.399869,0.427026,0.163575,0.163575,0,0.110757,0.304806,0,0,0.00680787,0.0623566,0,0,0,0,0,0,0.0181122,0.114017,0.387278,0.00638346,0,0,0,0.322874,0,0,0,0,0,0,0.104913,0.959051,
0.363491,0.0163552,0.707863,1.00229,0,0,1,0,0,0,0,1,1,1,0,0,0.0476276,0.406135,0.422,0.162714,0.162714,0,0.0957734,0.311652,0,0,0.00268654,0.0680323,0,0,0,0,0,0,0.024993,0.103496,0.383678,0.00469134,0,0,0,0.324948,0,0,0,0,0,0,0.106593,0.975734,
0.365574,0.0264587,0.714734,1.00221,0,0,1,0,0,0,0,1,1,1,0,0,0.0474597,0.406347,0.418223,0.165602,0.165602,0,0.0901506,0.318124,0,0,0.000519677,0.0715716,0,0,0,0,0,0,0.0303093,0.0948981,0.378094,0.00252398,0,0,0,0.324224,0,0,0,0,0,0,0.105449,0.98981,
0.369359,0.033029,0.715265,1.00213,0,0,1,0,0,0,0,1,1,1,0,0,0.0441472,0.405966,0.414285,0.171503,0.171503,0,0.0888295,0.320013,0,0,0.000454924,0.0720158,0,0,0,0,0,0,0.0346053,0.0910503,0.370279,0.00061496,0,0,0,0.320308,0,0,0,0,0,0,0.102383,0.997899,
0.374838,0.0355027,0.709703,1.00206,0,0,1,0,0,0,0,1,1,1,0,0,0.0406846,0.400765,0.413851,0.177185,0.177185,0,0.0886243,0.318077,0,0,0.00250068,0.071215,0,0,0,0,0,0,0.0383678,0.0919209,0.360813,2.9679e-05,0,0,0,0.316008,0,0,0,0,0,0,0.0992486,0.999886,
0.380396,0.0347112,0.699611,1.00206,0,0,1,0,0,0,0,1,1,1,0,0,0.0385192,0.387605,0.419037,0.180002,0.180002,0,0.089879,0.315029,0,0,0.0079243,0.0693877,0,0,0,0,0,0,0.0352839,0.0986927,0.356557,0,0,4.73054e-05,0,0.312529,0,5.23527e-05,0,0,0,0,0.0961068,0.999513,
0.384247,0.0321469,0.69069,1.00222,0,0,1,0,0,0,0,1,1,1,0,0,0.0391696,0.378865,0.425359,0.181987,0.181987,0,0.0984187,0.311948,0,0,0.017297,0.0680649,0,0,0,0,0,0,0.0272887,0.109293,0.355541,0,0,0.000902791,0,0.310628,0,0.000999127,0,0,0,0,0.0929407,0.995793,
0.385154,0.0288991,0.687992,1.00232,0,0,1,0,0,0,0,1,1,1,0,0,0.0411438,0.381018,0.431454,0.183768,0.183768,0,0.114371,0.308859,0,0,0.0252749,0.0659635,0,0,0,0,0,0,0.0202278,0.119088,0.354361,0,0,0.0024134,0,0.309067,0,0.00267116,0,0,0,0,0.0963266,0.987324,
0.385834,0.0248476,0.692767,1.0023,0,0,1,0,0,0,0,1,1,1,0,0,0.0404506,0.387811,0.431829,0.183459,0.183459,0,0.125492,0.306696,0,0,0.0269813,0.061808,0,0,0,0,0,0,0.0197937,0.118414,0.354208,0,0,0.000902791,0,0.308259,0,0.000999127,0,0,0,0,0.11209,0.982581,
