EyeBlink_L,EyeBlink_R,EyeSquint_L,EyeSquint_R,EyeDown_L,EyeDown_R,EyeIn_L,EyeIn_R,EyeOpen_L,EyeOpen_R,EyeOut_L,EyeOut_R,EyeUp_L,EyeUp_R,BrowsD_L,BrowsD_R,BrowsU_C,BrowsU_L,BrowsU_R,JawOpen,LipsTogether,JawLeft,JawRight,JawFwd,LipsUpperUp_L,LipsUpperUp_R,LipsLowerDown_L,LipsLowerDown_R,LipsUpperClose,LipsLowerClose,MouthSmile_L,MouthSmile_R,MouthDimple_L,MouthDimple_R,LipsStretch_L,LipsStretch_R,MouthFrown_L,MouthFrown_R,MouthPress_L,MouthPress_R,LipsPucker,LipsFunnel,MouthLeft,MouthRight,ChinLowerRaise,ChinUpperRaise,Sneer_L,Sneer_R,Puff,CheekSquint_L,
0.366727,0,0.399495,1.00394,0,0,0.206528,0,0,0.203951,0,0.191936,0.950966,0.951411,0.0103752,0,3.80172e-05,0.0483346,0.331866,0.227557,0.227138,0,0.273518,0.351841,0,0,0,0.000100871,0,0.00264097,0,0,0,0,0,0.00181733,0.393231,0,0,0.00355425,0,0.486748,0,6.25388e-06,0,0,0.369499,0.0966608,0.179006,2.91292e-07,
0.36635,0,0.405947,1.00416,0,0,0.204127,0,0,0.210409,0,0.189532,0.954403,0.954845,0.00385642,0,0.000743567,0.0861841,0.339127,0.222475,0.220819,0,0.281631,0.346397,0,0,0,0.00108564,0,0.000513885,0,0,0,0,0,9.52092e-05,0.402347,0,0,0.00132898,0,0.475738,0,0.000119344,0,0,0.414749,0.0657063,0.171816,5.55877e-06,
0.341339,0,0.452266,1.00413,0,0,0.207763,0,0,0.202094,0,0.193171,0.954958,0.955408,0.000201866,0,0.00228365,0.118953,0.328645,0.21275,0.210705,0,0.290413,0.337593,0,0,0,0.00398662,0,0.000111055,0,0,0,0,0,0,0.404984,0,9.89183e-05,6.96328e-05,0,0.466545,0,0.000318923,0,0,0.429462,0.0284802,0.160365,0.000231853,
0.318046,0,0.506851,1.00378,0,0,0.214779,0,0,0.187378,0,0.200194,0.953509,0.953974,0,0,0.00170031,0.14507,0.308795,0.208821,0.208182,0,0.293654,0.330829,0,0,0,0.00508513,0,0.000698381,0,0,0,0,0,0,0.40429,0,0.00196676,0,0,0.45836,0,0.000119344,0,0,0.399062,0.00942944,0.145864,0.0045183,
0.317688,0,0.550682,1.00358,0,0,0.213493,0,0,0.188345,0,0.198907,0.953746,0.954208,0,0,0.00141679,0.140398,0.320501,0.207988,0.207955,0,0.286311,0.32528,0,0,9.02807e-07,0.00347697,0,0.00234212,0,0,0,0,0,0,0.399377,0,0.0065532,2.93931e-07,0,0.456642,0,6.25388e-06,0,0,0.349899,0.00341642,0.131257,0.0184401,
0.309484,0,0.584307,1.00379,0,0,0.211027,0,0,0.204864,0,0.196439,0.955356,0.955814,0,0,0.00278329,0.141634,0.343273,0.205094,0.205094,0,0.275147,0.320257,0,0,1.72284e-05,0.000891312,0,0.00217083,0,0,0,0,0,0,0.395595,0,0.00590046,2.15918e-05,0,0.461183,0,0,0,0,0.318627,0.000755674,0.124555,0.0267822,
0.297357,0,0.601584,1.00416,0,0,0.211955,0,0,0.221331,0,0.197368,0.956868,0.957328,0.000307761,0,0.00103429,0.151544,0.353887,0.201132,0.201132,0,0.270319,0.317486,0,0,8.13185e-05,4.5573e-05,0,0.000598062,0,0,0,0,0,0,0.396757,0,0.00159829,0.000350187,0,0.468459,0,0,0,0,0.305282,3.58734e-05,0.125914,0.0169938,
0.306636,0,0.574166,1.00425,0,0,0.211127,0,0,0.224537,0,0.196539,0.95741,0.957868,0.00631408,0,5.41948e-05,0.132639,0.362625,0.197186,0.197186,0,0.265636,0.317921,0,0,0.000739032,4.20539e-05,0,4.23475e-05,0,0,0,0,0,0,0.402398,0,7.85557e-05,0.00156091,0,0.478564,0,0,0,0,0.320613,0,0.136064,0.00397282,
0.363928,0,0.481764,1.00405,0,0,0.204836,0,0,0.221739,0,0.190242,0.956542,0.956986,0.0242421,0,0,0.0261084,0.354455,0.206211,0.206211,0,0.262988,0.322558,0,0,0.00272703,0.000116444,0,0.000348676,0,0,0,0,0,0,0.413085,0,0,0.00505616,0,0.485264,0,0,0,0,0.387024,0,0.14728,0.000188806,
0.394936,0,0.405571,1.00429,0,0,0.203566,0,0,0.232435,0,0.18897,0.955428,0.955869,0.0282368,0,7.74074e-05,0.0180699,0.352948,0.220823,0.220823,0,0.266625,0.329771,0,0,0.0031499,5.44333e-05,0,0.00281117,0,0,0,0,0,0,0.427427,0,0,0.0105772,0,0.485821,0,0,0,0,0.44992,0,0.158347,0,
