EyeBlink_L,EyeBlink_R,EyeSquint_L,EyeSquint_R,EyeDown_L,EyeDown_R,EyeIn_L,EyeIn_R,EyeOpen_L,EyeOpen_R,EyeOut_L,EyeOut_R,EyeUp_L,EyeUp_R,BrowsD_L,BrowsD_R,BrowsU_C,BrowsU_L,BrowsU_R,JawOpen,LipsTogether,JawLeft,JawRight,JawFwd,LipsUpperUp_L,LipsUpperUp_R,LipsLowerDown_L,LipsLowerDown_R,LipsUpperClose,LipsLowerClose,MouthSmile_L,MouthSmile_R,MouthDimple_L,MouthDimple_R,LipsStretch_L,LipsStretch_R,MouthFrown_L,MouthFrown_R,MouthPress_L,MouthPress_R,LipsPucker,LipsFunnel,MouthLeft,MouthRight,ChinLowerRaise,ChinUpperRaise,Sneer_L,Sneer_R,Puff,CheekSquint_L,
0.233568,0,1.00056,1.00441,0,0,1,0,0,0.463548,0,1,0.933351,0.954435,0,0,0.00904663,0.15772,0.274916,0.179238,0.179238,0,0.198994,0.247116,0,0.000549525,0,0.000223223,0,0,0,0.073161,0,0,0,0.38485,0.382818,0,0,0.0121849,0,0.28433,0,1.95681e-05,0.00225829,0,0.0964267,0,0.135209,0.0998799,
0.230886,0,1.00065,1.00456,0,0,1,0,0,0.448192,0,1,0.930865,0.951904,0,0,0.00605545,0.162112,0.274829,0.181788,0.181788,0,0.201535,0.244108,0,0.00147847,0,0.000596531,0,0,0,0.0779748,0,0,0,0.393678,0.385326,0,0,0.00920699,0,0.282636,0,0,0.000844806,0,0.0738071,0,0.112745,0.0888997,
0.221999,0,1.00068,1.00464,0,0,1,0,0,0.436853,0,1,0.930304,0.951331,0,0,0.00828178,0.150796,0.282499,0.179682,0.179682,0,0.200936,0.242067,0,0.00073625,0,0.000223223,0,0,0,0.0801738,0,0,0,0.397424,0.387469,0,0,0.00685857,0,0.288916,0,0,0.000145291,0,0.0699578,0,0.102145,0.0879678,
0.214,0,1.00069,1.00479,0,0,1,0,0,0.435965,0,1,0.930107,0.951127,0.000347244,0,0.00800491,0.134987,0.284679,0.174132,0.174132,0,0.194806,0.239164,0,0.000527774,0,1.16974e-05,0,0,0,0.078345,0,0,0,0.394976,0.385986,0,0,0.00380819,0,0.292907,0,0,0.00192834,0,0.0774418,7.09957e-05,0.0999566,0.0944217,
0.217967,0,1.00076,1.00511,0,0,1,0,0,0.459062,0,1,0.934076,0.955165,0.00733631,0,0.00238688,0.0914788,0.279601,0.168886,0.168886,0,0.185811,0.239393,0,0.000186719,0,0,0,0,0,0.0782805,0,0,0,0.388953,0.385886,0,0,0.00173582,0,0.288869,0,0,0.00516173,0,0.103272,0.001355,0.102154,0.0917153,
0.229517,0,1.00089,1.00541,0,0,1,0,0,0.510521,0,1,0.949582,0.970961,0.0328462,0,0.000120066,0.0199,0.251449,0.163667,0.163667,0,0.179422,0.243683,0,9.78448e-06,0,0,0,0,0,0.0785239,0,0,0,0.380335,0.38912,0,0,0.00480968,0,0.289917,0,0,0.00192834,0,0.174395,0.00362395,0.102901,0.0736545,
0.239245,0,1.00104,1.00558,0,0,1,0,0,0.559294,0,1,0.968489,0.989914,0.0628777,0,0,0.000948385,0.190465,0.155893,0.155893,0,0.1867,0.25256,0,0,0,0,0,0,0,0.0721977,0,0,0,0.369051,0.390659,0,0,0.0162183,0,0.298174,0,0,0.000101022,0,0.246617,0.00171045,0.112776,0.0461045,
0.232619,0,1.00136,1.00552,0,0,1,0,0,0.583094,0,1,0.979533,0.998453,0.0746358,0,0,0.000311467,0.148937,0.149152,0.149152,0,0.195354,0.256709,0,0,0,0,0,0,0,0.054216,0,0,0,0.359077,0.38413,0,0,0.0228888,0,0.304191,0,0,0,0,0.298575,0.00762594,0.125161,0.0232468,
0.201032,0,1.00187,1.00553,0,0,1,0,0,0.601592,0,1,0.988633,0.999936,0.0504061,0,4.86373e-05,0.00659305,0.108873,0.139289,0.139289,0,0.19776,0.258928,0,0,0,0,0,0,0,0.035572,0,0,0,0.351655,0.371369,0,0,0.0245604,0,0.302054,0,0,0,0,0.33988,0.0348631,0.134942,0.0091305,
0.166435,0,1.00238,1.00586,0,0,1,0,0,0.62992,0,1,0.997261,1,0.0120567,0,0.00105075,0.0296234,0.0994626,0.129682,0.129682,0,0.195652,0.261406,0,0,0,0,0,0,0,0.0250228,0,0,0,0.342571,0.356804,0,0,0.0262402,0,0.308215,0,0,0,0,0.372296,0.0699699,0.142249,0.004439,
