EyeBlink_L,EyeBlink_R,EyeSquint_L,EyeSquint_R,EyeDown_L,EyeDown_R,EyeIn_L,EyeIn_R,EyeOpen_L,EyeOpen_R,EyeOut_L,EyeOut_R,EyeUp_L,EyeUp_R,BrowsD_L,BrowsD_R,BrowsU_C,BrowsU_L,BrowsU_R,JawOpen,LipsTogether,JawLeft,JawRight,JawFwd,LipsUpperUp_L,LipsUpperUp_R,LipsLowerDown_L,LipsLowerDown_R,LipsUpperClose,LipsLowerClose,MouthSmile_L,MouthSmile_R,MouthDimple_L,MouthDimple_R,LipsStretch_L,LipsStretch_R,MouthFrown_L,MouthFrown_R,MouthPress_L,MouthPress_R,LipsPucker,LipsFunnel,MouthLeft,MouthRight,ChinLowerRaise,ChinUpperRaise,Sneer_L,Sneer_R,Puff,CheekSquint_L,
0.279032,0,0.182708,1.006,0,0,0.465069,0,0,0.502793,0,0.450175,0.370979,0.371398,0.000150661,0,0.00119508,0.0926304,0.445441,0.319825,0.319825,0,0.335856,0.33055,0,0,0,0,0,0.165272,0.0084595,0,0,0,0.0839919,0,0.0727434,0,0.00355314,0.169685,0,0.44436,0.000277729,0,0.0104075,0,0.520031,0.0134844,0.109696,0.0123288,
0.289943,0,0.181199,1.00615,0,0,0.470433,0,0,0.518655,0,0.455551,0.369531,0.369953,0.00325367,0,0.00320601,0.0746088,0.451248,0.309963,0.309963,0,0.32517,0.3175,0,0,0,0,0,0.154706,0.0462346,0,0,0,0.0970233,0,0.0404397,0,0.012595,0.168555,0,0.363182,0.00561674,0,0.0410562,0,0.504332,0.00251346,0.108178,0.00816046,
0.317747,0,0.148539,1.0061,0,0,0.470599,0,0,0.521423,0,0.455718,0.377372,0.377803,0.0153211,0,0.00139299,0.0183198,0.468581,0.300388,0.300388,0,0.316757,0.304121,0,0,0.000155963,0,0,0.127542,0.126399,0,0,0,0.117543,0,0.00909912,3.81673e-05,0.0128911,0.159109,0,0.30465,0.0205651,0,0.0582293,0,0.5068,0.000112128,0.11412,0.00193245,
0.336527,0,0.101103,1.00572,0,0,0.471656,0,0,0.511875,0,0.456777,0.379264,0.379698,0.0288638,0,0.000591451,0.000887267,0.475052,0.295338,0.295338,0,0.317087,0.285627,0,0,0.00304386,0,0,0.0897552,0.213794,0,0,0,0.133135,0,0.000432045,0.000728381,0.00371828,0.148965,0,0.288106,0.0274211,0,0.050289,0,0.517335,0,0.114768,9.19834e-05,
0.34531,0,0.0609722,1.00537,0,0,0.474813,0,0,0.480454,0,0.459942,0.378473,0.37891,0.0296981,0,0.000218521,0.000254119,0.466134,0.295918,0.295918,0,0.323426,0.263372,0,0,0.00923953,0,0,0.0573852,0.287166,0,0,0,0.156711,0,0,0.00201402,0.00018542,0.142574,0,0.289292,0.0253637,0,0.0229741,0,0.520873,0,0.116739,0,
0.347447,0,0.04245,1.00489,0,0,0.478476,0,0,0.429199,0,0.463614,0.377702,0.378141,0.0224427,0,0.00040414,0.00531254,0.444651,0.300471,0.300471,0,0.338964,0.251532,0,0,0.00633256,0,0,0.0425488,0.325302,0,0,0,0.17586,0,0,0.00200877,9.31554e-05,0.145809,0,0.296533,0.0134564,0,0.00468501,0,0.515976,2.64171e-05,0.125381,4.40293e-05,
0.341883,0,0.0455853,1.00442,0,0,0.481646,0,0,0.395978,0,0.466791,0.379142,0.379585,0.0063713,0,0.00105234,0.021974,0.426014,0.30161,0.30161,0,0.356981,0.248285,0,0,0.00140819,0,0,0.0410169,0.339788,0,0,0,0.168425,0,0,0.00346188,0.00177811,0.151844,0,0.305618,0.0029664,0,0.00483996,0,0.504124,0.000504131,0.132025,0.000840262,
0.34079,0,0.0484602,1.00489,0,0,0.481413,0,0,0.42209,0,0.466558,0.378517,0.37896,0.00395145,0,0.00039377,0.0288259,0.441424,0.299918,0.299918,0,0.368097,0.245136,0,0,6.56089e-05,0,0,0.0578325,0.341395,0,0,0,0.14417,0,0,0.00128025,0.00475839,0.158347,0,0.296611,0.000705965,0,0.019434,0,0.499196,0.00134734,0.132041,0.00224614,
0.354348,0,0.0353211,1.00543,0,0,0.480734,0,0,0.465998,0,0.465878,0.378002,0.378443,0.0195967,0,9.17173e-05,0.00893898,0.463266,0.299006,0.299006,0,0.375191,0.2401,0,0,0,0,0,0.0761828,0.328899,0,0,0,0.123582,0,0,6.70799e-05,0.00177811,0.164221,0,0.286101,0.00138606,0,0.0293919,0,0.514606,0.000504131,0.12751,0.000840262,
0.369094,0,0.0163901,1.00576,0,0,0.480386,0,0,0.506036,0,0.465528,0.378159,0.3786,0.046791,0,0.001475,0.000452419,0.47834,0.305118,0.305104,0,0.386089,0.240825,0,0,5.63336e-05,0,0,0.0861077,0.318688,0,0,0,0.123397,0,0,0,9.31554e-05,0.172014,0,0.289887,0.000511429,0,0.0192333,0,0.534595,2.64171e-05,0.127401,4.40293e-05,
0.372168,0,0.00358834,1.00613,0,0,0.480164,0,0,0.533147,0,0.465306,0.378925,0.379367,0.0607952,0,0.00593468,4.97028e-05,0.485017,0.309929,0.309656,0,0.396039,0.24051,0,0,0.00107511,0,0,0.0937662,0.320335,0,0,0,0.131946,0,0,0,0,0.177763,0,0.298404,2.67382e-05,0,0.00456267,0,0.54469,0,0.13012,0,
0.368554,0,0.00258931,1.00586,0,0,0.480661,0,0,0.521874,0,0.465804,0.381817,0.382263,0.0455164,0,0.00826742,0.00142036,0.482713,0.305293,0.304561,0,0.408322,0.235644,0,0,0.00287451,0,0,0.0951392,0.321743,0,0,0,0.139111,0,0,6.70747e-06,0.000100693,0.178321,0,0.312052,0,0,0.00021771,0,0.559303,2.5239e-05,0.134302,6.36886e-05,
0.358556,0,0.0134217,1.00435,0,0,0.482196,0,0,0.407308,0,0.467343,0.390745,0.391203,0.0115641,0,0.00464579,0.0121377,0.435827,0.300001,0.299728,0,0.432113,0.239154,0,0,0.00107511,0,0,0.0988179,0.308595,0,0,0,0.120055,0,0,0.000128,0.00211888,0.180538,0,0.334218,5.39293e-05,0,3.25738e-05,0,0.570774,0.000890198,0.146957,0.00143637,
0.347835,0,0.0327427,1.00299,0,0,0.482892,0,0,0.286686,0,0.46804,0.396095,0.39656,0.000842559,0,0.000984011,0.035449,0.385028,0.300202,0.300188,0,0.458601,0.247969,0,0,5.63336e-05,0,0,0.113793,0.273163,0,0,0,0.0512508,0,0,0.000342055,0.00901646,0.186544,0,0.357865,0.00102922,0,0.000771182,0,0.56246,0.00980172,0.159132,0.00761482,
0.342144,0,0.0457565,1.00253,0,0,0.483232,0,0,0.235612,0,0.468381,0.39537,0.395835,0.00546398,0,4.53623e-05,0.035009,0.362302,0.305011,0.305011,0,0.475079,0.255077,0,0,0.000167577,0,0,0.136447,0.245689,0,0,0,0.00976072,0,0,0.000128,0.0139546,0.192376,0,0.355102,0.00275169,0,0.00451993,0,0.549972,0.0359631,0.166329,0.0150982,
0.34286,0,0.0530071,1.00348,0,0,0.482795,0,0,0.322311,0,0.467943,0.385899,0.386352,0.0168465,0,1.95868e-05,0.010032,0.405338,0.306862,0.306862,0,0.482215,0.254527,0,0,0.0035478,0,0,0.148203,0.226216,0,0,0,0.00307607,0,0.000104047,6.70747e-06,0.00907253,0.196889,0,0.3412,0.00102922,0,0.00827735,0,0.560292,0.0603273,0.16408,0.0111017,
0.348215,0,0.0625363,1.00429,0,0,0.481414,0,0,0.380876,0,0.466558,0.383043,0.383491,0.0120717,0,0.000373782,0.00593766,0.434352,0.303027,0.303027,0,0.48121,0.254264,0,0,0.0152993,0,0,0.13899,0.191707,0,0,0,0.0125508,0,0.00245397,0,0.00214016,0.197118,0,0.333604,5.39293e-05,0,0.00320764,0,0.582339,0.0680193,0.163756,0.00275878,
0.360237,0,0.072961,1.00498,0,0,0.481293,0,0,0.43468,0,0.466438,0.380218,0.380663,0.00699971,0,0.000998917,0.0153698,0.448279,0.304348,0.304348,0,0.476019,0.265664,0,0,0.0212652,0,0,0.119513,0.103808,0,0,0,0.029696,0,0.0151056,0,0.000101807,0.197224,0,0.324804,0,0,0.0063371,0,0.590076,0.0501116,0.185347,0.00018245,
0.358876,0,0.101926,1.00558,0,0,0.478457,0,0,0.491501,0,0.463596,0.366249,0.366675,0.0117087,0,0.000373782,0.0175379,0.466391,0.316238,0.316238,0,0.46907,0.2784,0,0,0.00680537,0,0,0.104232,0.0202094,0,0,0,0.0546096,0,0.0417627,0,0,0.204448,0,0.28513,0,0,0.0180685,0,0.587244,0.0282518,0.209028,0.00106528,
0.311137,0,0.16116,1.00563,0,0,0.464867,0,0,0.532106,0,0.449974,0.348611,0.349004,0.00429804,0,1.95868e-05,0.0511902,0.470735,0.313757,0.313757,0,0.456733,0.275353,0,0,0.000346661,0,0,0.0743253,0.000959874,0,0,0,0.0817361,0,0.067141,0,0,0.205913,0,0.277569,0,0,0.0101192,0,0.568116,0.0127374,0.204797,0.0050083,
0.279152,0,0.227959,1.00523,0,0,0.461203,0,0,0.530518,0,0.446301,0.344686,0.345072,0.000224923,0,0,0.0839269,0.454632,0.306949,0.306949,0,0.440165,0.262394,0,0,0,0,0,0.0484587,0,0,0,0,0.0968023,0,0.0883852,0,0,0.202274,0,0.296431,0,0,0.0018054,0,0.538812,0.00396017,0.189695,0.0109392,
0.256489,0,0.291233,1.00451,0,0,0.461783,0,0,0.474244,0,0.446881,0.344718,0.345104,0,0,0,0.102459,0.422407,0.305882,0.305882,0,0.424475,0.249898,0,0,2.81971e-05,0,0,0.0276519,0,0,0,0,0.0961603,0,0.102409,0,0,0.192309,0,0.32856,0,0,7.78509e-05,0,0.504718,0.00411999,0.169947,0.017564,
0.238213,0,0.343641,1.00474,0,0,0.462417,0,0,0.483826,0,0.447517,0.346617,0.347006,0,0,0,0.112584,0.430872,0.299305,0.299305,0,0.408315,0.239325,0,0,0.000538101,0,0,0.0126446,0,0,0,0,0.0903564,0,0.106615,0,0,0.180704,0,0.356938,0,0,0,0,0.471098,0.0163155,0.152087,0.0227866,
0.238623,0,0.378171,1.00485,0,0,0.463298,0,0,0.493604,0,0.448399,0.349014,0.349407,0,0,0,0.10595,0.43707,0.291315,0.291315,0,0.397283,0.230335,0,0,0.00143815,0,0,0.00312255,0,0,0,0,0.0820952,0,0.110034,0,0,0.166689,0,0.382761,0,0,0,0,0.446528,0.0289804,0.136575,0.0225129,
0.235529,0,0.399734,1.00441,0,0,0.464141,0,0,0.474514,0,0.449244,0.351066,0.351461,0,0,0,0.105945,0.42071,0.292687,0.292687,0,0.391145,0.224823,0,0,0.000538101,0,0,0.00121324,0,0,0,0,0.0661471,0,0.115016,0,0,0.160867,0,0.404917,0,0,0,0,0.434493,0.0249292,0.119732,0.0199852,
0.21784,0,0.421142,1.00408,0,0,0.464282,0,0,0.426458,0,0.449385,0.351929,0.352326,0,0,0,0.118876,0.403802,0.294519,0.294519,0,0.3857,0.227099,0,0,9.19847e-05,0,0,0.00581487,0,0,0,0,0.0440993,0,0.121241,0,0,0.161545,0,0.423254,0,0,0,0,0.430696,0.0123681,0.106413,0.00805122,
0.194226,0,0.449043,1.00358,0,0,0.460224,0,0,0.359757,0,0.445317,0.351961,0.352354,0,0,0,0.133789,0.375632,0.290834,0.290834,0,0.378534,0.231566,0,0,0.0012174,0,0,0.0146507,0,0,0,0,0.0112739,0,0.121961,0,0,0.160831,0,0.434417,0,0,0,0,0.415699,0.0026916,0.0982415,0.00603324,
0.177709,0,0.471413,1.00329,0,0,0.455678,0,0,0.325211,0,0.440761,0.352365,0.352755,0,0,0,0.143021,0.367963,0.283629,0.283629,0,0.365271,0.233428,0,0,0.0032554,0,0,0.0199396,0,0,0,0,0.00128488,0,0.122054,0,0,0.149773,0,0.446824,0,0,0,0,0.388923,0.000125907,0.0941836,0.0211437,
0.184589,0,0.473873,1.00361,0,0,0.457999,0,0,0.344158,0,0.443087,0.350795,0.351184,0,0,0,0.12333,0.386294,0.282539,0.282539,0,0.350391,0.230324,0,0,0.0012174,0,0,0.0232995,0,0,0,0,0.0019673,0,0.125875,0,2.2907e-05,0.137456,0,0.45653,0,0,0,0,0.381204,0,0.0875033,0.0350734,
0.200936,0,0.458257,1.00361,0,0,0.461172,0,0,0.333761,0,0.446267,0.351528,0.351922,0,0,0,0.105761,0.389965,0.286596,0.286595,0,0.343149,0.224428,0,0,9.46592e-05,0,0,0.0302343,0,0,0,0,0.000736006,0,0.129688,0,0.000437144,0.13016,0,0.469462,0,0,0,0,0.391171,0,0.0841889,0.0345451,
0.210059,0,0.441424,1.00375,0,0,0.463671,0,0,0.339013,0,0.448771,0.350857,0.351252,0,0,0,0.107176,0.397127,0.288204,0.288188,0,0.337619,0.215505,0,0,0.000589142,0,0,0.0428903,0,0,0,0,3.85669e-05,0,0.127889,0,0.00125321,0.122938,0,0.484155,0,0,5.34006e-05,0,0.396331,2.67876e-05,0.076132,0.0320952,
0.20798,0,0.434824,1.00473,0,0,0.473931,0,0,0.417404,0,0.459054,0.347567,0.347967,0,0,6.59909e-05,0.126807,0.423069,0.284216,0.284173,0,0.325705,0.202647,0,0,0.0015746,0,0,0.0597292,0,0,0,0,0,0,0.126094,0,0.00208328,0.109805,0,0.501675,0,0,0.00104147,0,0.384005,0.000511202,0.0649764,0.0383452,
0.204784,0,0.429076,1.00561,0,0,0.476519,0,0,0.495247,0,0.461648,0.3485,0.348903,0.000366736,0,0.00125946,0.132282,0.440892,0.283999,0.283983,0,0.310629,0.196509,0,0,0.000589142,0,0,0.0884105,0,0,0,0,0.000104115,0,0.122603,0,0.00485026,0.101694,0,0.507073,0,0,0.0037475,0,0.375261,0.00136624,0.0593363,0.0533023,
0.218356,0,0.388774,1.00569,0,0,0.475156,0,0,0.531413,0,0.460282,0.34904,0.349443,0.00740098,0,0.00336804,0.11353,0.460604,0.2922,0.292199,0,0.302483,0.199624,0,0,3.08716e-05,0,0,0.121497,0.000858429,0,0,0,0.00203238,0,0.115533,0,0.00313426,0.106837,0,0.489214,0.000253126,0,0.0146165,0,0.389611,0.000511202,0.0629702,0.0569199,
0.265013,0,0.288922,1.00524,0,0,0.474296,0,0,0.52202,0,0.45942,0.346237,0.346636,0.0269968,0,0.00125946,0.0238717,0.462358,0.312336,0.312336,0,0.305316,0.204859,0,0,1.46333e-05,0,0,0.154298,0.0180589,0,0,0,0.00627486,0,0.0988257,3.16499e-07,0.00430104,0.122613,0,0.38985,0.00524863,0,0.0558206,0,0.441927,2.67876e-05,0.0694262,0.0312235,
0.31132,0,0.169869,1.00566,0,0,0.474818,0,0,0.516141,0,0.459943,0.350283,0.350687,0.037381,0,0.00016126,0.00131075,0.467694,0.311908,0.311908,0,0.319068,0.21154,0,0,0.000308475,0,0,0.161897,0.0885064,0,0,0,0.00648514,0,0.0541318,6.0398e-06,0.0100352,0.134946,0,0.314866,0.0213563,0,0.091441,0,0.487472,0,0.0801178,0.00672544,
0.339265,0,0.0759373,1.00591,0,0,0.480028,0,0,0.495359,0,0.465165,0.363739,0.364163,0.0368846,0,0.00181843,0.00422133,0.467259,0.297656,0.297656,0,0.341597,0.222306,0,0,0.00130401,0,0,0.139642,0.171606,0,0,0,0.0124591,0,0.011926,1.61401e-05,0.00375568,0.135004,0,0.311732,0.0329684,0,0.0827732,0,0.542417,0.000381407,0.102645,0.000409896,
0.333487,0,0.0685116,1.00481,0,0,0.485608,0,0,0.393237,0,0.470758,0.379091,0.379538,0.010832,0,0.00486662,0.0237466,0.428316,0.290859,0.290836,0,0.365152,0.237946,0,0,0.00209537,0,0,0.121897,0.23273,0,7.14485e-05,0,0.0199963,0,0.0005973,6.0398e-06,0.000832381,0.13849,0,0.319596,0.0308947,0,0.0603731,0,0.567888,0.00804976,0.128243,0.00201066,
0.307476,0,0.110769,1.0037,0,0,0.489292,0,0,0.299045,0,0.474451,0.388813,0.389275,0.000543192,0,0.00181843,0.062987,0.381583,0.290538,0.290104,0,0.381228,0.257094,0,0,0.00711136,0,0,0.117524,0.265586,0,0.00136365,0,0.0167905,0,1.90887e-06,3.16499e-07,0.00170385,0.146748,0,0.318694,0.0288043,0,0.0470052,0,0.538483,0.0360293,0.159392,0.00879463,
0.277677,0,0.169036,1.00373,0,0,0.49031,0,0,0.293813,0,0.475472,0.388342,0.388805,0,0,9.52671e-05,0.0974091,0.374642,0.278878,0.277686,0,0.388398,0.27025,0,0,0.0231632,0,0,0.101263,0.318276,0,0.00364711,0,0.0433758,0,0,0,0.000637483,0.15175,0,0.313734,0.0381228,0,0.0150587,0,0.478714,0.0686969,0.173741,0.0181146,
0.263607,0,0.212055,1.00421,0,0,0.488817,0,0,0.310087,0,0.473975,0.386776,0.387235,0,0,0,0.10109,0.395665,0.27096,0.270518,0,0.388377,0.276773,0,0,0.0231839,0,0,0.091704,0.357958,0,0.00136365,0,0.0722363,0,0,0,3.34046e-05,0.149689,0,0.307261,0.0412938,0,0.00199853,0,0.437029,0.0849327,0.180945,0.0291012,
0.263087,0,0.234974,1.00429,0,0,0.489154,0,0,0.303363,0,0.474312,0.38608,0.386539,0,0,0,0.0833596,0.392208,0.26895,0.268927,0,0.385651,0.279009,0,0,0.00677004,0,0,0.0898331,0.370153,0,7.14485e-05,0,0.0792458,0,0,0,0,0.149479,0,0.305108,0.0322387,0,0.00148285,0,0.410392,0.0776932,0.185117,0.0381967,
0.267806,0,0.229147,1.00408,0,0,0.489974,0,0,0.281821,0,0.475134,0.388705,0.389168,0.000496297,0,0,0.0870434,0.37449,0.262909,0.262909,0,0.38452,0.274989,0,0,0.000675604,0,0,0.079668,0.364782,0,0,0,0.0581265,0,0,0,0,0.150153,0,0.317611,0.0145814,0,0.000551642,0,0.367316,0.0671799,0.184499,0.0465718,
0.286396,0,0.167548,1.00427,0,0,0.493853,0,0,0.287196,0,0.479023,0.390952,0.391422,0.01035,0,0,0.0816197,0.382315,0.262795,0.262795,0,0.38736,0.264142,0,0,0.00071197,0,0,0.0728254,0.352616,0,0,0,0.0258072,0,0,0,0,0.152258,0,0.328147,0.00286677,0,0.000479198,0,0.329785,0.061229,0.17129,0.0526542,
0.331498,0,0.0818283,1.00535,0,0,0.506035,0,0,0.373075,0,0.491234,0.386883,0.387359,0.0439501,0,0,0.0201907,0.436478,0.283304,0.283304,0,0.396771,0.248996,0,0,0.000264709,0,0,0.0851641,0.343103,0,0,0,0.0100086,0,0,0,0,0.160698,0,0.310595,0.000129962,0,0.00468534,0,0.359737,0.0507423,0.153969,0.0368946,
0.363039,0,0.0166819,1.00613,0,0,0.516323,0,0,0.452902,0,0.501548,0.380445,0.380922,0.0684597,0,0,0.000977418,0.466864,0.306066,0.306066,0,0.409002,0.234659,0,0,1.38713e-05,0,0,0.1102,0.336005,0,0,0,0.00633309,0,0,0,7.79289e-05,0.17135,0,0.286092,0,0,0.0137766,0,0.414599,0.0400681,0.13801,0.0129149,
0.372101,0,0.000792158,1.0063,0,0,0.518844,0,0,0.490061,0,0.504075,0.378631,0.379109,0.0592825,0,0,0,0.471334,0.313102,0.313102,0,0.419622,0.229798,0,0,0,0,0,0.128771,0.322592,0,0,0,0.00669854,0,0,0,0.00148737,0.178575,0,0.284691,0,0,0.0128086,0,0.457786,0.0293858,0.135458,0.0019828,
0.367676,0,0.000301606,1.00614,0,0,0.515286,0,0,0.472544,0,0.500508,0.378215,0.378689,0.0385217,0,0,0,0.462839,0.303785,0.303785,0,0.43309,0.230963,0,0,0,0,0,0.137323,0.30779,0,0,0,0.00219286,0,0,0,0.00397864,0.180923,0.000157229,0.300385,0,0,0.00606284,0,0.48743,0.0179397,0.146335,8.19934e-05,
0.355816,0,0.00672615,1.00552,0,0,0.501973,0,0,0.414282,0,0.487162,0.376005,0.376464,0.0317427,0,0,0.000583971,0.430964,0.314315,0.313962,0,0.448537,0.233767,0,0,0.000383924,0,0,0.154785,0.290226,0,0,0,0.000330658,0,0,0,0.00148737,0.177869,0.0030024,0.302953,0,0,0.0183633,0,0.518123,0.00578629,0.153126,0,
0.33309,0,0.0372685,1.00479,0,0,0.485928,0,0,0.356915,0,0.471079,0.373217,0.373658,0.0245406,0,0,0.0123086,0.401187,0.343111,0.336348,0,0.462323,0.245965,0,0,0.00803979,0,0,0.194078,0.263581,0,0,0,0.0048339,0,0.000176921,0,7.79289e-05,0.169982,0.00805603,0.289697,0,0,0.0561,0,0.533997,0.00508354,0.158061,0,
0.299229,0,0.103471,1.00469,0,0,0.475857,0,0,0.347925,0,0.460984,0.369502,0.369929,0.00677785,0,1.47889e-05,0.0562725,0.399828,0.337756,0.318833,0,0.462135,0.263061,0,0,0.0343545,0,0,0.194797,0.210486,0,0,0,0.0253968,0,0.00361162,0,0,0.163027,0.0030024,0.317369,0,0,0.044579,0,0.512839,0.0133828,0.158167,9.37849e-05,
0.266069,0,0.1851,1.0052,0,0,0.475493,0,0,0.414603,0,0.460619,0.359487,0.359902,0.000335875,0,0.00028222,0.0976326,0.420704,0.30967,0.302762,0,0.44347,0.265604,0,0,0.0544386,0,0,0.161956,0.112702,0,0,0,0.060233,0,0.0137975,0,0,0.157975,0.000157229,0.337911,0,0,0.0108849,0,0.470068,0.020292,0.145607,0.00180611,
0.245275,0,0.257777,1.00488,0,0,0.474594,0,0,0.427922,0,0.459718,0.349507,0.34991,0,0,0.000778372,0.103272,0.415356,0.300525,0.300066,0,0.417359,0.253758,0,0,0.0440859,0,0,0.13126,0.021434,0,0,0,0.0849901,0,0.0207964,0,0,0.157212,0,0.338877,0,0,0.00052453,0,0.430989,0.0111944,0.131176,0.00511068,
0.242824,0,0.316781,1.00478,0,0,0.469863,0,0,0.432235,0,0.454976,0.347634,0.348031,0,0,0.000789162,0.112445,0.417904,0.296021,0.296014,0,0.392097,0.240604,0,0,0.0215732,0,0,0.100115,0.0010298,0,0,0,0.0979471,0,0.0272747,0,0,0.158229,0,0.341042,0,0,0,0,0.396997,0.00223783,0.122713,0.00290345,
0.239794,0,0.36497,1.00526,0,0,0.465306,0,0,0.444686,0,0.450409,0.348446,0.348839,0,0,0.00221195,0.118286,0.429428,0.284588,0.284588,0,0.368883,0.231982,0,0,0.0074516,0,0,0.0696716,8.15385e-07,0,0,0,0.111726,0,0.0417673,0,0,0.150998,0,0.360165,0,0,0,0,0.387296,0.000101185,0.121156,0.00126377,
0.226368,0,0.40792,1.00526,0,0,0.462856,0,0,0.455988,0,0.447954,0.348635,0.349027,0,0,0.00455352,0.12052,0.440544,0.276072,0.276072,0,0.34796,0.223945,0,0,0.0014,0,0,0.0519498,0,0,0,0,0.11827,0,0.0597627,0,0,0.139396,0,0.39074,0,0,0,0,0.395534,0,0.116259,0.00172625,
0.207309,0,0.450745,1.00517,0,0,0.460613,0,0,0.456242,0,0.445705,0.348375,0.348765,0,0,0.00569872,0.130176,0.448464,0.272406,0.272406,0,0.330601,0.214599,0,0,6.31483e-05,0,0,0.0483691,0,0,0,0,0.110833,0,0.071163,0,0,0.1283,0,0.422209,0,0,0,0,0.393991,5.36368e-05,0.107731,0.00548112,
0.18445,0,0.493733,1.00489,0,0,0.455153,0,0,0.433651,0,0.440233,0.3475,0.347884,0,0,0.00358927,0.148275,0.442597,0.273303,0.273303,0,0.321935,0.204624,0,0,0,0,0,0.0493418,0,0,0,0,0.0888472,0,0.0709915,0,0,0.126619,0,0.436847,0,0,0,0,0.370768,0.00106724,0.0999806,0.0101058,
0.16896,0,0.512911,1.00431,0,0,0.451217,0,0,0.397108,0,0.436288,0.345251,0.345629,0.000361738,0,0.00486311,0.137697,0.418954,0.276603,0.276603,0,0.319822,0.199322,0,0,0,0,0,0.0500934,0,0,0,0,0.0467346,0,0.0635892,0,0,0.136918,0,0.443399,0,0,0.000232436,0,0.3337,0.00356875,0.0951804,0.0168534,
0.185582,0,0.467579,1.00424,0,0,0.45664,0,0,0.385915,0,0.441722,0.343354,0.343734,0.00692766,0,0.00178274,0.116347,0.414566,0.286729,0.286729,0,0.318952,0.196574,0,0,0,0,0,0.0518761,0,0,0,0,0.0155538,0,0.0632149,0,0,0.152081,0,0.439864,0,0,0.00470873,0,0.322966,0.0032479,0.0906084,0.0161272,
0.267415,0,0.415462,1.00463,0,0,0.463122,0,0,0.416727,0,0.448219,0.344173,0.34456,0.0189281,0,9.33979e-05,0.0381218,0.445225,0.314229,0.314229,0,0.326009,0.198682,0,0,0,0,0,0.0641279,0,0,0,0,0.00266607,0,0.074732,0,0,0.172794,0,0.428706,0,0,0.0174844,0,0.4075,0.00103677,0.0934896,0.00469476,
0.254437,0,0.404816,1.00448,0,0,0.461966,0,0,0.399322,0,0.447059,0.347044,0.347433,0.00692766,0,0,0.0601873,0.430024,0.328277,0.328277,0,0.33431,0.209126,0,0,0,0,0,0.0845164,0,0,0,0,0.000116323,0,0.0801384,0,1.69226e-05,0.19035,0,0.437443,0,0,0.0259442,0,0.460686,0.00329687,0.0956713,0.000307257,
0.233585,0,0.414371,1.00407,0,0,0.456636,0,0,0.361605,0,0.441718,0.350906,0.351295,0.000361738,0,0,0.108125,0.395364,0.330702,0.330702,0,0.335423,0.229723,0,0,0,0,0,0.114677,0,0,0,0,0,0,0.0783616,0,0.00032294,0.199718,0,0.442516,0,0,0.0298236,0,0.471372,0.0154009,0.0996862,0.00154642,
0.228362,0,0.427365,1.00413,0,0,0.45691,0,0,0.357786,0,0.441993,0.35148,0.35187,0,0,0,0.123157,0.374376,0.327761,0.327761,0,0.328382,0.255535,0,0,0,0,0,0.137703,0,0,0,0,0.00012493,0,0.0759057,0,0.000863029,0.201141,0,0.445699,0,0,0.0205771,0,0.456228,0.0334033,0.103946,0.00713516,
0.228972,0,0.430141,1.00555,0,0,0.469528,0,0,0.538417,0,0.454639,0.345785,0.346179,0.000586375,0,0,0.112618,0.404532,0.320149,0.320149,0,0.314715,0.263706,0,0,0,0,0,0.151566,0.000693211,0,0,0,0.00294466,0,0.0756944,0,0.000395513,0.19975,0,0.436113,0,0,0.00961522,0,0.437923,0.0512638,0.090037,0.015276,
0.24515,0,0.393636,1.00686,0,0,0.476172,0,0,0.611363,0,0.461298,0.346745,0.347146,0.0120431,0,0,0.0943734,0.442105,0.318824,0.318814,0,0.304321,0.258371,0,0,1.60528e-05,0,0,0.161177,0.0146771,0,6.33237e-06,0,0.0183933,0,0.0648306,0,0.00140199,0.202956,0,0.411901,0.000145735,0,0.0105102,0,0.426524,0.0635566,0.0674406,0.0178568,
0.306551,0,0.32686,1.00817,0,0,0.478592,0,0,0.723852,0,0.463723,0.355722,0.356136,0.0476724,0,0,0.0218418,0.487692,0.317336,0.31714,0,0.305583,0.252113,0,0,0.000306341,0,0,0.159645,0.0760258,0,0.000120842,0,0.0560481,0,0.0376766,0,0.00370448,0.219974,0,0.325885,0.00279797,0,0.0258759,0,0.448439,0.0543277,0.0564315,0.00557561,
0.317778,0,0.260416,1.00873,0,0,0.480219,0,0,0.849034,0,0.465354,0.368791,0.369221,0.0664766,0,0,0.0010456,0.501121,0.301241,0.300686,0,0.319133,0.248481,0,0,0.000818666,0,0,0.124742,0.184753,0,0.000322926,0,0.0975754,0,0.00883087,0,0.00138506,0.231856,0,0.305276,0.00775305,0,0.018303,0,0.465823,0.0275874,0.0628645,0.000282896,
0.284251,0,0.210664,1.00846,0,0,0.484388,0,0,0.899567,0,0.469533,0.376479,0.376922,0.0660645,0,0,0,0.470469,0.297567,0.297362,0,0.339686,0.245695,0,0,0.000306341,0,0,0.093832,0.262403,0,0.000120842,0,0.111331,0,0.000423016,0,7.25702e-05,0.238149,0,0.310654,0.00356746,0,0.0127046,0,0.475899,0.00596304,0.0779699,0,
