EyeBlink_L,EyeBlink_R,EyeSquint_L,EyeSquint_R,EyeDown_L,EyeDown_R,EyeIn_L,EyeIn_R,EyeOpen_L,EyeOpen_R,EyeOut_L,EyeOut_R,EyeUp_L,EyeUp_R,BrowsD_L,BrowsD_R,BrowsU_C,BrowsU_L,BrowsU_R,JawOpen,LipsTogether,JawLeft,JawRight,JawFwd,LipsUpperUp_L,LipsUpperUp_R,LipsLowerDown_L,LipsLowerDown_R,LipsUpperClose,LipsLowerClose,MouthSmile_L,MouthSmile_R,MouthDimple_L,MouthDimple_R,LipsStretch_L,LipsStretch_R,MouthFrown_L,MouthFrown_R,MouthPress_L,MouthPress_R,LipsPucker,LipsFunnel,MouthLeft,MouthRight,ChinLowerRaise,ChinUpperRaise,Sneer_L,Sneer_R,Puff,CheekSquint_L,
0.3775,0.0780497,2.2021e-05,1.00099,0,0,0.29482,0,0,0,0,0.279989,0.749055,0.749573,0,0,0.0033821,0.355052,0.463285,0.247087,0.208952,0,0.166837,0.471459,0,0,0.267539,0.418447,0,0.058911,0,0,0,0,0,0.000682059,0.457959,0.00989337,0,0,0,0.509813,0,0,0,0,0.000136171,0.000381635,0.215812,0.785155,
0.371114,0.0754078,0.00052428,1.00112,0,0,0.294737,0,0,0,0,0.279906,0.749905,0.750424,0,0,0.00327507,0.356421,0.466765,0.237643,0.198152,0,0.168596,0.452034,0,0,0.275629,0.413637,0,0.0577466,0,0,0,0,0,3.57402e-05,0.460903,0.00861395,0,0,0,0.505053,0,0,0,0,0.000291634,0.000142811,0.212527,0.755823,
0.360332,0.0702459,0.00334033,1.00129,0,0,0.294635,0,0,0,0,0.279804,0.750619,0.751137,0,0,0.00414801,0.353875,0.474372,0.225303,0.18363,0,0.166188,0.431849,0,0,0.282214,0.408462,0,0.0576444,0,0,0,0,0,0,0.46605,0.00458814,0,0,0,0.50538,0,0,0,0,0.000779359,7.48359e-06,0.211775,0.730151,
0.350024,0.0639894,0.0105002,1.00132,0,0,0.294451,0,0,0,0,0.27962,0.751256,0.751775,0,0,0.00297794,0.357855,0.468605,0.208597,0.171214,0,0.159682,0.408818,0,0,0.287993,0.402171,0,0.0470804,0,0,0,0,0,0,0.472554,0.00103564,0,0,0,0.50597,0,0,0,0,0.000335733,0,0.215454,0.706342,
0.347973,0.0561614,0.0210508,1.00131,0,0,0.293315,0,0,0,0,0.278482,0.751918,0.752436,0,0,0.00656358,0.361759,0.467034,0.192967,0.162278,0,0.155947,0.386075,0,0,0.296115,0.396652,0,0.0285958,0,0,0,0,0,0,0.479419,4.885e-05,0,0,0.000110902,0.510914,0,0,0,0,0.00133041,0,0.217708,0.688943,
0.353792,0.0507555,0.031438,1.00131,0,0,0.290538,0,0,0,0,0.275702,0.752255,0.752767,0,0,0.0104996,0.365038,0.479564,0.185783,0.166654,0,0.156194,0.365629,0,0,0.294992,0.384075,0,0.0122034,0,0,0,0,0,0,0.480264,5.56012e-05,0,0,0.00211705,0.522915,0,0,0,0,0.0119512,0,0.214871,0.679302,
0.364162,0.0533372,0.0395367,1.00128,0,0,0.289438,0,0,0,0,0.2746,0.751156,0.751666,0,0,0.0110289,0.365626,0.485,0.195965,0.187844,0,0.155268,0.350937,0,0,0.278829,0.354747,0,0.00729334,0,0,0,0,0,0,0.478403,0.00109341,0,0,0.00566881,0.539126,0,0,0,0,0.0374794,0,0.209962,0.67011,
0.373161,0.0574475,0.050287,1.00126,0,0,0.289417,0,0,0,0,0.274579,0.750241,0.75075,0,0,0.00572298,0.365242,0.474189,0.202521,0.188011,0,0.151444,0.345068,0,0,0.267213,0.342385,0,0.0124206,0,0,0,0,0,0,0.477909,0.00346695,0,0,0.00211705,0.550605,0,0,0,0,0.0500351,0,0.206262,0.656326,
0.373784,0.0561603,0.072302,1.00142,0,0,0.290295,0,0,0,0,0.275458,0.750083,0.750593,0,0,0.0105657,0.367848,0.458074,0.20034,0.17584,0,0.14812,0.341797,0,0,0.261455,0.344842,0,0.0222204,0,0,0,0,0,0,0.475192,0.00297709,0,0,0.000110902,0.554011,0,0,0,0,0.0517555,0,0.201083,0.639581,
0.360481,0.0491088,0.106786,1.00162,0,0,0.292369,0,0,0,0,0.277535,0.749673,0.750187,0,0,0.0204201,0.378652,0.461208,0.18961,0.159519,0,0.14467,0.335089,0,0,0.259194,0.348357,0,0.0279935,0,0,0,0,0,0,0.472567,0.00140428,0,0,0,0.547229,0,0,0,0,0.0517688,0,0.194502,0.619777,
0.345732,0.0437678,0.124756,1.00076,0,0,0.293683,0,0,0,0,0.278851,0.746914,0.747428,0,0,0.0310194,0.389044,0.478361,0.176301,0.153817,0,0.137992,0.322764,0,0,0.260389,0.347378,0.000106353,0.0183036,0,0,0,0,0,0,0.469312,0.000774091,0,0,0,0.540846,0,0,0,0,0.0482603,0,0.181088,0.609156,
0.359428,0.0587978,0.0796619,0.983612,0,0,0.292037,0,0,0,0,0.277203,0.735552,0.736056,0,0,0.0576558,0.404711,0.500549,0.184316,0.165014,0,0.129773,0.312688,0,0,0.26949,0.352464,0.00209171,0.00639264,0,0,0,0,0,0,0.471069,0.0059093,0,0,0,0.543855,0,0,0,0,0.0371019,0,0.16813,0.620883,
0.429963,0.129633,0.0193389,0.913535,0,0,0.289822,0,0,0,0,0.274984,0.714205,0.71469,0,0,0.14086,0.490542,0.566696,0.233544,0.212577,0,0.126997,0.310947,0,0,0.291497,0.370574,0.00660872,0.0010591,0,0,0,0,0,0,0.49077,0.0259702,0,0,0,0.54401,0,0,0,0,0.0165745,0,0.157941,0.64969,
0.477262,0.213047,0.001611,0.821385,0,0,0.292037,0,0,0,0,0.277201,0.704647,0.70513,0,0,0.295439,0.676136,0.750457,0.28746,0.277671,0,0.128717,0.322378,0,0,0.315045,0.388698,0.00517216,4.53629e-05,0,0,0,0,0,0,0.516321,0.0556318,0,4.4016e-05,0,0.547105,0,0,0,0,0.00319856,0,0.153672,0.676091,
0.520907,0.235199,4.19167e-05,0.726107,0,0,0.29001,0,0,0,0,0.27517,0.707646,0.708127,0,0,0.641455,0.828528,0.850459,0.327232,0.321152,0,0.139058,0.346301,0,0,0.325187,0.39252,0.00128065,0,0,0,0,0,1.86937e-05,0,0.535704,0.0756826,0,0.000840007,0,0.544517,0,0,0,0,0.00014417,0,0.150394,0.706232,
0.564034,0.273021,0,0.623888,0,0,0.292073,0,0,0,0,0.277235,0.717369,0.717861,0,0,0.806508,0.930213,0.974941,0.333556,0.321503,0,0.152219,0.37545,0,0,0.342216,0.400432,6.15281e-05,0,0,0,0,0,0.000356739,0,0.551932,0.0861036,0,0.00224545,0,0.543146,0,0,0,0,0,0,0.144296,0.735456,
0.603056,0.325576,0,0.468559,0,0,0.299328,0,0,0,0,0.284501,0.726908,0.727419,0,0,0.882688,0.98394,0.998835,0.332213,0.327511,0,0.160695,0.412036,0,0,0.364581,0.412416,0,1.16818e-05,0,0,0,0,0.000953364,0,0.563071,0.0971311,0,0.000840007,0,0.556578,0,0,0,0,0,0,0.137322,0.764011,
0.638243,0.382237,0,0.0939375,0,0,0.305805,0,0,0,0,0.290986,0.732306,0.732832,0,0,0.919386,0.998489,0.999963,0.357919,0.357443,0,0.166908,0.45536,0,0,0.370002,0.412323,0,0.000399135,0,0,0,0,0.000356739,0,0.567606,0.114416,0,4.4016e-05,6.64592e-05,0.577658,0,0,0,0,0,0,0.162276,0.778584,
0.668754,0.414315,0,0.0713085,0,0,0.310184,0,0,0,0,0.295371,0.735322,0.735858,0,0,0.93107,0.999954,0.999292,0.386027,0.382468,0,0.170829,0.491485,0,0,0.363599,0.406738,0,0.00432155,0,0,0,0,1.86937e-05,0.000148928,0.566337,0.133398,0,0,0.0012684,0.598314,0,0,0,0,0,0,0.208348,0.773167,
0.689138,0.42457,0,0.0518217,0,0,0.308129,0,0,0,0,0.293313,0.739355,0.73989,0,0,0.93017,1,0.998109,0.393793,0.37879,0,0.169394,0.513407,0,0,0.361675,0.413748,0,0.0163282,0,0,0,0,0,0.00294707,0.561675,0.154075,0,0,0.00339199,0.616835,0,0,0,0,0,0,0.284224,0.755575,
0.696372,0.432721,0,0.0284767,0,0,0.304195,0,0,0,0,0.289373,0.745913,0.746446,0,0,0.93352,1,0.999292,0.399898,0.3789,0,0.167402,0.523296,0,0,0.355703,0.420415,0,0.0247724,0,0,0,0,0,0.00959704,0.551126,0.17346,0,0,0.0012684,0.60969,0,0,0,0,0,0,0.340778,0.743797,
0.70024,0.441613,0,0.00990035,0,0,0.300967,0,0,0,0,0.286141,0.750526,0.751056,0,0,0.933193,1,0.99994,0.417451,0.40853,0,0.16382,0.538468,0,0,0.330228,0.405832,0,0.014603,0,0,0,0,0,0.0081263,0.532235,0.182117,0,0,6.64592e-05,0.594577,0,0,0,0,0,0,0.377054,0.739783,
