EyeBlink_L,EyeBlink_R,EyeSquint_L,EyeSquint_R,EyeDown_L,EyeDown_R,EyeIn_L,EyeIn_R,EyeOpen_L,EyeOpen_R,EyeOut_L,EyeOut_R,EyeUp_L,EyeUp_R,BrowsD_L,BrowsD_R,BrowsU_C,BrowsU_L,BrowsU_R,JawOpen,LipsTogether,JawLeft,JawRight,JawFwd,LipsUpperUp_L,LipsUpperUp_R,LipsLowerDown_L,LipsLowerDown_R,LipsUpperClose,LipsLowerClose,MouthSmile_L,MouthSmile_R,MouthDimple_L,MouthDimple_R,LipsStretch_L,LipsStretch_R,MouthFrown_L,MouthFrown_R,MouthPress_L,MouthPress_R,LipsPucker,LipsFunnel,MouthLeft,MouthRight,ChinLowerRaise,ChinUpperRaise,Sneer_L,Sneer_R,Puff,CheekSquint_L,
0,0,0.245975,0.614943,0.104076,0.1052,0.556152,0,0.116866,0.255558,0,0.419128,0,0,0.524728,0.425317,0,0,0,0.0114805,0.0114805,0.318983,0,0.426851,0.0043678,0.0063373,0.134882,0.147142,0,0.0353289,0,0,0,0,0.0138704,0.000112568,0.142684,0.00869343,0.0898989,0.00911447,0.122547,0.0118187,0,0,0.0385097,0.148729,0.554414,0.983406,0.0388283,9.32535e-05,
0,0,0.256208,0.58249,0.0658557,0.0667203,0.671006,0,0.101256,0.21907,0,0.53726,0,0,0.529965,0.418479,0,0,0,0.0115456,0.0114885,0.314972,0,0.426725,0.0117737,0.0166667,0.0694114,0.0629286,0,0.0421485,0,0,0,0,0.00322314,4.25273e-05,0.146743,0.0125018,0.0942864,0.0364007,0.121063,0.00278715,0,0,0.0560076,0.139174,0.540336,0.968401,0.0354348,0.00191041,
0,0,0.261275,0.538572,0.0357587,0.0363109,0.780663,0,0.0865028,0.177375,0,0.651003,0,0,0.552903,0.426314,0,0,0,0.0312934,0.0301985,0.303232,0,0.432513,0.00456593,0.00632114,0.0149687,0.0125395,0,0.0610843,0,0,0,0,0.000153704,0.000811593,0.114158,0.00502888,0.115189,0.0481927,0.123653,0.00038519,0,0,0.135636,0.090535,0.531313,0.976994,0.0215807,0.00736535,
0,0,0.262261,0.494847,0.0184349,0.0187582,0.860088,0,0.0798797,0.150543,0,0.733602,0,0,0.582343,0.434453,0,0,0,0.0240365,0.0210481,0.289874,0,0.430567,0.00437109,0.00418601,0.000712733,0.000588413,0,0.0677454,0,0,0,0,0,0.00216945,0.0671088,0.000613109,0.128449,0.0309183,0.129375,0.00067548,0,0,0.168593,0.0436838,0.502896,0.986216,0.00870431,0.0106469,
0,0,0.263423,0.46364,0.00924338,0.00941827,0.913908,0,0.0818643,0.144412,0,0.789737,0,0,0.586948,0.434838,0,0,0,0.00586416,0.00478599,0.278155,0,0.415835,0.0178491,0.0144901,0,0,0,0.0737286,0,0,0,0,0,0.000811593,0.0351017,2.16299e-05,0.137962,0.0271551,0.119289,0.000252765,0,3.50576e-05,0.181713,0.0474678,0.467171,0.989127,0.001751,0.0104601,
0,0,0.266706,0.449332,0.00400045,0.0040797,0.948937,0,0.0906914,0.150112,0,0.826429,0,0,0.5904,0.433037,0,0,0,0.000375759,0.000319583,0.263228,0,0.401307,0.0349963,0.0209306,0,0,0,0.0867628,0,0,0,0,0,4.25273e-05,0.0116712,0,0.151716,0.0478595,0.103101,1.32454e-05,0,0.000669032,0.204676,0.0753929,0.43531,0.993843,8.03636e-05,0.0107197,
0,0,0.266111,0.450867,0.00276068,0.00281542,0.946321,0,0.0945278,0.15954,0,0.823868,0,0,0.596947,0.427062,0,0,0,0.00016294,0.00016294,0.244313,0,0.386599,0.0522029,0.0213505,0,0,0,0.0938719,0.000121794,0,0,0,0,0,0.00176177,0,0.169355,0.0759776,0.0877206,0,0,0.00178821,0.236193,0.107225,0.407646,0.996099,0,0.0134762,
0,0,0.250214,0.460304,0.00478709,0.00487158,0.891834,0,0.0773463,0.167878,0,0.767558,0,0,0.608118,0.426754,0,0,0,6.99312e-05,6.99312e-05,0.226481,0,0.372119,0.0642582,0.0128138,0,0,0,0.0927983,0.00239896,0,0,0,0,0,7.23722e-05,0,0.182487,0.0886425,0.0719083,0,0,0.000679359,0.251125,0.129913,0.381623,0.99103,0,0.0203602,
0,0,0.21838,0.470692,0.011038,0.011209,0.788294,0,0.0449116,0.172538,0,0.660205,0,0,0.62616,0.457797,0,0,0,3.23917e-05,3.23917e-05,0.207363,0,0.360732,0.0748867,0.00322305,0,0,0,0.0955644,0.00787191,0,0,0,0,0,0,0,0.198211,0.0987559,0.0622801,0,0,0.000232123,0.252851,0.147211,0.351376,0.98884,0,0.0302565,
0,0,0.182341,0.479572,0.0188015,0.0190601,0.688097,0,0.0181617,0.167774,0,0.556996,0,0,0.643823,0.485927,0,0,0,6.45578e-05,6.45578e-05,0.188545,0,0.353702,0.081092,0.000288332,0,0,0,0.101818,0.0110895,0,0,0,0,0,0,0,0.218143,0.116575,0.064174,0,0,0.000565202,0.251302,0.156407,0.327313,0.990372,0,0.0444217,
0,0,0.152325,0.487093,0.0260991,0.0264289,0.63441,0,0.00640415,0.156977,0,0.502088,0,0,0.663587,0.501294,0,0,0,2.8754e-05,2.8754e-05,0.170045,0,0.350334,0.0813864,0.00138801,0,0,0,0.108108,0.0238429,0,0,0,0,0,0,0,0.229668,0.13904,0.0739347,0,0,0.000933223,0.242573,0.152941,0.30295,0.994368,0,0.0638494,
0,0,0.138028,0.502612,0.0336709,0.0340639,0.591102,0,0.00676542,0.148694,0,0.457704,0,0,0.684334,0.511008,0,0,0,0.000123526,9.10454e-05,0.156626,0,0.347805,0.0895842,0.00982058,0,0,0.000348217,0.117553,0.045512,0,7.63175e-05,0,0,0,0,0,0.243385,0.164825,0.0773207,0.000254882,0,0.001978,0.241403,0.15014,0.282885,0.994846,0,0.0848791,
0.000231781,0,0.15249,0.539811,0.0383472,0.0387665,0.554514,0,0.0105365,0.143646,0,0.420166,0,0,0.712257,0.519693,0,0,0,0.000896437,0.000276558,0.153422,0,0.339856,0.124774,0.0426388,0,0,0.00712909,0.127835,0.0692333,0,0.00151367,0,0,0,0,0,0.271045,0.207431,0.0530299,0.0052358,0,0.000977932,0.266081,0.186715,0.268376,0.984643,0,0.102962,
0.0049844,0,0.199112,0.6017,0.0323474,0.0326938,0.543293,0,0.00586415,0.139341,0,0.408612,0,0,0.752944,0.524706,0,0,0,0.0025125,0.000788707,0.150979,0,0.322963,0.205369,0.122046,0.000145067,0.000162809,0.0277549,0.124891,0.10173,0.000492402,0.00506935,9.62028e-05,0,0,0,0,0.308274,0.253288,0.0171771,0.0208845,0,0.00502609,0.281408,0.292837,0.295817,0.966245,0,0.114215,
0.0237073,0,0.258544,0.688878,0.0221601,0.0223974,0.543461,0,0.00114999,0.134065,0,0.408707,0,0,0.797525,0.537354,0,0,0,0.00408815,0.00187283,0.141506,0,0.303349,0.272927,0.183176,0.00317957,0.00350579,0.043302,0.104738,0.165472,0.0104333,0.0059795,0.0018363,0,0,0,0,0.332662,0.267183,0.00237718,0.0385584,0,0.0200026,0.277964,0.353239,0.390671,0.961666,0,0.126771,
0.0519773,0,0.322547,0.794339,0.0139009,0.0140499,0.543805,0,5.15399e-05,0.124968,0,0.409004,0,0,0.828111,0.55395,0,0,0,0.0106053,0.000698918,0.131001,0,0.29004,0.318731,0.238466,0.0160513,0.0165112,0.0603894,0.0765804,0.252754,0.0486271,0.00547269,0.00491459,0,0,0,0,0.343995,0.26964,0.000846873,0.0687563,0,0.0324625,0.250398,0.385825,0.542073,0.970692,0,0.142924,
0.0794987,0,0.390345,0.902574,0.0129132,0.0130519,0.544246,0,0,0.115637,0,0.409419,0,0,0.844734,0.570005,0,0,0,0.0257912,3.66236e-05,0.125459,0,0.28642,0.339791,0.286842,0.0384956,0.033737,0.0907893,0.0652815,0.343437,0.0992714,0.0016672,0.0018363,0,0,0,0,0.35944,0.289486,0.00316081,0.106848,0,0.0384305,0.21376,0.420029,0.686651,0.980288,0,0.149921,
0.100879,0,0.452433,0.981512,0.0145696,0.0147264,0.545025,0,0,0.112068,0,0.410185,0,0,0.855581,0.597785,0,0,0,0.0360171,0,0.121681,0,0.288039,0.347136,0.316213,0.0621248,0.0458303,0.120885,0.0584138,0.395353,0.139418,8.43587e-05,9.62028e-05,0,0,0,0,0.366447,0.318469,0.00423497,0.13412,0,0.0389977,0.17147,0.455221,0.763274,0.986798,0,0.140596,
0.11372,0,0.499469,1.0002,0.0169953,0.0171792,0.547131,0,0,0.113652,0,0.412305,0,0,0.860775,0.630158,0,0,0,0.0424714,0,0.118514,0,0.289813,0.347389,0.332719,0.0795245,0.0589582,0.142723,0.0510685,0.414842,0.162025,0,0,0,0,0,0,0.364288,0.342035,0.00136312,0.151489,0,0.0373955,0.125879,0.484412,0.802962,0.98472,0,0.121126,
0.119198,0,0.53304,1.00121,0.0204592,0.0206823,0.550905,0,0,0.116728,0,0.416121,0,0,0.861639,0.648612,0,0,0,0.0482862,0,0.114184,0,0.290953,0.343025,0.342691,0.0924219,0.0725609,0.159366,0.0452639,0.423685,0.167498,0,0,0,0,0,0,0.354454,0.360616,6.95382e-05,0.159155,0,0.0363499,0.0806068,0.507694,0.822709,0.984258,0,0.104447,
0.121772,0,0.556805,1.00123,0.021266,0.021499,0.553196,0,0,0.121549,0,0.41843,0,0,0.851805,0.674842,0,0,0,0.0480223,0,0.112459,0,0.286141,0.339852,0.354158,0.0997164,0.080467,0.163778,0.0385451,0.424581,0.157678,0,0,0,0,0,0,0.340279,0.374556,0,0.155058,0,0.0309356,0.0382789,0.524258,0.838724,0.993084,0,0.0935062,
0.125818,0,0.575591,1.00124,0.0204539,0.0206809,0.55971,0,0,0.133286,0,0.42506,0,0,0.837994,0.671372,0,0,0,0.0461424,0,0.115158,0,0.27753,0.335604,0.364772,0.100384,0.0874123,0.162873,0.0290341,0.418446,0.147784,0,0,0,0,0,0,0.327136,0.380284,0,0.149682,0,0.0271335,0.00828174,0.53977,0.855232,0.991265,0,0.0815865,
0.128925,0,0.592034,1.00127,0.0177263,0.0179245,0.562882,0,0,0.148704,0,0.428281,0,0,0.822811,0.669596,0,0,0,0.0453128,0,0.12068,0,0.275708,0.33208,0.374693,0.100901,0.098965,0.157959,0.0130496,0.409658,0.143906,0,0,0,0,0,0,0.326335,0.377737,0,0.148611,0,0.0251099,0.000390108,0.553086,0.87183,0.98608,0,0.0750749,
0.131198,0,0.604513,1.00125,0.0161253,0.0163046,0.560175,0,0,0.158768,0,0.425493,0,0,0.815927,0.660856,0,0,0,0.0505586,0,0.12786,0,0.278319,0.325016,0.386396,0.105475,0.114728,0.154815,0.00252325,0.40712,0.145282,0,0,0,0,0,0,0.33592,0.371415,0,0.145671,0,0.0217276,0,0.562942,0.893607,0.981005,0,0.0740836,
0.134045,0,0.612023,1.00122,0.0152712,0.0154399,0.55677,0,0,0.160835,0,0.421992,0,0,0.814149,0.644953,0,0,0,0.0539622,0,0.13309,0,0.28289,0.314453,0.394251,0.111779,0.127596,0.151126,0.000113646,0.404299,0.148977,0,0,0,0,0,0,0.342964,0.368859,0,0.144073,2.8518e-05,0.0132628,0,0.567476,0.912575,0.974949,2.20908e-05,0.0749935,
0.136243,0,0.615229,1.00121,0.0144067,0.014565,0.55443,0,0,0.158881,0,0.419581,0,0,0.816412,0.647928,0,0,0,0.0552012,0,0.13789,0,0.287669,0.303335,0.396263,0.118497,0.13572,0.141914,0,0.400295,0.150568,0,0,0,0,0,0,0.346337,0.368382,0,0.143108,0.000614893,0.00378855,0,0.567064,0.927023,0.971783,0.000451909,0.0749671,
0.134992,0,0.617092,1.0012,0.0137645,0.0139153,0.552832,0,0,0.158474,0,0.417929,0,0,0.818509,0.641066,0,0,0,0.0554955,0,0.141638,0,0.291646,0.294469,0.39881,0.125999,0.14253,0.130245,0,0.396428,0.145151,0,0,0,0,0,0,0.351858,0.374464,0,0.142957,0.00288881,0.000383797,0,0.564967,0.938372,0.971251,0.00170568,0.0744315,
0.132349,0,0.618391,1.00122,0.0133952,0.0135416,0.55172,0,0,0.161344,0,0.416774,0,0,0.815558,0.627034,0,0,0,0.0555923,0,0.145178,0,0.295907,0.29129,0.403007,0.133878,0.150642,0.120827,0,0.394718,0.141253,0,0,0,0,0,0,0.359779,0.382566,0,0.141858,0.00577542,1.27693e-05,0,0.560825,0.948046,0.974804,0.00196903,0.0731403,
0.131646,0,0.616264,1.0013,0.0135943,0.013743,0.551726,0,0,0.161736,0,0.416761,0,0,0.812938,0.630883,0,0,0,0.0554621,0,0.147339,0,0.301089,0.293416,0.407928,0.141208,0.160178,0.114302,0,0.391783,0.144433,0,0,0.000210065,0,1.03186e-05,0,0.366076,0.385287,0,0.136831,0.00604056,1.2333e-05,0,0.556241,0.953986,0.983222,0.000601084,0.0716785,
0.131869,0,0.611948,1.00132,0.014874,0.0150373,0.553556,0,0,0.150325,0,0.418612,0,0,0.814017,0.644583,2.25004e-05,0,0,0.056842,0,0.145604,0,0.304256,0.294309,0.412177,0.150684,0.172849,0.112525,0,0.390386,0.14844,0,0,0.00420354,0,0.000196913,0,0.368756,0.390335,0,0.130941,0.0080962,3.29573e-05,0,0.555655,0.955433,0.989245,3.03397e-05,0.0678179,
0.130694,0,0.610309,1.00134,0.0160064,0.0161825,0.554639,0,0,0.124895,0,0.419704,0,0,0.813639,0.719002,0.000429384,0,0,0.0600154,0,0.149497,0,0.305875,0.284069,0.416721,0.16183,0.185978,0.112182,0,0.392488,0.153322,0,0,0.0146288,0,0.000540456,0,0.372194,0.390301,0,0.125527,0.0235104,1.2333e-05,0,0.556177,0.957372,0.993665,0,0.065743,
0.127841,0,0.61338,1.00142,0.0167743,0.0169592,0.555579,0,0,0.0877058,0,0.420651,0,0,0.813416,0.698859,0.00114753,0,0,0.0613623,0,0.156914,0,0.30649,0.268659,0.421321,0.174763,0.197388,0.107165,0,0.392547,0.152567,3.90128e-05,0,0.0178105,0,0.000468615,0,0.379307,0.391214,0,0.124838,0.0312755,6.46276e-07,0,0.552676,0.967601,0.984188,0,0.0698467,
0.11897,0,0.62126,1.0015,0.0143439,0.0145026,0.557279,0,0,0.0475777,0,0.422366,0,0,0.8042,0.675886,0.000429384,0,0,0.062466,0,0.167672,0,0.304341,0.254642,0.419868,0.188191,0.205542,0.094395,0,0.393547,0.148654,0.000744517,0,0.01979,0,0.000748446,0,0.385336,0.393533,0,0.120484,0.0297055,0,0,0.549067,0.982337,0.976732,0,0.0764884,
0.107432,0,0.628659,1.00159,0.0066217,0.00669494,0.559442,0,0,0.0177907,0,0.424544,0,0,0.789543,0.712065,4.01781e-05,0,0,0.0614002,0,0.177467,0,0.303832,0.250676,0.413104,0.198368,0.20738,0.0829383,0,0.402071,0.14039,0.00199006,0,0.024895,0,0.000501515,0,0.383415,0.395011,0,0.111011,0.0174141,0,0,0.549396,0.99582,0.992338,0,0.0872489,
0.0961259,0,0.628067,1.00156,0.00545742,0.00551838,0.560629,0,0,0.00380682,0,0.425746,0,0,0.78412,0.746958,0.00033735,0,0,0.0625325,0,0.191075,0,0.309374,0.247061,0.408587,0.208299,0.211825,0.0800813,0,0.408571,0.124197,0.000744517,0,0.0256127,0,0.000628377,0,0.381919,0.38995,0,0.103721,0.00711636,0,0,0.547553,0.9998,0.997388,0,0.0987996,
0.0868135,0,0.619412,1.00153,0.0103605,0.010477,0.563929,0,0,0.00586387,0,0.42913,0,0,0.776085,0.737198,0.000901542,0,0,0.0627876,0,0.204021,0,0.317393,0.243265,0.413522,0.218305,0.222494,0.0823351,0,0.405358,0.111932,3.90128e-05,0,0.0185778,0,0.000229812,0,0.383742,0.381546,0,0.0974336,0.00318448,0.000184738,0,0.546078,0.999956,0.990541,0,0.103297,
0.0811692,0,0.608772,1.00155,0.0129177,0.013063,0.56525,0,0,0.0250599,0,0.430476,0,0,0.762407,0.726257,0.00033735,0,0,0.0603662,0,0.214241,0,0.322502,0.244906,0.424712,0.227618,0.235584,0.0866331,0,0.396594,0.109961,0,0,0.00766153,0,1.20426e-05,0,0.38562,0.371502,0,0.0884511,0.00114487,0.00375311,0,0.546214,0.999161,0.987082,0,0.102551,
0.0745014,0,0.603617,1.00163,0.012226,0.0123634,0.564921,0,0,0.0571752,0,0.430129,0,0,0.747491,0.759233,1.76777e-05,0,0,0.0558287,0,0.218171,0,0.322213,0.254742,0.436227,0.237178,0.247769,0.0837619,0,0.387352,0.110124,0,0,0.00139652,0,0,0,0.385522,0.367844,0,0.0796234,0.000188999,0.0140682,0,0.545863,0.997758,0.995841,0,0.105023,
0.0655971,0,0.603671,1.00172,0.0119482,0.0120825,0.564644,0,0,0.0871978,0,0.429834,0,0,0.744973,0.781675,0,0,0,0.0531353,0,0.222114,0,0.320848,0.261078,0.443288,0.249816,0.258883,0.0764615,0,0.379721,0.107023,0,0,6.1654e-05,0,0,0,0.389666,0.366995,0,0.0746815,8.03534e-06,0.0207289,0,0.54038,0.999001,0.999677,0,0.111821,
0.057444,0,0.605031,1.00171,0.0130463,0.0131929,0.564436,0,0,0.108,0,0.429609,0,0,0.755701,0.774154,0,0,0,0.0526265,0,0.22951,0,0.320298,0.25937,0.440693,0.259837,0.267261,0.0631136,0,0.37381,0.101532,0,0,0,0,0,0,0.398124,0.357355,0,0.0752871,0,0.0233416,0,0.541048,0.996864,0.997733,0,0.113697,
0.0519153,0,0.608054,1.00178,0.0135301,0.0136817,0.563138,0,0,0.12782,0,0.42827,0,0,0.757939,0.736343,0,0,0,0.0500261,0,0.238388,0,0.317332,0.256496,0.431264,0.265356,0.268641,0.0368602,0,0.373946,0.101729,0,0,0,0,0,0,0.399012,0.346393,0,0.0820817,0,0.0198203,0,0.556523,0.991271,0.991418,0,0.108803,
0.0492163,0,0.614065,1.00202,0.0104872,0.0106042,0.558945,0,0,0.146652,0,0.42397,0,0,0.73568,0.732915,0,0,0,0.0465945,0,0.247337,0,0.312511,0.253241,0.42779,0.271017,0.269389,0.0214329,0,0.372086,0.103122,0,0,1.51425e-05,0,0,0,0.390802,0.342027,0,0.0801996,0,0.015509,0,0.561738,0.995582,0.989835,0,0.113808,
0.0509686,0,0.617342,1.00192,0.00752523,0.00760775,0.550935,0,0,0.158786,0,0.415764,0,0,0.732225,0.750846,0,0,0,0.0455767,0,0.250937,0,0.305183,0.25308,0.426366,0.279692,0.275366,0.0118412,0,0.374443,0.101184,0,0,0.000302144,0,0,0,0.380989,0.344833,0,0.0745216,0,0.014022,0,0.557444,0.999308,0.992566,0,0.124991,
0.0549314,0,0.616464,1.00172,0.00934783,0.0094496,0.54872,0,0,0.165358,0,0.41349,0,0,0.743248,0.738335,0,0,0,0.0466106,0,0.250927,0,0.297817,0.252402,0.423106,0.289958,0.283479,0.00625418,0,0.3821,0.095516,0,0,0.00102735,0,0,0,0.368847,0.348017,0,0.0727882,0,0.0186407,0,0.552566,0.999472,0.987984,6.27262e-05,0.126087,
0.0571795,0,0.617361,1.00171,0.00962425,0.00972858,0.547026,0,0,0.16798,0,0.411755,0,0,0.748495,0.749285,0,0,0,0.0448599,0,0.244135,0,0.291131,0.260067,0.420513,0.301646,0.290788,0.00229637,0,0.389011,0.0921308,0,0,0.00103139,0,0,0,0.358487,0.355055,0,0.0711163,0,0.0275496,0,0.547469,0.99866,0.9956,0.00119714,0.123486,
0.0595636,0,0.621233,1.00175,0.0095379,0.009641,0.545719,0,0,0.167968,0,0.410414,0,0,0.752924,0.7659,0,0,0,0.0416611,0,0.236401,0,0.288522,0.268653,0.424633,0.312145,0.299548,0.00241442,0,0.393512,0.088508,0,0,0.000455097,0,0,0,0.353669,0.364749,0,0.0759978,0,0.0263339,0,0.536144,0.999498,0.999528,0.00321771,0.125439,
0.0640084,0,0.624778,1.00178,0.0100695,0.0101782,0.545403,0,0,0.163434,0,0.410082,0,0,0.757602,0.757054,0,0,0,0.0395461,0,0.234546,0,0.28603,0.272392,0.433964,0.318516,0.306242,0.00213433,0,0.396725,0.0900277,0,0,0.000108102,0,0,0,0.352672,0.368774,0,0.0828424,1.08909e-05,0.0189308,0,0.520869,0.999974,0.995383,0.00151314,0.130575,
0.0682553,0,0.626807,1.00167,0.0109869,0.0111059,0.546648,0,0,0.152345,0,0.411344,0,0,0.756197,0.734417,0,0,0,0.0405947,0,0.237596,0,0.283759,0.275482,0.441909,0.325518,0.309427,0.00102093,0,0.399342,0.0970695,0,0,0.000527194,0,0,0,0.354454,0.368999,0,0.0902023,0.000241801,0.00799454,0,0.50679,1,0.987228,0.000907116,0.137357,
0.0688474,0,0.626825,1.00149,0.0124171,0.0125525,0.549629,0,0,0.127883,0,0.414381,0,0,0.7492,0.763369,0,0,0,0.0398548,0,0.242737,0,0.282855,0.280337,0.443596,0.332148,0.314726,0.00200453,5.86402e-06,0.400216,0.103201,0,0,0.00235733,0,0,0,0.352996,0.368752,0,0.0937783,0.00128275,0.00146621,0,0.499039,1,0.988877,0.000315959,0.140744,
0.0729942,0,0.628348,1.00125,0.0156772,0.0158492,0.552423,0,0,0.0927379,0,0.417233,0,0,0.75121,0.720398,0,0,0,0.0377611,0,0.252271,0,0.285025,0.278837,0.43952,0.336639,0.32366,0.0048986,0.000199887,0.399876,0.103668,0,0,0.00344344,0,0,0,0.349161,0.361515,0,0.0963075,0.00344997,0.000133393,0,0.492986,1,0.972671,1.65568e-05,0.137079,
0.0851427,0,0.632248,1.00121,0.0169257,0.0171118,0.553735,0,0,0.0629061,0,0.418567,0,0,0.744171,0.687683,0,0,0,0.0357806,0,0.26368,0,0.284379,0.276394,0.44329,0.337023,0.332677,0.00182739,0.00205551,0.390496,0.103039,0,0,0.00123422,1.57931e-05,0.00016691,0,0.34127,0.349328,0,0.0949678,0.004695,0.00151292,0,0.485229,0.999932,0.95294,0,0.12815,
0.102975,0,0.632518,1.00112,0.0172017,0.0173911,0.554257,0,0,0.0411322,0,0.419091,0,0,0.725241,0.664185,0,0,0,0.0333514,0,0.270136,0,0.279263,0.269631,0.459857,0.33226,0.339997,9.5736e-05,0.00607264,0.373721,0.101389,0,0,0.00213668,0.000301384,0.00350885,0,0.323799,0.337043,0,0.0871272,0.00154286,0.0075625,0,0.47468,0.998443,0.938663,0,0.114063,
0.106984,0,0.617906,1.00088,0.0176475,0.0178415,0.553657,0,0,0.0323861,0,0.41847,0,0,0.690606,0.630655,0,0,0,0.0276466,0,0.269886,0,0.274697,0.247458,0.47762,0.325295,0.345829,0,0.00561122,0.341223,0.0918999,0,0,0.0101242,0.000923524,0.0155061,7.55051e-05,0.297071,0.326382,0,0.0775259,7.90561e-05,0.0147909,0,0.462949,0.991125,0.927568,0,0.0911177,
0.0970687,0,0.565387,0.998988,0.0175478,0.0177384,0.55003,0,0,0.0446627,0,0.414763,0,0,0.635474,0.596971,0,0,0,0.0184761,0.000357408,0.26867,0,0.274641,0.212062,0.485255,0.315951,0.347924,0,0.00155538,0.28636,0.0653843,0,0,0.0241227,0.00255491,0.0356572,0.00169849,0.266928,0.309504,4.09562e-05,0.0657573,0,0.0120844,0,0.452156,0.9743,0.925673,0,0.0611174,
0.0791262,0,0.482502,0.990294,0.0237402,0.0239704,0.528824,0,0,0.0745612,0,0.393156,0,0,0.59104,0.525415,0,0,0,0.0156723,0.00747342,0.274917,0,0.284452,0.12737,0.450763,0.295265,0.34044,0,7.68812e-05,0.175241,0.0226279,0,0,0.0428435,0.00605128,0.069554,0.00904864,0.242421,0.270625,0.00127699,0.0535919,0,0.00322665,0,0.420396,0.947042,0.930574,0.000213789,0.0202727,
0.0514794,0,0.390638,0.970086,0.0466708,0.0470432,0.447248,0,0.000162961,0.108618,0,0.309374,0,0,0.545146,0.438189,0,0,0,0.033579,0.0319383,0.295284,0,0.30785,0.0232878,0.278531,0.250094,0.31556,0,3.39348e-05,0.0452545,0.00332622,0,0,0.0619369,0.00225339,0.109283,0.0197024,0.23088,0.196874,0.0124628,0.0623266,0,0.000158288,0,0.352172,0.907484,0.955519,0.00448454,0.00277873,
0.0220191,0,0.303933,0.935831,0.0663335,0.0667399,0.345034,0,0.00357146,0.138711,0,0.204865,0,0,0.48683,0.389915,0,0,0,0.0558645,0.0557967,0.332633,0,0.338914,0.00109668,0.0697646,0.201061,0.28917,0,0.000647603,0.00679128,0.000135403,0,0,0.0701888,0.000118039,0.170985,0.0206183,0.213419,0.131818,0.0445632,0.101818,0,0,0,0.261943,0.856808,0.989292,0.0190563,0.000108964,
0.00438994,0,0.240849,0.885162,0.0744865,0.0748564,0.28841,0,0.0178956,0.151438,0,0.147342,0,0,0.438293,0.429338,0,0,0,0.0634368,0.0631874,0.373992,0,0.369438,0,0.0128126,0.161537,0.258283,0,0.00179862,0.000291879,0,0,0,0.0560716,0,0.223482,0.0141651,0.190407,0.079332,0.074131,0.131133,0,0,0,0.164735,0.815858,0.999484,0.0309195,0,
0.000200919,0,0.209203,0.812513,0.0743247,0.074685,0.283163,0,0.0396215,0.138633,0,0.142009,0,0,0.405538,0.421278,0,0,0,0.0517852,0.0464328,0.3996,0,0.391738,0.000287557,0.000612319,0.133942,0.222485,0,0.00211531,0,0,0,0,0.0226157,0,0.233239,0.0130965,0.163406,0.0300124,0.0874053,0.142416,0,0,0,0.0820678,0.797661,1,0.0254886,0,
0,0,0.197471,0.722933,0.0707935,0.0711465,0.28921,0,0.0526043,0.11336,0,0.148122,0,0,0.382143,0.397741,0,0,0,0.0339383,0.0138518,0.403295,0,0.3991,0.00590163,0,0.120008,0.194391,0,0.00693747,0,0,0,0,0.00390908,0,0.21765,0.0152158,0.140447,0.0053743,0.0863624,0.143678,0,0,0,0.0276097,0.799451,1,0.0105536,0,
0,0,0.193417,0.62936,0.0661871,0.0665304,0.298378,0,0.0530378,0.0932116,0,0.157386,0,0,0.363751,0.387412,0,0,0,0.0242156,0.00139038,0.392566,0,0.39687,0.0230729,0,0.117348,0.1818,0,0.0118709,0,0,0,0,0.000170059,0,0.186156,0.0113825,0.124835,0.000238762,0.0775639,0.148132,0,0,0,0.00609574,0.809328,1,0.0018882,0,
0,0,0.192672,0.542713,0.0586098,0.0589367,0.316293,0,0.0478819,0.081859,0,0.175481,0,0,0.343722,0.387205,0,0,0,0.016506,4.33409e-05,0.380382,0,0.394592,0.0343667,0,0.118725,0.180957,0,0.0076277,0,0,0,0,0,1.84704e-05,0.146978,0.00647881,0.110785,0,0.0705606,0.152798,0,0,0,0.0007837,0.816418,1,8.27881e-05,8.22297e-06,
0,0,0.198235,0.483053,0.0488128,0.0491077,0.336921,0,0.0455599,0.0840794,0,0.196336,0,0,0.321827,0.379769,0,0,0,0.00791501,0,0.368275,0,0.390208,0.0359817,1.38508e-05,0.116343,0.183763,0,0.00181341,0,0,0,0,0,0.000352476,0.10123,0.00177583,0.0976195,0.000118829,0.0634389,0.15595,0,0,0,3.08166e-05,0.820664,1,8.77795e-05,0.000174132,
0,0,0.207793,0.450322,0.0376778,0.0379209,0.355146,0,0.0471334,0.0908139,0,0.214788,0,0,0.304982,0.354924,0,0,0,0.0017167,0,0.357648,0,0.388703,0.0317646,0.000264317,0.110293,0.179572,0,0.00155283,0,0,0,0,0,0.000941971,0.0523139,0.000137066,0.0943874,0.00252918,0.0582063,0.157951,0,0,0,0,0.823616,1,0.00182761,0.000773715,
0,0,0.216456,0.432293,0.0268063,0.0269891,0.371774,0,0.0510334,0.0899088,0,0.231644,0,0,0.292476,0.32613,0,0,0,8.674e-05,6.51108e-06,0.353121,0,0.394661,0.0202697,0.000706355,0.105505,0.162314,0,0.00607608,0,0,0,0,0,0.000368392,0.0172872,3.04869e-06,0.103867,0.0114188,0.0602334,0.159253,0,0,0,0,0.826926,1,0.00746908,0.00160934,
