EyeBlink_L,EyeBlink_R,EyeSquint_L,EyeSquint_R,EyeDown_L,EyeDown_R,EyeIn_L,EyeIn_R,EyeOpen_L,EyeOpen_R,EyeOut_L,EyeOut_R,EyeUp_L,EyeUp_R,BrowsD_L,BrowsD_R,BrowsU_C,BrowsU_L,BrowsU_R,JawOpen,LipsTogether,JawLeft,JawRight,JawFwd,LipsUpperUp_L,LipsUpperUp_R,LipsLowerDown_L,LipsLowerDown_R,LipsUpperClose,LipsLowerClose,MouthSmile_L,MouthSmile_R,MouthDimple_L,MouthDimple_R,LipsStretch_L,LipsStretch_R,MouthFrown_L,MouthFrown_R,MouthPress_L,MouthPress_R,LipsPucker,LipsFunnel,MouthLeft,MouthRight,ChinLowerRaise,ChinUpperRaise,Sneer_L,Sneer_R,Puff,CheekSquint_L,
0.179925,0,0.714245,1.00416,0,0,0.47768,0,0,0.502403,0,0.462858,0.418803,0.419288,0,0,0.00915528,0.336311,0.443237,0.291244,0.291244,0,0.304443,0.249048,0,0.0247557,0,0,0,0.262274,0,0,0,0,0,0,0.328211,0,0,0.0117394,0,0.484972,0,0,0,0,0.0801845,0,0.0750283,0.0959794,
0.179788,0,0.71758,1.00387,0,0,0.481333,0,0,0.494923,0,0.46652,0.408406,0.408882,0,0,0.010159,0.334753,0.414793,0.286437,0.286437,0,0.360609,0.253624,0,0.0116595,0,0,0,0.237351,0,0,0,0,0,0,0.326239,0,0,0.0204261,0,0.500523,0,0,0,0,0.0782317,0,0.0598217,0.0950342,
0.178057,0,0.729585,1.00359,0,0,0.482116,0,0,0.488114,0,0.467305,0.403023,0.403494,0,0,0.0100749,0.344794,0.400152,0.282366,0.282366,0,0.438906,0.259035,0,0.00210965,0,0,0,0.222738,0,0,0,0,0,0,0.319871,0,0,0.0369616,0,0.525633,0,0,0,0,0.072606,0,0.0488411,0.092759,
0.173164,0,0.742309,1.00346,0,0,0.480225,0,0,0.472017,0,0.46541,0.400451,0.400917,0,0,0.0121431,0.364892,0.395288,0.28624,0.28624,0,0.521991,0.265082,0,9.23595e-05,0,0,0,0.221878,0,0,0,0,0,0,0.308355,0,0,0.0568242,0,0.557099,0,0,4.93878e-05,0,0.061203,0,0.0474374,0.0968243,
0.168855,0,0.753109,1.00308,0,0,0.480078,0,0,0.443477,0,0.465263,0.397968,0.398431,0,0,0.0126245,0.374515,0.394931,0.299454,0.299454,0,0.606433,0.280995,0,0,0,0,0,0.236014,0,0,0,0,0,0,0.29146,0,0,0.0841361,0,0.591044,0,0,0.000942536,0,0.0523506,0,0.0408134,0.10418,
0.166373,0,0.764295,1.00287,0,0,0.481858,0,0,0.409589,0,0.467047,0.395513,0.395974,0,0,0.00949445,0.373048,0.388825,0.318285,0.318285,0,0.689941,0.307601,0,0,0,0,0,0.258978,0,0,0,0,0,0,0.270999,0,0,0.118425,0,0.622654,5.20071e-05,0,0.00251973,0,0.0437037,0,0.0321851,0.108085,
0.167116,0,0.776294,1.00277,0,0,0.482858,0,0,0.383062,0,0.468049,0.395268,0.39573,0,0,0.00264435,0.369782,0.379121,0.330565,0.330565,0,0.764348,0.334682,0,0,0,0,0,0.273874,0,0,0,0,0,0,0.256208,0,0,0.142813,0,0.638594,0.000992531,0,0.000942536,0,0.0377261,0,0.0296262,0.108402,
0.16576,0,0.787892,1.00279,0,0,0.481382,0,0,0.376615,0,0.46657,0.399767,0.400233,0,0,0.000674518,0.371967,0.375341,0.330888,0.330888,0,0.822944,0.355344,0,0,0,0,0,0.28256,0,0,0,0,0,0,0.245509,0,0,0.148675,6.42154e-05,0.646575,0.00265351,0,0.000207395,0,0.0284812,0,0.0244067,0.116664,
0.161161,0,0.799951,1.00294,0,0,0.4766,0,0,0.38597,0,0.461776,0.406524,0.406993,0,0,0.00151853,0.368092,0.378238,0.318126,0.318042,0,0.863866,0.367436,0,0,0,0,0,0.284771,0,0,0,0,0,0,0.237558,0,0,0.143312,0.00122557,0.65737,0.000992531,0,0.00301722,0,0.0152353,0,0.0167414,0.131307,
0.157446,0,0.809811,1.003,0,0,0.473962,0,0,0.400875,0,0.459132,0.412934,0.413408,0,0,0.00176136,0.36842,0.379288,0.31329,0.311691,0,0.891472,0.374826,0,0,0,0,0,0.292453,0,0,0,0,0,0,0.231588,0,0,0.1376,0.00331849,0.666721,5.20071e-05,9.54087e-06,0.00809612,0,0.00553991,0,0.0215789,0.146096,
0.156822,0,0.818464,1.00315,0,0,0.472628,0,0,0.420111,0,0.457795,0.419069,0.419549,0,0,0.00386151,0.382746,0.393652,0.304814,0.300458,0,0.904847,0.375463,0,0,0,0,0,0.296486,0,0,0,0,0,0,0.228165,0,0,0.128285,0.00214051,0.681948,0,0.00018207,0.00305331,0,0.00116476,0,0.027643,0.156151,
0.16187,0,0.824491,1.00334,0,0,0.471221,0,0,0.436372,0,0.456384,0.42406,0.424544,0,0,0.00397105,0.392635,0.407609,0.300992,0.299321,0,0.915223,0.37788,0,0,0,0,0,0.295828,0,0,0,0,0,0,0.223161,0,0,0.122442,0.00468611,0.689568,0,0.000486552,0.000846091,0,0.00265194,0,0.0368691,0.164825,
0.171775,0,0.824685,1.00337,0,0,0.471331,0,0,0.438747,0,0.456495,0.426614,0.427101,0,0,0.00601762,0.386308,0.422829,0.30248,0.301449,0,0.92839,0.383104,0,0,0,0,0,0.300264,0,0,0,0,0,0,0.216195,0,0,0.123949,0.0086597,0.690517,0,0.00018207,0.00183907,0,0.00883488,0,0.0502364,0.170235,
0.180034,0,0.816199,1.00336,0,0,0.475433,0,0,0.421675,0,0.460606,0.42789,0.428383,0,0,0.00950877,0.377745,0.429741,0.300531,0.297964,0,0.938827,0.38126,0,0,0,0,0,0.300255,0,0,0,0,0,0,0.210027,0,0,0.126221,0.00610423,0.69187,0,9.54087e-06,0.000688056,0,0.00838588,0,0.0611078,0.167902,
0.183282,0,0.798786,1.00327,0,0,0.481293,0,0,0.394939,0,0.466479,0.42689,0.427388,0,0,0.00784215,0.373207,0.42761,0.307667,0.306592,0,0.943497,0.374385,0,0,0,2.69742e-05,0,0.301657,0,0,0,0,0,0,0.205761,2.14535e-05,0,0.128123,0.00171251,0.692828,0,0,3.60544e-05,0,0.00458292,0,0.0644722,0.164828,
0.183432,0,0.775575,1.00339,0,0,0.485041,0,0,0.37401,0,0.470236,0.426127,0.426628,0,0,0.0056804,0.369383,0.424387,0.30994,0.307198,0,0.943788,0.367081,0,0,0,0.000514762,0,0.299296,0,0,0,0,0,0,0.207179,0.000409406,0,0.122169,0.000170408,0.699033,0,0,0,0,0.00626305,0,0.0638611,0.161264,
0.180747,0,0.750619,1.00353,0,0,0.487848,0,0,0.368338,0,0.47305,0.426335,0.426839,0,0,0.00807034,0.371121,0.411201,0.304932,0.295938,0,0.940098,0.35744,0,0,0,0.00137576,0,0.297111,0,0,0,0,0,0,0.214685,0.00109413,2.20973e-05,0.105562,0.000234066,0.708883,0,0,3.92848e-05,0,0.00241133,0,0.0621413,0.159165,
0.174989,0,0.7307,1.00383,0,0,0.490902,0,0,0.378128,0,0.476111,0.427105,0.427613,0,0,0.0114506,0.372646,0.394292,0.299582,0.291326,0,0.937705,0.351847,0,0,0,0.000550771,0,0.295864,0,0,0,0,0,0,0.22065,0.000409406,0.000421691,0.0933479,0.00460629,0.715698,0,0,0.000749709,0,0.002454,0,0.0578034,0.163541,
0.169233,0,0.71824,1.00389,0,0,0.493279,0,0,0.393515,0,0.478493,0.427545,0.428056,0,0,0.00567056,0.363884,0.392485,0.305855,0.299803,0,0.943166,0.362289,0,0,0,0.000762644,0,0.308835,0,0,0,0,0,2.31751e-05,0.21902,2.14535e-05,0.00112697,0.103545,0.0165032,0.716018,0,0,0.00200395,0,0.00843959,0,0.0606417,0.164003,
0.16359,0,0.711388,1.0041,0,0,0.494274,0,0,0.407239,0,0.479491,0.428086,0.428598,0,0,0.00110478,0.357677,0.400881,0.302261,0.285399,0,0.950045,0.372378,0,0,0,0.00276263,0,0.316673,0,0,0,0,0,0.0004551,0.222606,0,0.000421691,0.107357,0.0207306,0.71423,0,0,0.000749709,0,0.00914356,0,0.0653207,0.157568,
0.158546,0,0.707454,1.00428,0,0,0.492939,0,0,0.417988,0,0.478152,0.428881,0.429393,0,0,0.0026308,0.361028,0.407992,0.288255,0.26047,0,0.952731,0.376206,0,3.02143e-05,0,0.00316203,0,0.310157,0,0,0,0,0,0.00142697,0.229696,0,2.20973e-05,0.0955369,0.0162507,0.706991,0,0,3.92848e-05,0,0.003105,0,0.0706963,0.156564,
0.155377,0,0.70556,1.00408,0,0,0.490622,0,0,0.4199,0,0.47583,0.429838,0.430349,0,0,0.0111356,0.358299,0.41587,0.266051,0.243198,0,0.95143,0.370775,0,0.000576599,0,0.000961788,0,0.292959,0,0,0,0,0,0.00112303,0.232174,0,0,0.0781746,0.00459256,0.700997,0,0,0,0,0.00129421,0,0.0650735,0.163573,
0.154652,0,0.705892,1.00378,0,0,0.490289,0,0,0.40986,0,0.475496,0.431451,0.431964,0,0,0.0176408,0.35476,0.402656,0.240156,0.233458,0,0.948933,0.355788,0,0.00154107,3.13826e-05,4.85097e-05,0,0.2696,0,0,0,0,0,0.000763107,0.23226,0,0,0.063785,0.000257871,0.698245,0,0,0,0,0.00324975,0,0.0440789,0.178334,
0.155848,0,0.706897,1.0035,0,0,0.48898,0,0,0.399932,0,0.474184,0.433552,0.434066,0,0,0.0144705,0.358306,0.3982,0.225596,0.22506,0,0.944995,0.341209,0,0.000576599,0.000598896,0,0,0.245457,0,0,0,0,0,0.00133548,0.234542,0,0,0.052884,1.81905e-06,0.71255,0,0,0,0,0.00265789,0,0.0219548,0.19796,
