EyeBlink_L,EyeBlink_R,EyeSquint_L,EyeSquint_R,EyeDown_L,EyeDown_R,EyeIn_L,EyeIn_R,EyeOpen_L,EyeOpen_R,EyeOut_L,EyeOut_R,EyeUp_L,EyeUp_R,BrowsD_L,BrowsD_R,BrowsU_C,BrowsU_L,BrowsU_R,JawOpen,LipsTogether,JawLeft,JawRight,JawFwd,LipsUpperUp_L,LipsUpperUp_R,LipsLowerDown_L,LipsLowerDown_R,LipsUpperClose,LipsLowerClose,MouthSmile_L,MouthSmile_R,MouthDimple_L,MouthDimple_R,LipsStretch_L,LipsStretch_R,MouthFrown_L,MouthFrown_R,MouthPress_L,MouthPress_R,LipsPucker,LipsFunnel,MouthLeft,MouthRight,ChinLowerRaise,ChinUpperRaise,Sneer_L,Sneer_R,Puff,CheekSquint_L,
0.0840079,0,1.00138,1.0093,0,0,0.950508,0,0,1.00236,0,0.938106,0.389411,0.390263,0,0,0.00338282,0.343988,0.473168,0.0937264,0.0856773,0,0.145959,0.000718144,0,0,0.000666901,0.0447073,0,0,0.173805,0.55717,0,0,0.00453237,0.00031556,0.00543963,0.00801831,0.00222108,0.00286151,0,0.0969848,0,0,0.00265916,0.0370752,0.302158,0.00063098,0.0464672,0.165871,
0.0601945,0,1.00161,1.00948,0,0,0.934101,0,0,1.0022,0,0.921604,0.403773,0.404643,0,0,0.00126498,0.363137,0.476742,0.0886456,0.0833461,0,0.146772,0.00345734,0,0,0.0034831,0.0436896,0,0,0.0942878,0.361282,0,0,0.0216435,0.00029407,0.0258715,0.0219468,0.000106381,0.000249783,0,0.116471,0,0,0.000366595,0.0543381,0.273485,2.45582e-05,0.0849604,0.161083,
0.0381873,0,1.00169,1.00953,0,0,0.91763,0,0,1.00206,0,0.90504,0.418203,0.419089,0,0,8.14069e-05,0.373293,0.477919,0.0830758,0.076507,0,0.151635,0.00774699,0,0,0.0101929,0.0409366,0,0,0.0274568,0.214296,0,0,0.0492003,0.000863688,0.0587951,0.0368532,0,0.00235826,0,0.117407,0,0,1.44687e-05,0.0662031,0.249017,0,0.109702,0.154753,
0.0202971,0,1.00163,1.00923,0,0,0.90125,0,0,1.00188,0,0.88857,0.432689,0.433591,0,0,0.000345426,0.362254,0.476933,0.0807221,0.0739123,0,0.160911,0.0119864,0,0,0.0250224,0.0418658,0,0,0.00375261,0.127266,0,0,0.0793328,0.00177886,0.0956969,0.0388621,0,0.00907696,0,0.127492,0,0,0,0.0639983,0.226301,0,0.120277,0.148327,
0.007391,0,1.00149,1.0088,0,0,0.884634,0,0,1.00172,0,0.871865,0.447043,0.447959,0,0,0.0018548,0.364854,0.471524,0.0807435,0.0785429,0,0.169296,0.0151807,0,0,0.0453288,0.0424454,0,0,0.000148984,0.0738473,0,0,0.0990362,0.00398697,0.119769,0.0235638,0,0.0151738,0,0.151201,0,0,0,0.0437821,0.205899,6.77138e-05,0.120657,0.144937,
0.00728374,0,1.0015,1.00875,0,0,0.867968,0,0.000185401,1.00167,0,0.855112,0.461201,0.462129,0,0,0.00318454,0.37959,0.465882,0.0818392,0.0816878,0,0.171798,0.0183683,0,0,0.0533681,0.0317599,0,0,0,0.0335999,0,0,0.107462,0.00148473,0.130546,0.00623767,0,0.0223782,0,0.16989,0,0,0,0.0193201,0.191287,0.00129235,0.115929,0.145967,
0.00273852,0,1.00146,1.00891,0,0,0.854643,0,0.00391691,1.00186,0,0.841716,0.473329,0.474268,0,0,0.00112162,0.379243,0.4694,0.0859395,0.0859371,0,0.168855,0.021958,0,0.000273566,0.0545688,0.0151452,0,0,0,0.00840111,0,0,0.11357,7.77909e-05,0.134489,0.000543892,0,0.0270573,0,0.183884,0,0,0,0.00395348,0.182652,0.00345613,0.103607,0.146028,
0.000183384,0,1.00159,1.00921,0,0,0.847648,0,0.0171642,1.00234,0,0.834677,0.481683,0.482632,0,0,0.000644793,0.381586,0.481601,0.0878759,0.0878759,0,0.162549,0.0212362,0,0.0054901,0.0598327,0.0054997,0,0,0,0.00193197,0,0,0.118633,0,0.134981,1.47994e-05,0,0.0284087,0,0.189502,0,0,0,0.000182202,0.178185,0.00129235,0.0878483,0.147803,
2.43498e-06,0,1.00176,1.00928,0,0,0.834846,0,0.0304944,1.00249,0,0.82181,0.493224,0.494182,0,0,0.00392073,0.382254,0.492991,0.089552,0.0895487,0,0.156804,0.018722,0,0.0191048,0.0634055,0.00120198,0,0,0.000442521,0.0036755,0,0,0.116315,0.000298732,0.134589,0,0.000152747,0.0347711,0,0.188471,0,0,0,0,0.175561,6.77138e-05,0.0749942,0.153654,
0.000262829,0,1.00183,1.00953,0,0,0.818078,0,0.0296796,1.00233,0,0.804964,0.507296,0.508263,0,0,0.00786259,0.38299,0.50248,0.0957318,0.0955584,0,0.151011,0.0138107,0,0.0186759,0.0597208,0.0014292,0,0,0.00957112,0.0156716,0,0,0.107042,0.00578897,0.124087,0,0.00341821,0.0460183,0,0.181406,0,0,0,0.00012828,0.165927,0,0.0568243,0.169809,
0.00551648,0,1.00164,1.00937,0,0,0.800478,0,0.0147096,1.00188,0,0.787285,0.524885,0.525864,0,0,0.00309333,0.377834,0.496526,0.0963274,0.0939046,0,0.143509,0.00381217,0,0.00687977,0.0540437,0.00368211,0,0,0.048998,0.0749465,0,0,0.0803119,0.0168988,0.0843998,0,0.0183784,0.0637786,0,0.148035,0,0,0,0.0025476,0.151855,0,0.0304201,0.185828,
0.0236168,0,1.00124,1.00873,0,0,0.783939,0,0.00300729,1.00116,0,0.770673,0.546474,0.547472,0,0,0.00066544,0.36741,0.484386,0.0859687,0.0767319,0,0.137125,0.000188968,0,0.00472068,0.0425107,0.00137671,0,0,0.115838,0.179629,0,0,0.0370453,0.00983423,0.0342795,0,0.0457449,0.0858809,0,0.113476,0,0,0,0.00844155,0.146007,0,0.0140636,0.197463,
0.0395971,0,1.00096,1.00807,0,0,0.766942,0,0.000137788,0.999345,0,0.753605,0.567888,0.568904,0,0,0.00107701,0.35616,0.477192,0.0781441,0.0635452,0,0.135193,1.83221e-05,0,0.00166729,0.025358,0.000179044,0,0,0.167716,0.26662,0,0,0.00755924,0.00805132,0.00652885,0,0.070641,0.100669,0,0.100909,0,0,0,0.00748281,0.145991,5.88572e-05,0.0183217,0.207747,
0.0420561,0,1.00084,1.00801,0,0,0.747854,0,0,0.994226,0,0.734441,0.58529,0.586311,0,0,0.000408614,0.349634,0.470437,0.0700797,0.0511954,0,0.135125,0.000349647,0,8.73522e-05,0.00825678,0.00218396,0,0,0.207227,0.383484,0,0,0.000350285,0.0297525,0.000296598,0,0.0844492,0.10011,0,0.0861349,0,0,0,0.00200773,0.150719,0.00112328,0.023882,0.21893,
0.0476791,0,1.00072,1.00802,0,0,0.728491,0,0,0.982967,0,0.715003,0.599563,0.600583,0,0,0.000173906,0.347705,0.461825,0.0655746,0.0403003,0,0.134127,0.00106259,0,0,0.00115176,0.00820065,0,0,0.238348,0.47715,0,0,0,0.0571852,0,0,0.0853422,0.0855721,0,0.0704952,0,0,0.000620956,9.8458e-05,0.155193,0.0030147,0.0300553,0.229719,
0.0589163,0,1.00042,1.00803,0,0,0.708871,0,0,0.958937,0,0.695311,0.61281,0.613824,0,0,0.000408634,0.35306,0.4604,0.0746301,0.052172,0,0.131346,0.00316069,0,6.38798e-05,4.54101e-05,0.00936539,0,0,0.257015,0.516678,0,0,0,0.0563148,0,0,0.0782101,0.0640986,0,0.0632269,0,0,0.0127088,0.00010109,0.149704,0.00133824,0.0447358,0.239711,
0.0659593,0,0.999905,1.00805,0,0,0.688302,0,0,0.925743,0,0.67467,0.625599,0.626604,0,0,0.000152914,0.35646,0.466574,0.10515,0.0936127,0,0.129073,0.014107,0,0.00121916,0,0.00290899,0,0,0.286908,0.536868,0,0,0,0.0256536,0,0,0.0710202,0.0493597,0,0.0509257,0,0,0.0493013,0.00192963,0.156124,0.000633234,0.0550777,0.241868,
0.0710182,0,1.00006,1.00828,0,0,0.667852,0,0,0.894544,0,0.65415,0.63839,0.639385,0,0,8.01301e-06,0.349521,0.470313,0.109253,0.0863535,0,0.135714,0.0311687,0,0.00326013,0,0.00163034,0,0,0.314285,0.561541,0,0,0,0.0049198,0,0,0.0684047,0.0469651,0,0.048449,0,5.8988e-05,0.0633595,0.00516518,0.168258,0.000214929,0.0568119,0.23131,
0.0794815,0,1.0002,1.00839,0,0,0.648261,0,0,0.873033,0,0.634494,0.651447,0.652432,0,0,0,0.336603,0.4687,0.0995315,0.0736768,0,0.145292,0.0411335,0,0.00121916,0,0.00660376,0,0,0.325826,0.578054,0,0,0,0.00196994,0,0,0.0642198,0.0435783,0,0.0509388,0,0.00112578,0.0538757,0.00192963,0.177927,1.12627e-05,0.0654425,0.214926,
0.0892741,0,1.00013,1.0084,0,0,0.628972,0,0,0.858776,0,0.615144,0.664232,0.665207,0,0,0,0.331953,0.468203,0.0904694,0.0663402,0,0.153386,0.0404085,0,6.38798e-05,4.77071e-05,0.0119561,0,0,0.330139,0.588699,0,0,4.32267e-06,0.00486959,0,0,0.0572148,0.035156,0,0.0527674,0,0.00301013,0.0382428,0.00010109,0.184477,2.89796e-05,0.0783438,0.200477,
0.101516,0,0.999989,1.00844,0,0,0.60996,0,0,0.848747,0,0.596073,0.676839,0.677802,0,0,0,0.328055,0.470501,0.0839422,0.0624076,0,0.157792,0.0355805,0,0,0.000910456,0.0140787,0,0,0.335506,0.590821,0,0,8.24903e-05,0.0026912,0,0,0.0477379,0.0229676,0,0.055104,0,0.00112578,0.02083,0,0.197928,0.000660338,0.0865324,0.186629,
0.117583,0,0.999939,1.00831,0,0,0.591269,0,0,0.843538,0,0.577325,0.689764,0.690715,0,0,0,0.318806,0.4702,0.079867,0.0614397,0,0.155689,0.033216,0,0,0.00243391,0.0163035,0,0,0.340163,0.593833,0,0,0.000220439,0.00308767,0,0,0.0381959,0.0106455,0,0.0568765,0,5.8988e-05,0.00493385,0,0.211331,0.0037244,0.0960743,0.175489,
0.133685,0,0.999613,1.00798,0,0,0.575643,0,0,0.843227,0,0.561652,0.701602,0.702544,0,0,0,0.311373,0.471134,0.0770971,0.0599234,0,0.149658,0.0313384,0,0,0.000966074,0.0164441,0,0,0.337274,0.599993,0,0,8.24903e-05,0.00850623,0,0,0.0335409,0.00228855,0,0.0599365,0,0,0.000236434,0,0.215494,0.00999851,0.106202,0.173986,
0.15125,0,0.989863,1.00751,0,0,0.569047,0,0,0.837119,0,0.555036,0.707165,0.708105,0,0,0,0.323454,0.471563,0.0754588,0.0577115,0,0.142427,0.0317915,0,0,0.00121228,0.0195742,0,0,0.327153,0.606307,0,0,4.32267e-06,0.01613,0,0,0.0343038,0.000106813,0,0.0677329,0,0,0,0,0.213303,0.0161411,0.116466,0.179486,
0.178746,0,0.944688,1.00607,0,0,0.566635,0,0,0.452174,0,0.552617,0.709439,0.710377,0,0,0,0.331906,0.47906,0.0789017,0.06021,0,0.13727,0.037519,0,0,0.00480984,0.0300954,0,0,0.317472,0.608763,0,0,0,0.0233983,0,0,0.0338655,0,0,0.0818021,0,0,0.00104173,0,0.212921,0.0175188,0.12855,0.184453,
0.219945,0.000465001,0.846421,1.00449,0,0,0.565141,0,0,0.0948639,0,0.551118,0.707935,0.708869,0,0,0,0.337296,0.48029,0.100659,0.0864138,0,0.13618,0.0476832,0,9.22081e-05,0.00633524,0.0318218,0,0,0.301833,0.596939,0,0,4.34561e-05,0.0259641,0.000194939,3.41482e-05,0.0320273,0.000315895,0,0.0900238,0,0,0.0219384,0.000531049,0.206872,0.0133479,0.135458,0.185741,
0.2589,0.00931149,0.722088,1.00345,0,0,0.564325,0,0,0.0348867,0,0.550299,0.700783,0.701706,0,0,8.54339e-06,0.345741,0.47196,0.163647,0.156899,0,0.141821,0.066277,0,0.00193364,0.00202604,0.00952731,0,0,0.26121,0.544703,0,0,0.00108666,0.0147147,0.00439059,0.000893923,0.0262126,0.0064405,0,0.0831339,0,0,0.10074,0.0111367,0.201693,0.00554649,0.127756,0.175548,
0.275766,0.0324649,0.607067,1.00333,0,0,0.56121,0,0,0.00619325,0,0.547175,0.699846,0.700763,0,0,0.000163035,0.350289,0.469555,0.165498,0.148121,0,0.154965,0.0882479,0,0.00803234,0.000218903,0.0017659,0,0,0.178351,0.429665,0,0,0.00751581,0.00323244,0.024243,0.00668202,0.0125551,0.0244223,0,0.0890533,0,0,0.125177,0.0493865,0.184163,0.00535126,0.125083,0.160195,
0.277566,0.0371632,0.523625,1.00354,0,0,0.554714,0,0,0.000273683,0,0.54066,0.702038,0.702946,0,0,0.000435683,0.350292,0.477999,0.140128,0.120051,0,0.169242,0.100131,0,0.0106552,0.00259818,0.00384183,0,0,0.0766621,0.263099,0,0,0.0217934,0.000151036,0.0617664,0.0189998,0.00254007,0.0336473,0,0.0901999,0,0,0.0992601,0.090606,0.15265,0.00329856,0.12306,0.151655,
0.276225,0.0368909,0.480969,1.00355,0,0,0.551973,0,0,0,0,0.537911,0.703813,0.704719,0,0,0.000163035,0.344829,0.47886,0.119507,0.105967,0,0.176661,0.10069,0,0.00340595,0.0140854,0.00353233,0,0,0.0151004,0.14085,0,0,0.0367989,9.38808e-05,0.0951767,0.0219069,0.000116007,0.0314662,0,0.0951389,0,0,0.0429916,0.112408,0.138249,0.00382698,0.120605,0.145174,
0.277291,0.0366073,0.459354,1.00362,0,0,0.551651,0,0,0,0,0.537588,0.705206,0.706113,0,0,8.54339e-06,0.336315,0.474855,0.114454,0.108323,0,0.172902,0.0965828,0,0.000173502,0.0356807,0.0047406,0,0,0.000714117,0.0767515,0,0,0.0558555,0.00180859,0.118906,0.0106117,0,0.0240763,0,0.122213,0,0,0.00832435,0.10259,0.155274,0.0013935,0.113589,0.138907,
0.28652,0.0351179,0.449326,1.00384,0,0,0.552695,0,0,0,0,0.538634,0.706013,0.706924,0,0,7.15168e-07,0.338284,0.474493,0.113904,0.112602,0,0.161285,0.0930924,0,0,0.0556972,0.00426725,0,0,0,0.0546274,0,0,0.0711756,0.00519635,0.131091,0.00201888,0,0.0140759,0,0.156795,0,0,0.000382011,0.075234,0.181734,7.3012e-05,0.102718,0.136682,
0.293705,0.0323965,0.44431,1.00411,0,0,0.555483,0,0,0,0,0.541429,0.705905,0.70682,0,0,3.15837e-05,0.341334,0.477742,0.112431,0.112371,0,0.149806,0.0904317,0,0,0.0643136,0.00121052,0,0,0,0.047546,0,0,0.079592,0.00424274,0.130446,9.0051e-05,0,0.00657782,0,0.183808,0,0,0,0.0456763,0.19594,0,0.0900833,0.139174,
0.296374,0.0317553,0.43968,1.0043,0,0,0.556238,0,0,0,0,0.542185,0.705519,0.706435,0,0,0.00037875,0.338238,0.478281,0.111332,0.111332,0,0.144051,0.0850604,0,0,0.0623326,6.02024e-05,0,0,0,0.0436071,0,0,0.0803984,0.00469427,0.123704,0,0,0.00496664,0,0.204011,0,0,0,0.0190259,0.187416,0,0.0759666,0.149025,
0.293833,0.034663,0.432012,1.00423,0,0,0.556231,0,0,0,0,0.542177,0.704987,0.705902,0,0,0.000928361,0.327596,0.481799,0.112697,0.112697,0,0.141283,0.081295,0,0,0.0521572,0,0,0,0,0.0356133,0,0,0.0798612,0.00175169,0.118416,0,0,0.0108137,0,0.222176,0,0,0,0.003743,0.170809,0,0.0642072,0.160431,
0.288684,0.0387393,0.420098,1.0039,0,0,0.556398,0,0,0,0,0.542344,0.70442,0.705335,0,0,0.000383268,0.313993,0.483515,0.117216,0.117216,0,0.142048,0.0817191,0,7.22373e-06,0.0413729,0,0,0,0,0.025799,0,0,0.0803599,0.00285778,0.114544,0,0,0.0234326,0,0.239686,0,0,0,0.000170492,0.162217,1.79867e-05,0.0570328,0.165036,
0.29214,0.0419148,0.407515,1.00379,0,0,0.556581,0,0,0,0,0.542527,0.703927,0.704842,0,0,0.000786508,0.311436,0.485852,0.123105,0.123105,0,0.145445,0.0845541,0,0.000137852,0.0360143,0,0,0,0,0.0209714,0,0,0.0802396,0.0113477,0.111112,0,0,0.0364157,0,0.254045,0,0,0,0,0.15707,0.000651535,0.0536097,0.163745,
0.299451,0.0446892,0.400357,1.00389,0,0,0.556638,0,0,0,0,0.542583,0.703604,0.704519,0,0,0.00205439,0.318867,0.484289,0.130155,0.130155,0,0.15176,0.0895706,0,0.000368383,0.0283218,0,0,0,0.000101482,0.0197666,0,0,0.0741973,0.0205827,0.106524,0,0.000183441,0.053664,0,0.264998,0,0,0,0,0.146353,0.0071993,0.0525574,0.16077,
0.300557,0.0446942,0.403289,1.00398,0,0,0.55654,0,0,0,0,0.542484,0.705017,0.705934,0,0,0.000768571,0.314498,0.478975,0.141307,0.141307,0,0.158633,0.0955311,0,0.000137852,0.0134124,0,0,0,0.00282652,0.0232681,5.1794e-05,0,0.0590262,0.0262385,0.0974368,0,0.0041072,0.0745836,0,0.268469,0,0,8.69572e-05,0,0.138893,0.0237593,0.0498645,0.151819,
0.299,0.0425151,0.413579,1.0039,0,0,0.55729,0,0,0,0,0.543236,0.71119,0.712116,0,0,4.02731e-05,0.311,0.477827,0.150282,0.150265,0,0.160063,0.0898316,2.7708e-05,6.3199e-05,0.00272465,0,0,0,0.0243741,0.0405397,0.000988463,0,0.0353469,0.0174531,0.0662739,0,0.0221178,0.0985778,0,0.24995,0,0,0.00165975,0.00011067,0.131222,0.0289453,0.0344133,0.14688,
0.305878,0.0497209,0.421599,1.00382,0,0,0.561607,0,0,0,0,0.547564,0.721946,0.722892,0,0,0,0.318425,0.482435,0.144455,0.143931,0,0.15768,0.0667441,0.000528766,0.00106827,0.000129069,0.00016826,0,0,0.0908089,0.0895217,0.00264262,0,0.00996707,0.00447213,0.0220217,0,0.0528925,0.132218,0,0.193254,0,0,0.00444084,0.00211261,0.135128,0.0170902,0.00968433,0.140919,
0.326908,0.0667817,0.419528,1.00357,0,0,0.567113,0,0,0,0,0.553085,0.734261,0.735234,0,0,0,0.313741,0.480182,0.127735,0.122525,0,0.156846,0.0383415,0.00141319,0.0028562,8.33463e-05,0.00359361,0,0,0.161103,0.156457,0.000988463,0,0.000983437,0.00455763,0.00317183,0,0.0712041,0.163545,0,0.146783,0,0,0.00165975,0.00565688,0.145962,0.00392587,0.000795283,0.130744,
0.348736,0.0806461,0.405235,1.00337,0,0,0.571118,0,0,0,0,0.5571,0.738858,0.739843,0,0,0,0.298849,0.476653,0.122861,0.107836,0,0.157106,0.0165698,0.000528766,0.00106827,0.000259192,0.0165817,0,0,0.216337,0.245644,5.1794e-05,0,0.000145418,0.0145701,0.000128013,0,0.071753,0.175498,0,0.129797,0,0,8.69572e-05,0.00211261,0.174064,0.000185955,1.95436e-05,0.11913,
0.366774,0.0845073,0.381827,1.00356,0,0,0.577709,0,0,0,0,0.563708,0.741368,0.742369,0,0,0,0.255406,0.478418,0.123787,0.107714,0,0.150121,0.00365833,2.7708e-05,5.59752e-05,0.00081379,0.0354647,0,0,0.253641,0.316056,0,0,0.00219695,0.0159394,0,0,0.0647384,0.172411,0,0.131699,0,8.28131e-05,0,0.00011067,0.218428,0,0.000141127,0.116213,
0.376339,0.0834138,0.357246,1.00363,0,0,0.582615,0,0,0,0,0.568627,0.74385,0.744862,0,0,1.85463e-05,0.251206,0.477065,0.123191,0.109322,0,0.14373,0.00327545,0,0,0.00252385,0.0569086,0,0,0.278433,0.383206,0,0,0.00588367,0.021749,0,0,0.0524686,0.16507,0,0.131188,0,0.00159693,0,0,0.256863,0,0.00300984,0.118612,
0.379525,0.0835271,0.340735,1.00336,0,0,0.58313,0,0,0,0,0.569143,0.744707,0.745722,0,0,0.000401645,0.280042,0.472991,0.118891,0.104414,0,0.14696,0.0118396,0,0,0.00248589,0.0793437,0,0,0.282108,0.457052,0,0,0.00219695,0.046673,0,0,0.0358055,0.161799,0,0.122154,0,0.00453944,0,0,0.271588,0,0.0137426,0.121253,
0.381473,0.0864182,0.33334,1.00307,0,0,0.582422,0,0,0,0,0.568434,0.744736,0.745749,0,0,0.00189289,0.29295,0.474516,0.112086,0.100171,0,0.153964,0.0182241,0,0,0.00123565,0.0952992,0,0,0.279422,0.491936,0,0,0.000115085,0.0673477,0,0,0.0187251,0.153751,0,0.119406,0,0.00243343,0,0,0.273967,0,0.0281656,0.123871,
0.383964,0.0914396,0.33208,1.00293,0,0,0.581886,0,0,0,0,0.567896,0.7446,0.745612,0,0,0.00350625,0.295334,0.481096,0.108385,0.0994368,0,0.159789,0.0232672,0,0,0.0017608,0.107753,0,0,0.283738,0.503495,0,0,0,0.0728755,0,0,0.00455086,0.143684,0,0.12424,0,0.000853153,0,0,0.26789,0,0.0415822,0.124945,
0.385407,0.0991223,0.331507,1.00299,0,0,0.581282,0,0,0,0,0.56729,0.744229,0.74524,0,0,0.00328683,0.293178,0.485505,0.107072,0.101868,0,0.168232,0.0267019,0,0,0.00140448,0.111855,0,0,0.28613,0.509405,0,0,0,0.0710967,0,0,0.000282889,0.137244,0,0.131745,0,0.00228777,0,0,0.259009,0,0.0550521,0.122107,
0.38321,0.110832,0.328173,1.00305,0,0,0.57705,0,0,0,0,0.563047,0.742659,0.74366,0,0,0.00222508,0.288303,0.477826,0.105822,0.103724,0,0.176479,0.0252867,0,0,0.000385152,0.105666,0,0,0.285255,0.516067,0,0,0,0.0685755,0,0,3.53345e-05,0.131475,0,0.138718,0,0.00364178,0,0,0.250468,0,0.0633062,0.123896,
0.378953,0.122841,0.323756,1.00298,0,0,0.566983,0,0,0,0,0.552953,0.739427,0.740407,0,0,0.00290643,0.279113,0.461037,0.103079,0.100684,0,0.180253,0.0183456,0,0,0.000728755,0.0960543,0,0,0.286051,0.529,0,0,4.43899e-05,0.065925,0,0,0.000629797,0.125635,0,0.137718,0,0.00123478,0,0,0.239175,4.48338e-05,0.059667,0.132289,
0.376133,0.127484,0.319455,1.00298,0,0,0.563764,0,0,0,0,0.549725,0.737848,0.73882,0,0,0.00641447,0.275991,0.458156,0.100343,0.0992199,0,0.179504,0.0112567,0,0,0.0051516,0.0893474,0,0,0.290391,0.534884,0,0,0.000847144,0.0566452,0,0,0.0021878,0.117667,0,0.133955,0,6.36123e-05,0,0,0.231026,0.000855616,0.053362,0.142884,
0.370103,0.123528,0.315461,1.00301,0,0,0.564135,0,0,0,0,0.550098,0.737374,0.738345,0,0,0.00360649,0.282412,0.466854,0.101367,0.100987,0,0.176001,0.00789401,0,0,0.0148985,0.086737,0,0,0.296637,0.537061,0,0,0.00227124,0.046729,0,0,0.00216708,0.108349,0,0.130305,0,0,0,0,0.224198,0.00228721,0.0492287,0.149711,
0.362148,0.118561,0.3128,1.00293,0,0,0.564671,0,0,0,0,0.550635,0.737036,0.738008,0,0,0.00361864,0.281754,0.478452,0.105602,0.105478,0,0.173347,0.00976451,0,0,0.0207057,0.0876146,0,0,0.292547,0.552752,0,0,0.00097495,0.0461565,0,0,0.000618061,0.100983,0,0.123008,0,0,0,0,0.215254,0.000855616,0.0470461,0.154484,
0.358299,0.114182,0.314214,1.00284,0,0,0.565273,0,0,0,0,0.551239,0.736635,0.737608,0,0,0.00200979,0.287861,0.487429,0.112135,0.111757,0,0.173592,0.012459,0,0,0.0192291,0.088092,0,0,0.272219,0.55374,0,0,0.00038591,0.0395344,0.000158665,9.1994e-05,0.000112976,0.0952506,0,0.11931,0,0,1.39185e-05,0.000237499,0.20499,4.48338e-05,0.0440387,0.156521,
0.351428,0.110733,0.327339,1.00287,0,0,0.566756,0,0,0,0,0.552725,0.734268,0.73524,0,0,0.00107356,0.296546,0.479773,0.116567,0.11555,0,0.179314,0.0132792,0,0,0.0126583,0.0849221,0,0,0.214107,0.512507,0,0,0.00014337,0.0213527,0.00337103,0.00186455,0.00156955,0.089426,0,0.124722,0,0,0.000265611,0.00464356,0.197956,0,0.0479097,0.153017,
0.341294,0.109926,0.353643,1.00302,0,0,0.569393,0,0,0,0,0.555369,0.726973,0.72794,0,0,0.000322067,0.309929,0.470373,0.114526,0.113817,0,0.186955,0.0149215,0,0,0.00433829,0.0748603,0,0,0.123215,0.421546,0,0,0.000310859,0.00482238,0.0153788,0.00677329,0.00419895,0.0811814,0,0.132024,0,0,0.000709811,0.014264,0.199396,0,0.0586605,0.146995,
0.335898,0.106798,0.386835,1.0031,0,0,0.56933,0,0,0,0,0.555306,0.719445,0.720401,0,0,1.64041e-05,0.317413,0.46773,0.112645,0.111727,0,0.191821,0.019484,0,0,0.00445215,0.0653519,0,0,0.0286864,0.257542,0,0,0.00102286,0.000388038,0.0347689,0.00730517,0.00156955,0.0681972,0,0.162514,0,0,0.000265611,0.0106836,0.197411,0,0.0706967,0.140753,
0.334148,0.0979263,0.417664,1.00309,0,0,0.568966,0,0,0,0,0.554942,0.713234,0.714182,0,0,1.15486e-05,0.316523,0.469019,0.108249,0.107913,0,0.197207,0.0256419,0,0,0.00772477,0.0456771,0,0,0.00293438,0.152645,0,0,0.00279457,0.00305595,0.065063,0.00216448,8.22333e-05,0.0639312,0,0.196616,0,0,1.39185e-05,0.0043616,0.192729,0,0.0666082,0.134914,
0.337311,0.0852392,0.435107,1.00314,0,0,0.568171,0,0,0,0,0.554145,0.707012,0.70795,0,0,0.000240247,0.317813,0.471735,0.107278,0.107261,0,0.1998,0.031874,0,0,0.0118789,0.0235739,0,0,9.71425e-05,0.0905765,0,0,0.011625,0.00823179,0.100277,0.000108566,0,0.0642271,0,0.220549,0,0,0,0.000901684,0.184432,0,0.051985,0.136909,
0.337984,0.0752641,0.439028,1.0034,0,0,0.568366,0,0,0,0,0.55434,0.701435,0.702366,0,0,0.000968002,0.320588,0.481009,0.111431,0.111431,0,0.196629,0.0393385,0,0,0.0156828,0.00546992,0,0,0,0.0462432,0,0,0.0268451,0.00364782,0.120252,0,0,0.0671675,0,0.239366,0,0,0,4.17843e-05,0.180836,0,0.0397932,0.143087,
0.33385,0.067514,0.435763,1.00358,0,0,0.568993,0,0,0,0,0.554969,0.696404,0.69733,0,0,0.00124528,0.312922,0.496896,0.115971,0.115971,0,0.193828,0.0477647,0,0,0.0175926,0.000261128,0,0,0,0.0259805,0,0,0.0387443,0.00174082,0.127486,0,0,0.076488,0,0.250644,0,0,0,0,0.180145,0,0.0340197,0.147719,
0.332591,0.0604298,0.431856,1.00373,0,0,0.570093,0,0,0,0,0.556071,0.692865,0.693788,0,0,0.000686093,0.314342,0.507904,0.119809,0.119809,0,0.188146,0.0547692,0,0,0.0143815,0,0,0,0,0.0131623,0,0,0.0495813,0.000591369,0.128277,0,0,0.0876514,0,0.257556,0,0,0,0,0.181737,0,0.0291664,0.151079,
0.331113,0.0565559,0.432426,1.00398,0,0,0.570774,0,0,0,0,0.556754,0.690631,0.691552,0,0,0.00208371,0.329575,0.510688,0.122323,0.122323,0,0.182594,0.0598169,0,4.37128e-05,0.00806471,0,0,0,0,0.0055995,0,0,0.0523328,3.09883e-05,0.123969,0,9.04741e-05,0.0963278,0,0.262729,0,0,5.93409e-05,0,0.178873,1.26887e-05,0.0287949,0.156999,
0.32993,0.0568412,0.4414,1.00416,0,0,0.571364,0,0,0,0,0.557345,0.689948,0.690869,0,0,0.00674484,0.333731,0.513344,0.123648,0.123648,0,0.176802,0.0636639,0,0.000887461,0.00193099,0,0,0,0,0.00125918,0,0,0.0503485,0,0.116683,0,0.00182154,0.10497,0,0.268885,0,0,0.00113252,0,0.173786,0.000242141,0.0326532,0.166692,
0.332449,0.0597622,0.452989,1.00424,0,0,0.57201,0,0,0,0,0.557992,0.689605,0.690527,0,0,0.0099913,0.338098,0.515754,0.125576,0.125576,0,0.17001,0.0673573,0,0.00324619,9.26232e-05,0,0,0,0,5.97885e-05,0,0,0.0470571,0,0.105307,0,0.00642752,0.116217,0,0.277107,0,0,0.00302816,0,0.164165,0.000647088,0.0371502,0.183899,
